Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
2/4/2021,11:00,1.8,24.0,0.006824,0.005948,0.01024,0.03451
2/4/2021,12:00,1.2000000000000002,26.0,0.009796,0.009538,0.01588,0.03406
2/4/2021,13:00,0.7000000000000001,27.0,0.01033,0.01021,0.01695,0.03398
2/4/2021,14:00,0.3,28.0,0.00817,0.007538,0.01272,0.03432
2/4/2021,15:00,0.2,27.0,0.004376,0.003273,0.006041,0.03481
2/4/2021,16:00,0.4,24.0,0.001137,0.0004491,0.001302,0.0349
2/4/2021,17:00,0.6000000000000001,22.0,0.0001332,9.653e-07,0.0001334,0.03444
2/5/2021,07:00,2.5,11.0,0.0,0.0,0.0,0.0
2/5/2021,08:00,3.0,16.0,6.632e-05,1.688e-09,6.632e-05,0.03443
2/5/2021,09:00,3.0,19.0,0.0005723,0.0001141,0.0006074,0.0347
2/5/2021,10:00,2.7,22.0,0.003029,0.001967,0.00394,0.03491
2/5/2021,11:00,2.1,24.0,0.006984,0.006134,0.01053,0.03448
2/5/2021,12:00,1.6,25.0,0.009997,0.009791,0.01628,0.03402
2/5/2021,13:00,1.4,26.0,0.01054,0.01048,0.01737,0.03393
2/5/2021,14:00,1.3,26.0,0.008358,0.007766,0.01308,0.03427
2/5/2021,15:00,1.1,25.0,0.004509,0.003409,0.006256,0.03478
2/5/2021,16:00,0.9,22.0,0.001188,0.000483,0.001367,0.0349
2/5/2021,17:00,0.9,19.0,0.0001387,1.203e-06,0.0001389,0.03444
2/6/2021,07:00,2.1,11.0,0.0,0.0,0.0,0.0
2/6/2021,08:00,2.9000000000000004,14.0,6.812e-05,2.474e-09,6.812e-05,0.03443
2/6/2021,09:00,2.9000000000000004,17.0,0.0005937,0.0001248,0.0006326,0.0347
2/6/2021,10:00,3.0,20.0,0.003127,0.002057,0.004087,0.03489
2/6/2021,11:00,3.3000000000000003,23.0,0.007149,0.006327,0.01083,0.03444
2/6/2021,12:00,3.6,24.0,0.0102,0.01005,0.01669,0.03397
2/6/2021,13:00,3.9,25.0,0.01075,0.01075,0.01781,0.03388
2/6/2021,14:00,4.1000000000000005,25.0,0.00855,0.007998,0.01345,0.03423
2/6/2021,15:00,3.7,24.0,0.004644,0.003549,0.006478,0.03475
2/6/2021,16:00,2.8000000000000003,21.0,0.00124,0.0005189,0.001435,0.03489
2/6/2021,17:00,2.3000000000000003,18.0,0.0001444,1.49e-06,0.0001447,0.03444
2/7/2021,07:00,3.1,10.0,0.0,0.0,0.0,0.0
2/7/2021,08:00,4.4,13.0,7.004e-05,3.613e-09,7.004e-05,0.03443
2/7/2021,09:00,5.0,15.0,0.0006167,0.0001365,0.0006597,0.03471
2/7/2021,10:00,5.300000000000001,16.0,0.003228,0.002151,0.004241,0.03486
2/7/2021,11:00,5.5,17.0,0.007319,0.006525,0.01114,0.0344
2/7/2021,12:00,5.7,18.0,0.01041,0.01031,0.01712,0.03393
2/7/2021,13:00,6.0,19.0,0.01097,0.01103,0.01826,0.03383
2/7/2021,14:00,6.0,19.0,0.008744,0.008236,0.01382,0.03419
2/7/2021,15:00,5.6000000000000005,18.0,0.004783,0.003693,0.006705,0.03472
2/7/2021,16:00,4.1000000000000005,15.0,0.001295,0.0005566,0.001506,0.03488
2/7/2021,17:00,2.4000000000000004,12.0,0.0001505,1.833e-06,0.0001508,0.03444
2/8/2021,07:00,2.5,4.0,0.0,0.0,0.0,0.0
2/8/2021,08:00,3.0,4.0,7.207e-05,5.259e-09,7.207e-05,0.03443
2/8/2021,09:00,3.6,6.0,0.0006414,0.0001494,0.0006889,0.03471
2/8/2021,10:00,4.2,8.0,0.003334,0.002249,0.004402,0.03484
2/8/2021,11:00,4.4,10.0,0.007493,0.00673,0.01146,0.03436
2/8/2021,12:00,4.4,11.0,0.01063,0.01059,0.01755,0.03388
2/8/2021,13:00,4.3,11.0,0.0112,0.01131,0.01872,0.03378
2/8/2021,14:00,4.1000000000000005,11.0,0.008942,0.008478,0.0142,0.03414
2/8/2021,15:00,3.7,10.0,0.004923,0.003841,0.006938,0.03468
2/8/2021,16:00,2.4000000000000004,8.0,0.001352,0.0005964,0.001581,0.03488
2/8/2021,17:00,1.4,6.0,0.0001568,2.242e-06,0.0001573,0.03444
2/9/2021,07:00,2.5,2.0,0.0,0.0,0.0,0.0
2/9/2021,08:00,3.0,5.0,7.424e-05,7.622e-09,7.424e-05,0.03443
2/9/2021,09:00,2.4000000000000004,8.0,0.0006678,0.0001635,0.0007204,0.03472
2/9/2021,10:00,2.0,11.0,0.003444,0.002353,0.00457,0.03481
2/9/2021,11:00,1.5,12.0,0.007672,0.006942,0.01179,0.03432
2/9/2021,12:00,0.9,13.0,0.01085,0.01087,0.018,0.03383
2/9/2021,13:00,0.7000000000000001,14.0,0.01142,0.0116,0.01918,0.03374
2/9/2021,14:00,0.7000000000000001,14.0,0.009143,0.008726,0.01459,0.0341
2/9/2021,15:00,0.6000000000000001,13.0,0.005067,0.003993,0.007178,0.03465
2/9/2021,16:00,0.5,12.0,0.001411,0.0006382,0.001658,0.03487
2/9/2021,17:00,0.5,10.0,0.0001635,2.725e-06,0.0001641,0.03445
2/10/2021,07:00,2.9000000000000004,5.0,0.0,0.0,0.0,0.0
2/10/2021,08:00,3.4000000000000004,8.0,7.655e-05,1.1e-08,7.656e-05,0.03443
2/10/2021,09:00,3.5,12.0,0.000696,0.0001788,0.0007542,0.03472
2/10/2021,10:00,3.6,15.0,0.003557,0.002461,0.004745,0.03479
2/10/2021,11:00,3.7,16.0,0.007855,0.00716,0.01213,0.03428
2/10/2021,12:00,3.8,17.0,0.01107,0.01115,0.01845,0.03378
2/10/2021,13:00,3.7,17.0,0.01165,0.0119,0.01966,0.03368
2/10/2021,14:00,3.1,17.0,0.009347,0.008978,0.01499,0.03405
2/10/2021,15:00,2.3000000000000003,16.0,0.005212,0.004149,0.007423,0.03462
2/10/2021,16:00,1.4,14.0,0.001472,0.0006821,0.001739,0.03486
2/10/2021,17:00,1.1,11.0,0.0001705,3.293e-06,0.0001712,0.03445
2/11/2021,07:00,1.6,5.0,0.0,0.0,0.0,0.0
2/11/2021,08:00,2.1,9.0,7.903e-05,1.578e-08,7.903e-05,0.03443
2/11/2021,09:00,2.1,12.0,0.0007262,0.0001956,0.0007907,0.03472
2/11/2021,10:00,2.2,14.0,0.003675,0.002574,0.004927,0.03476
2/11/2021,11:00,2.5,16.0,0.008043,0.007385,0.01248,0.03423
2/11/2021,12:00,2.6,17.0,0.0113,0.01144,0.01892,0.03373
2/11/2021,13:00,2.7,17.0,0.01189,0.0122,0.02015,0.03363
2/11/2021,14:00,2.7,17.0,0.009554,0.009235,0.0154,0.03401
2/11/2021,15:00,2.3000000000000003,16.0,0.005361,0.004309,0.007673,0.03458
2/11/2021,16:00,1.4,14.0,0.001535,0.000728,0.001823,0.03485
2/11/2021,17:00,0.9,12.0,0.0001779,3.956e-06,0.0001788,0.03445
2/12/2021,07:00,1.6,6.0,0.0,0.0,0.0,0.0
2/12/2021,08:00,2.3000000000000003,10.0,8.167e-05,2.252e-08,8.167e-05,0.03443
2/12/2021,09:00,2.6,13.0,0.0007586,0.0002139,0.0008298,0.03472
2/12/2021,10:00,3.0,16.0,0.003796,0.002693,0.005117,0.03473
2/12/2021,11:00,3.2,18.0,0.008235,0.007616,0.01285,0.03419
2/12/2021,12:00,3.3000000000000003,19.0,0.01153,0.01174,0.0194,0.03368
2/12/2021,13:00,3.2,19.0,0.01212,0.01251,0.02065,0.03358
2/12/2021,14:00,2.9000000000000004,20.0,0.009763,0.009497,0.01581,0.03396
2/12/2021,15:00,2.3000000000000003,19.0,0.005511,0.004473,0.00793,0.03455
2/12/2021,16:00,1.3,17.0,0.0016,0.0007761,0.00191,0.03483
2/12/2021,17:00,0.8,14.0,0.0001857,4.727e-06,0.0001867,0.03445
2/13/2021,07:00,2.9000000000000004,8.0,0.0,0.0,0.0,0.0
2/13/2021,08:00,4.2,12.0,8.449e-05,3.196e-08,8.45e-05,0.03443
2/13/2021,09:00,5.300000000000001,14.0,0.0007931,0.0002339,0.0008719,0.03472
2/13/2021,10:00,6.1000000000000005,15.0,0.003922,0.002816,0.005314,0.0347
2/13/2021,11:00,6.6000000000000005,16.0,0.008431,0.007854,0.01322,0.03415
2/13/2021,12:00,7.5,16.0,0.01176,0.01204,0.01989,0.03363
2/13/2021,13:00,8.1,15.0,0.01236,0.01282,0.02116,0.03353
2/13/2021,14:00,7.6,13.0,0.009976,0.009763,0.01624,0.03392
2/13/2021,15:00,6.4,13.0,0.005664,0.00464,0.008192,0.03451
2/13/2021,16:00,5.0,12.0,0.001667,0.0008263,0.002,0.03482
2/13/2021,17:00,3.6,10.0,0.0001938,5.618e-06,0.0001951,0.03446
2/14/2021,07:00,1.2000000000000002,6.0,0.0,0.0,0.0,0.0
2/14/2021,08:00,1.9,8.0,8.752e-05,4.508e-08,8.753e-05,0.03443
2/14/2021,09:00,2.4000000000000004,9.0,0.00083,0.0002555,0.0009171,0.03472
2/14/2021,10:00,2.6,10.0,0.004051,0.002945,0.00552,0.03467
2/14/2021,11:00,2.6,11.0,0.008631,0.008098,0.0136,0.0341
2/14/2021,12:00,2.4000000000000004,12.0,0.012,0.01235,0.02039,0.03358
2/14/2021,13:00,2.1,12.0,0.01261,0.01314,0.02168,0.03348
2/14/2021,14:00,1.9,12.0,0.01019,0.01003,0.01667,0.03387
2/14/2021,15:00,1.7000000000000002,11.0,0.005819,0.004811,0.008459,0.03448
2/14/2021,16:00,1.1,10.0,0.001736,0.0008786,0.002093,0.0348
2/14/2021,17:00,0.5,8.0,0.0002023,6.643e-06,0.0002038,0.03446
2/15/2021,07:00,0.7000000000000001,4.0,0.0,0.0,0.0,0.0
2/15/2021,08:00,0.8,7.0,9.077e-05,6.317e-08,9.078e-05,0.03443
2/15/2021,09:00,0.9,10.0,0.0008693,0.0002791,0.0009655,0.03472
2/15/2021,10:00,1.2000000000000002,11.0,0.004185,0.003079,0.005733,0.03464
2/15/2021,11:00,1.4,13.0,0.008836,0.008348,0.014,0.03406
2/15/2021,12:00,1.8,14.0,0.01224,0.01267,0.0209,0.03353
2/15/2021,13:00,2.0,14.0,0.01285,0.01346,0.0222,0.03343
2/15/2021,14:00,2.0,15.0,0.01041,0.01031,0.01711,0.03382
2/15/2021,15:00,1.9,14.0,0.005976,0.004985,0.008732,0.03444
2/15/2021,16:00,1.4,12.0,0.001807,0.0009331,0.00219,0.03479
2/15/2021,17:00,1.1,9.0,0.0002113,7.814e-06,0.0002131,0.03446
2/16/2021,07:00,2.0,5.0,0.0,0.0,0.0,0.0
2/16/2021,08:00,2.3000000000000003,8.0,9.425e-05,8.795e-08,9.426e-05,0.03443
2/16/2021,09:00,2.1,11.0,0.0009112,0.0003046,0.001017,0.03472
2/16/2021,10:00,2.0,13.0,0.004323,0.003218,0.005954,0.03461
2/16/2021,11:00,2.2,15.0,0.009045,0.008605,0.0144,0.03401
2/16/2021,12:00,2.2,16.0,0.01249,0.01299,0.02143,0.03348
2/16/2021,13:00,2.1,16.0,0.0131,0.01379,0.02274,0.03337
2/16/2021,14:00,1.9,17.0,0.01063,0.01059,0.01755,0.03377
2/16/2021,15:00,1.5,17.0,0.006135,0.005163,0.00901,0.0344
2/16/2021,16:00,1.0,15.0,0.00188,0.0009898,0.00229,0.03477
2/16/2021,17:00,0.9,13.0,0.0002207,9.148e-06,0.0002228,0.03447
2/17/2021,07:00,3.0,7.0,0.0,0.0,0.0,0.0
2/17/2021,08:00,3.6,11.0,9.798e-05,1.216e-07,9.8e-05,0.03443
2/17/2021,09:00,4.0,14.0,0.0009557,0.0003322,0.001073,0.03471
2/17/2021,10:00,4.2,17.0,0.004465,0.003363,0.006184,0.03458
2/17/2021,11:00,3.8,19.0,0.009258,0.008868,0.01482,0.03397
2/17/2021,12:00,3.5,20.0,0.01274,0.01332,0.02196,0.03342
2/17/2021,13:00,3.2,21.0,0.01335,0.01412,0.02329,0.03332
2/17/2021,14:00,2.4000000000000004,20.0,0.01085,0.01087,0.018,0.03373
2/17/2021,15:00,1.4,19.0,0.006296,0.005345,0.009293,0.03436
2/17/2021,16:00,0.9,17.0,0.001955,0.001049,0.002393,0.03475
2/17/2021,17:00,0.9,16.0,0.0002305,1.066e-05,0.000233,0.03447
2/18/2021,07:00,2.0,10.0,0.0,0.0,0.0,0.0
2/18/2021,08:00,2.8000000000000003,14.0,0.000102,1.67e-07,0.000102,0.03443
2/18/2021,09:00,2.8000000000000003,17.0,0.001003,0.000362,0.001132,0.03471
2/18/2021,10:00,2.3000000000000003,20.0,0.00461,0.003514,0.006422,0.03454
2/18/2021,11:00,2.2,21.0,0.009475,0.009137,0.01524,0.03392
2/18/2021,12:00,2.4000000000000004,22.0,0.01299,0.01365,0.0225,0.03337
2/18/2021,13:00,2.4000000000000004,23.0,0.01361,0.01446,0.02384,0.03327
2/18/2021,14:00,2.2,22.0,0.01107,0.01116,0.01846,0.03368
2/18/2021,15:00,1.8,21.0,0.006459,0.005529,0.009582,0.03433
2/18/2021,16:00,1.1,19.0,0.002031,0.00111,0.002499,0.03473
2/18/2021,17:00,0.8,17.0,0.0002408,1.236e-05,0.0002438,0.03447
2/19/2021,07:00,1.6,9.0,0.0,0.0,0.0,0.0
2/19/2021,08:00,2.0,13.0,0.0001063,2.277e-07,0.0001063,0.03443
2/19/2021,09:00,1.9,16.0,0.001053,0.0003942,0.001196,0.0347
2/19/2021,10:00,2.0,19.0,0.00476,0.00367,0.006668,0.03451
2/19/2021,11:00,2.1,20.0,0.009696,0.009413,0.01568,0.03387
2/19/2021,12:00,2.2,21.0,0.01325,0.01399,0.02306,0.03332
2/19/2021,13:00,2.2,22.0,0.01387,0.0148,0.0244,0.03321
2/19/2021,14:00,2.3000000000000003,22.0,0.0113,0.01145,0.01893,0.03363
2/19/2021,15:00,1.8,21.0,0.006623,0.005717,0.009875,0.03429
2/19/2021,16:00,1.0,19.0,0.00211,0.001173,0.002608,0.03471
2/19/2021,17:00,0.8,17.0,0.0002515,1.427e-05,0.000255,0.03448
2/20/2021,07:00,1.6,11.0,0.0,0.0,0.0,0.0
2/20/2021,08:00,2.3000000000000003,13.0,0.0001109,3.084e-07,0.000111,0.03443
2/20/2021,09:00,2.3000000000000003,17.0,0.001106,0.0004289,0.001263,0.03469
2/20/2021,10:00,2.3000000000000003,20.0,0.004914,0.003832,0.006923,0.03447
2/20/2021,11:00,2.4000000000000004,21.0,0.009921,0.009694,0.01613,0.03382
2/20/2021,12:00,2.5,22.0,0.01351,0.01433,0.02362,0.03326
2/20/2021,13:00,2.4000000000000004,22.0,0.01413,0.01515,0.02497,0.03316
2/20/2021,14:00,2.3000000000000003,22.0,0.01153,0.01174,0.0194,0.03358
2/20/2021,15:00,1.9,22.0,0.006789,0.005908,0.01017,0.03425
2/20/2021,16:00,1.2000000000000002,20.0,0.00219,0.001238,0.002721,0.03469
2/20/2021,17:00,0.9,17.0,0.0002628,1.641e-05,0.0002668,0.03448
2/21/2021,07:00,1.5,11.0,0.0,0.0,0.0,0.0
2/21/2021,08:00,1.6,15.0,0.0001159,4.145e-07,0.000116,0.03443
2/21/2021,09:00,0.7000000000000001,18.0,0.001163,0.0004662,0.001335,0.03468
2/21/2021,10:00,0.3,21.0,0.005072,0.003999,0.007187,0.03443
2/21/2021,11:00,0.7000000000000001,22.0,0.01015,0.009982,0.01659,0.03378
2/21/2021,12:00,1.0,23.0,0.01377,0.01468,0.02419,0.03321
2/21/2021,13:00,1.2000000000000002,23.0,0.01439,0.0155,0.02555,0.03311
2/21/2021,14:00,1.5,24.0,0.01176,0.01204,0.01988,0.03353
2/21/2021,15:00,1.7000000000000002,23.0,0.006956,0.006102,0.01048,0.03421
2/21/2021,16:00,1.3,20.0,0.002271,0.001305,0.002836,0.03467
2/21/2021,17:00,1.0,17.0,0.0002745,1.879e-05,0.0002792,0.03448
2/22/2021,07:00,1.3,11.0,0.0,0.0,0.0,0.0
2/22/2021,08:00,1.8,14.0,0.0001213,5.532e-07,0.0001214,0.03443
2/22/2021,09:00,1.8,16.0,0.001222,0.0005063,0.001411,0.03467
2/22/2021,10:00,1.3,19.0,0.005234,0.004173,0.007459,0.0344
2/22/2021,11:00,1.4,21.0,0.01038,0.01028,0.01705,0.03373
2/22/2021,12:00,2.0,22.0,0.01404,0.01503,0.02478,0.03316
2/22/2021,13:00,2.3000000000000003,22.0,0.01465,0.01585,0.02614,0.03305
2/22/2021,14:00,2.3000000000000003,21.0,0.01199,0.01234,0.02036,0.03349
2/22/2021,15:00,1.6,20.0,0.007125,0.006298,0.01078,0.03417
2/22/2021,16:00,0.9,18.0,0.002354,0.001375,0.002954,0.03465
2/22/2021,17:00,0.9,16.0,0.0002868,2.143e-05,0.0002923,0.03448
2/23/2021,07:00,2.4000000000000004,10.0,0.0,0.0,0.0,0.0
2/23/2021,08:00,3.4000000000000004,12.0,0.000127,7.331e-07,0.0001272,0.03443
2/23/2021,09:00,4.0,14.0,0.001285,0.0005492,0.001493,0.03466
2/23/2021,10:00,4.5,15.0,0.0054,0.004352,0.00774,0.03436
2/23/2021,11:00,4.9,16.0,0.01062,0.01057,0.01753,0.03368
2/23/2021,12:00,5.1000000000000005,16.0,0.0143,0.01539,0.02537,0.0331
2/23/2021,13:00,5.2,16.0,0.01492,0.01621,0.02673,0.033
2/23/2021,14:00,5.1000000000000005,16.0,0.01222,0.01264,0.02086,0.03344
2/23/2021,15:00,5.0,15.0,0.007296,0.006498,0.01109,0.03413
2/23/2021,16:00,4.2,14.0,0.002439,0.001447,0.003075,0.03462
2/23/2021,17:00,3.1,11.0,0.0002996,2.435e-05,0.0003059,0.03448
2/24/2021,07:00,2.1,5.0,0.0,0.0,0.0,0.0
2/24/2021,08:00,2.3000000000000003,9.0,0.0001332,9.644e-07,0.0001334,0.03443
2/24/2021,09:00,2.3000000000000003,12.0,0.00135,0.0005952,0.001578,0.03464
2/24/2021,10:00,2.5,13.0,0.00557,0.004537,0.00803,0.03432
2/24/2021,11:00,2.5,14.0,0.01086,0.01088,0.01802,0.03363
2/24/2021,12:00,2.5,15.0,0.01457,0.01575,0.02597,0.03305
2/24/2021,13:00,2.6,16.0,0.01518,0.01656,0.02734,0.03294
2/24/2021,14:00,2.6,16.0,0.01245,0.01294,0.02135,0.03339
2/24/2021,15:00,2.6,15.0,0.007467,0.006699,0.01141,0.03409
2/24/2021,16:00,1.9,14.0,0.002525,0.00152,0.003199,0.0346
2/24/2021,17:00,1.1,12.0,0.000313,2.756e-05,0.0003202,0.03449
2/25/2021,07:00,1.5,8.0,0.0,0.0,0.0,0.0
2/25/2021,08:00,2.0,11.0,0.0001399,1.26e-06,0.0001401,0.03443
2/25/2021,09:00,2.1,13.0,0.00142,0.0006443,0.001669,0.03463
2/25/2021,10:00,2.2,14.0,0.005743,0.004727,0.008328,0.03428
2/25/2021,11:00,2.3000000000000003,15.0,0.0111,0.01119,0.01852,0.03358
2/25/2021,12:00,2.1,15.0,0.01485,0.01611,0.02658,0.03299
2/25/2021,13:00,2.1,15.0,0.01545,0.01693,0.02794,0.03289
2/25/2021,14:00,2.2,14.0,0.01269,0.01325,0.02185,0.03334
2/25/2021,15:00,1.7000000000000002,13.0,0.00764,0.006904,0.01173,0.03405
2/25/2021,16:00,1.1,12.0,0.002612,0.001596,0.003326,0.03457
2/25/2021,17:00,1.0,11.0,0.0003269,3.108e-05,0.0003352,0.03449
2/26/2021,07:00,2.2,8.0,0.0,0.0,0.0,0.0
2/26/2021,08:00,2.4000000000000004,11.0,0.000147,1.634e-06,0.0001474,0.03443
2/26/2021,09:00,2.2,13.0,0.001492,0.0006967,0.001766,0.03461
2/26/2021,10:00,2.5,16.0,0.00592,0.004924,0.008635,0.03424
2/26/2021,11:00,2.9000000000000004,17.0,0.01134,0.0115,0.01902,0.03353
2/26/2021,12:00,3.0,18.0,0.01512,0.01648,0.0272,0.03294
2/26/2021,13:00,2.9000000000000004,19.0,0.01573,0.01729,0.02856,0.03284
2/26/2021,14:00,2.5,19.0,0.01292,0.01356,0.02236,0.03329
2/26/2021,15:00,2.1,18.0,0.007813,0.00711,0.01205,0.03401
2/26/2021,16:00,1.3,17.0,0.002701,0.001674,0.003456,0.03455
2/26/2021,17:00,0.9,14.0,0.0003414,3.494e-05,0.0003508,0.03449
2/27/2021,07:00,2.1,9.0,0.0,0.0,0.0,0.0
2/27/2021,08:00,2.7,13.0,0.0001548,2.104e-06,0.0001552,0.03443
2/27/2021,09:00,2.8000000000000003,16.0,0.001568,0.0007524,0.001867,0.03459
2/27/2021,10:00,3.0,18.0,0.006101,0.005126,0.008951,0.0342
2/27/2021,11:00,3.3000000000000003,19.0,0.01159,0.01182,0.01954,0.03348
2/27/2021,12:00,3.5,20.0,0.0154,0.01685,0.02782,0.03288
2/27/2021,13:00,3.7,20.0,0.016,0.01766,0.02918,0.03278
2/27/2021,14:00,4.1000000000000005,20.0,0.01316,0.01387,0.02287,0.03324
2/27/2021,15:00,4.6000000000000005,19.0,0.007988,0.007319,0.01238,0.03397
2/27/2021,16:00,4.5,16.0,0.002791,0.001753,0.003588,0.03452
2/27/2021,17:00,3.9,13.0,0.0003566,3.914e-05,0.0003672,0.03449
2/28/2021,07:00,2.9000000000000004,8.0,0.0,0.0,0.0,0.0
2/28/2021,08:00,3.5,9.0,0.0001631,2.691e-06,0.0001636,0.03443
2/28/2021,09:00,3.7,10.0,0.001648,0.0008117,0.001974,0.03457
2/28/2021,10:00,3.8,11.0,0.006286,0.005334,0.009276,0.03416
2/28/2021,11:00,3.8,11.0,0.01184,0.01215,0.02007,0.03343
2/28/2021,12:00,3.8,12.0,0.01568,0.01723,0.02846,0.03283
2/28/2021,13:00,3.5,12.0,0.01627,0.01803,0.02981,0.03273
2/28/2021,14:00,3.0,13.0,0.0134,0.01418,0.02338,0.0332
2/28/2021,15:00,2.5,12.0,0.008163,0.00753,0.01271,0.03393
2/28/2021,16:00,1.5,11.0,0.002883,0.001835,0.003723,0.03449
2/28/2021,17:00,1.1,10.0,0.0003723,4.37e-05,0.0003844,0.03448
3/1/2021,07:00,1.5,7.0,8.73e-06,4.256e-28,8.73e-06,0.03443
3/1/2021,08:00,1.9,10.0,0.000172,3.418e-06,0.0001727,0.03444
3/1/2021,09:00,2.1,12.0,0.001731,0.0008746,0.002086,0.03455
3/1/2021,10:00,2.3000000000000003,13.0,0.006474,0.005547,0.009609,0.03412
3/1/2021,11:00,2.2,13.0,0.0121,0.01248,0.0206,0.03338
3/1/2021,12:00,2.1,14.0,0.01596,0.01761,0.0291,0.03277
3/1/2021,13:00,2.0,14.0,0.01655,0.0184,0.03044,0.03267
3/1/2021,14:00,1.8,14.0,0.01364,0.0145,0.0239,0.03315
3/1/2021,15:00,1.5,13.0,0.00834,0.007743,0.01305,0.03389
3/1/2021,16:00,0.9,12.0,0.002975,0.001918,0.003861,0.03447
3/1/2021,17:00,0.6000000000000001,11.0,0.0003888,4.864e-05,0.0004023,0.03448
3/2/2021,07:00,1.6,7.0,1.029e-05,2.5710000000000004e-26,1.029e-05,0.03443
3/2/2021,08:00,1.3,10.0,0.0001816,4.312e-06,0.0001825,0.03444
3/2/2021,09:00,0.8,12.0,0.001818,0.0009412,0.002204,0.03453
3/2/2021,10:00,1.1,13.0,0.006666,0.005766,0.009952,0.03408
3/2/2021,11:00,1.5,14.0,0.01236,0.01282,0.02114,0.03333
3/2/2021,12:00,1.8,15.0,0.01625,0.01799,0.02975,0.03272
3/2/2021,13:00,1.9,15.0,0.01682,0.01877,0.03108,0.03262
3/2/2021,14:00,1.9,16.0,0.01388,0.01482,0.02443,0.0331
3/2/2021,15:00,1.7000000000000002,15.0,0.008516,0.007958,0.01338,0.03385
3/2/2021,16:00,1.2000000000000002,14.0,0.003069,0.002004,0.004001,0.03444
3/2/2021,17:00,0.9,12.0,0.0004058,5.399e-05,0.0004211,0.03448
3/3/2021,07:00,3.2,6.0,1.213e-05,1.021e-24,1.213e-05,0.03443
3/3/2021,08:00,2.7,10.0,0.0001919,5.404e-06,0.0001931,0.03444
3/3/2021,09:00,2.0,13.0,0.001908,0.001012,0.002328,0.03451
3/3/2021,10:00,1.5,15.0,0.00686,0.005991,0.0103,0.03404
3/3/2021,11:00,1.5,16.0,0.01262,0.01315,0.0217,0.03328
3/3/2021,12:00,2.0,17.0,0.01653,0.01838,0.0304,0.03267
3/3/2021,13:00,2.6,16.0,0.0171,0.01915,0.03172,0.03257
3/3/2021,14:00,2.8000000000000003,16.0,0.01412,0.01514,0.02495,0.03305
3/3/2021,15:00,2.0,15.0,0.008694,0.008174,0.01372,0.03381
3/3/2021,16:00,1.0,13.0,0.003164,0.002091,0.004144,0.03441
3/3/2021,17:00,0.8,12.0,0.0004236,5.974e-05,0.0004407,0.03448
3/4/2021,07:00,1.7000000000000002,8.0,1.426e-05,2.824e-23,1.426e-05,0.03443
3/4/2021,08:00,2.2,11.0,0.000203,6.729e-06,0.0002046,0.03444
3/4/2021,09:00,2.7,13.0,0.002002,0.001086,0.002458,0.03448
3/4/2021,10:00,3.1,15.0,0.007059,0.00622,0.01066,0.03399
3/4/2021,11:00,3.4000000000000004,16.0,0.01288,0.0135,0.02226,0.03323
3/4/2021,12:00,3.5,17.0,0.01682,0.01877,0.03106,0.03261
3/4/2021,13:00,3.7,17.0,0.01737,0.01953,0.03237,0.03251
3/4/2021,14:00,3.8,17.0,0.01436,0.01546,0.02548,0.03301
3/4/2021,15:00,3.6,16.0,0.008872,0.008392,0.01407,0.03377
3/4/2021,16:00,2.7,15.0,0.00326,0.00218,0.004288,0.03438
3/4/2021,17:00,1.6,12.0,0.0004421,6.593e-05,0.0004611,0.03447
3/5/2021,07:00,0.9,8.0,8.668e-06,5.696999999999999e-22,8.668e-06,0.03443
3/5/2021,08:00,1.3,10.0,0.000215,8.324e-06,0.0002169,0.03444
3/5/2021,09:00,1.0,12.0,0.002099,0.001164,0.002594,0.03446
3/5/2021,10:00,0.9,14.0,0.00726,0.006456,0.01103,0.03395
3/5/2021,11:00,1.4,15.0,0.01314,0.01384,0.02283,0.03318
3/5/2021,12:00,2.0,15.0,0.0171,0.01916,0.03173,0.03256
3/5/2021,13:00,2.2,16.0,0.01765,0.01991,0.03302,0.03246
3/5/2021,14:00,2.2,17.0,0.0146,0.01578,0.02602,0.03296
3/5/2021,15:00,1.9,16.0,0.00905,0.008611,0.01441,0.03373
3/5/2021,16:00,1.3,15.0,0.003356,0.00227,0.004436,0.03435
3/5/2021,17:00,0.9,13.0,0.0004613,7.257e-05,0.0004825,0.03447
3/6/2021,07:00,1.6,9.0,1.127e-05,8.713e-21,1.127e-05,0.03443
3/6/2021,08:00,1.7000000000000002,13.0,0.0002278,1.023e-05,0.0002302,0.03444
3/6/2021,09:00,1.1,16.0,0.0022,0.001247,0.002736,0.03443
3/6/2021,10:00,1.1,17.0,0.007464,0.006696,0.01141,0.03391
3/6/2021,11:00,1.2000000000000002,18.0,0.01341,0.0142,0.0234,0.03313
3/6/2021,12:00,1.4,19.0,0.01739,0.01955,0.03241,0.0325
3/6/2021,13:00,1.6,20.0,0.01793,0.02028,0.03367,0.03241
3/6/2021,14:00,1.7000000000000002,20.0,0.01484,0.0161,0.02655,0.03291
3/6/2021,15:00,1.7000000000000002,19.0,0.009229,0.008832,0.01476,0.03369
3/6/2021,16:00,1.2000000000000002,18.0,0.003454,0.002363,0.004585,0.03432
3/6/2021,17:00,0.8,15.0,0.0004813,7.967e-05,0.0005048,0.03446
3/7/2021,07:00,2.1,10.0,1.412e-05,1.045e-19,1.412e-05,0.03443
3/7/2021,08:00,2.3000000000000003,14.0,0.0002416,1.251e-05,0.0002446,0.03444
