Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
2/6/2021,07:00,2.1,11.0,0.0,0.0,0.0,0.0
2/6/2021,08:00,2.9000000000000004,14.0,0.05768,0.03516,0.06205,0.02254
2/6/2021,09:00,2.9000000000000004,17.0,0.1305,0.2589,0.2111,0.02331
2/6/2021,10:00,3.0,20.0,0.1677,0.417,0.3625,0.02287
2/6/2021,11:00,3.3000000000000003,23.0,0.1868,0.5036,0.4796,0.02219
2/6/2021,12:00,3.6,24.0,0.1956,0.5441,0.547,0.02168
2/6/2021,13:00,3.9,25.0,0.1969,0.5503,0.5582,0.02158
2/6/2021,14:00,4.1000000000000005,25.0,0.1912,0.5237,0.5119,0.02195
2/6/2021,15:00,3.7,24.0,0.1766,0.457,0.4127,0.0226
2/6/2021,16:00,2.8000000000000003,21.0,0.1478,0.3303,0.2719,0.02321
2/6/2021,17:00,2.3000000000000003,18.0,0.09131,0.1187,0.115,0.02304
2/7/2021,07:00,3.1,10.0,0.0,0.0,0.0,0.0
2/7/2021,08:00,4.4,13.0,0.05919,0.03792,0.06402,0.02256
2/7/2021,09:00,5.0,15.0,0.1315,0.263,0.2143,0.02328
2/7/2021,10:00,5.300000000000001,16.0,0.1684,0.4201,0.3663,0.02283
2/7/2021,11:00,5.5,17.0,0.1874,0.5062,0.4836,0.02214
2/7/2021,12:00,5.7,18.0,0.1961,0.5465,0.5513,0.02163
2/7/2021,13:00,6.0,19.0,0.1974,0.5527,0.5625,0.02153
2/7/2021,14:00,6.0,19.0,0.1918,0.5263,0.5162,0.0219
2/7/2021,15:00,5.6000000000000005,18.0,0.1773,0.4601,0.4168,0.02256
2/7/2021,16:00,4.1000000000000005,15.0,0.1487,0.3343,0.2756,0.02317
2/7/2021,17:00,2.4000000000000004,12.0,0.09277,0.1232,0.1178,0.02304
2/8/2021,07:00,2.5,4.0,0.0,0.0,0.0,0.0
2/8/2021,08:00,3.0,4.0,0.06073,0.04085,0.06606,0.02257
2/8/2021,09:00,3.6,6.0,0.1325,0.2671,0.2175,0.02325
2/8/2021,10:00,4.2,8.0,0.1691,0.4233,0.3701,0.02279
2/8/2021,11:00,4.4,10.0,0.188,0.5088,0.4878,0.02209
2/8/2021,12:00,4.4,11.0,0.1966,0.5489,0.5556,0.02158
2/8/2021,13:00,4.3,11.0,0.1979,0.555,0.5669,0.02148
2/8/2021,14:00,4.1000000000000005,11.0,0.1923,0.5289,0.5205,0.02185
2/8/2021,15:00,3.7,10.0,0.178,0.4632,0.4209,0.02251
2/8/2021,16:00,2.4000000000000004,8.0,0.1497,0.3382,0.2793,0.02313
2/8/2021,17:00,1.4,6.0,0.09422,0.1278,0.1206,0.02303
2/9/2021,07:00,2.5,2.0,0.0,0.0,0.0,0.0
2/9/2021,08:00,3.0,5.0,0.0623,0.04395,0.06819,0.02258
2/9/2021,09:00,2.4000000000000004,8.0,0.1335,0.2712,0.2208,0.02322
2/9/2021,10:00,2.0,11.0,0.1698,0.4265,0.3739,0.02274
2/9/2021,11:00,1.5,12.0,0.1885,0.5115,0.492,0.02205
2/9/2021,12:00,0.9,13.0,0.1971,0.5513,0.56,0.02153
2/9/2021,13:00,0.7000000000000001,14.0,0.1985,0.5574,0.5713,0.02143
2/9/2021,14:00,0.7000000000000001,14.0,0.1929,0.5314,0.5249,0.02181
2/9/2021,15:00,0.6000000000000001,13.0,0.1786,0.4662,0.4251,0.02247
2/9/2021,16:00,0.5,12.0,0.1506,0.3421,0.283,0.02309
2/9/2021,17:00,0.5,10.0,0.09565,0.1323,0.1234,0.02302
2/10/2021,07:00,2.9000000000000004,5.0,0.0,0.0,0.0,0.0
2/10/2021,08:00,3.4000000000000004,8.0,0.0639,0.04722,0.07039,0.02259
2/10/2021,09:00,3.5,12.0,0.1346,0.2754,0.2242,0.02319
2/10/2021,10:00,3.6,15.0,0.1706,0.4298,0.3779,0.0227
2/10/2021,11:00,3.7,16.0,0.1891,0.5141,0.4962,0.022
2/10/2021,12:00,3.8,17.0,0.1977,0.5537,0.5644,0.02148
2/10/2021,13:00,3.7,17.0,0.199,0.5598,0.5757,0.02138
2/10/2021,14:00,3.1,17.0,0.1934,0.534,0.5292,0.02176
2/10/2021,15:00,2.3000000000000003,16.0,0.1793,0.4692,0.4292,0.02242
2/10/2021,16:00,1.4,14.0,0.1515,0.346,0.2868,0.02305
2/10/2021,17:00,1.1,11.0,0.09706,0.1369,0.1263,0.02301
2/11/2021,07:00,1.6,5.0,0.0,0.0,0.0,0.0
2/11/2021,08:00,2.1,9.0,0.06553,0.05066,0.07267,0.0226
2/11/2021,09:00,2.1,12.0,0.1356,0.2797,0.2277,0.02315
2/11/2021,10:00,2.2,14.0,0.1713,0.433,0.3819,0.02265
2/11/2021,11:00,2.5,16.0,0.1897,0.5168,0.5005,0.02195
2/11/2021,12:00,2.6,17.0,0.1982,0.5561,0.5688,0.02143
2/11/2021,13:00,2.7,17.0,0.1995,0.5621,0.5802,0.02133
2/11/2021,14:00,2.7,17.0,0.194,0.5365,0.5336,0.02171
2/11/2021,15:00,2.3000000000000003,16.0,0.18,0.4722,0.4334,0.02237
2/11/2021,16:00,1.4,14.0,0.1524,0.3499,0.2905,0.02301
2/11/2021,17:00,0.9,12.0,0.09846,0.1415,0.1292,0.023
2/12/2021,07:00,1.6,6.0,0.0,0.0,0.0,0.0
2/12/2021,08:00,2.3000000000000003,10.0,0.06719,0.05427,0.07502,0.02261
2/12/2021,09:00,2.6,13.0,0.1367,0.284,0.2313,0.02312
2/12/2021,10:00,3.0,16.0,0.172,0.4363,0.386,0.02261
2/12/2021,11:00,3.2,18.0,0.1903,0.5195,0.5049,0.0219
2/12/2021,12:00,3.3000000000000003,19.0,0.1987,0.5585,0.5733,0.02138
2/12/2021,13:00,3.2,19.0,0.2,0.5644,0.5847,0.02128
2/12/2021,14:00,2.9000000000000004,20.0,0.1945,0.539,0.538,0.02166
2/12/2021,15:00,2.3000000000000003,19.0,0.1806,0.4751,0.4375,0.02233
2/12/2021,16:00,1.3,17.0,0.1533,0.3537,0.2943,0.02297
2/12/2021,17:00,0.8,14.0,0.09984,0.146,0.1321,0.02299
2/13/2021,07:00,2.9000000000000004,8.0,0.0,0.0,0.0,0.0
2/13/2021,08:00,4.2,12.0,0.06887,0.05804,0.07746,0.02262
2/13/2021,09:00,5.300000000000001,14.0,0.1377,0.2884,0.2349,0.02308
2/13/2021,10:00,6.1000000000000005,15.0,0.1728,0.4396,0.3901,0.02256
2/13/2021,11:00,6.6000000000000005,16.0,0.1909,0.5222,0.5093,0.02185
2/13/2021,12:00,7.5,16.0,0.1992,0.5609,0.5778,0.02133
2/13/2021,13:00,8.1,15.0,0.2005,0.5668,0.5892,0.02123
2/13/2021,14:00,7.6,13.0,0.195,0.5415,0.5424,0.02161
2/13/2021,15:00,6.4,13.0,0.1812,0.4781,0.4417,0.02228
2/13/2021,16:00,5.0,12.0,0.1541,0.3575,0.298,0.02293
2/13/2021,17:00,3.6,10.0,0.1012,0.1506,0.135,0.02298
2/14/2021,07:00,1.2000000000000002,6.0,0.0,0.0,0.0,0.0
2/14/2021,08:00,1.9,8.0,0.07057,0.06199,0.07997,0.02262
2/14/2021,09:00,2.4000000000000004,9.0,0.1388,0.2928,0.2386,0.02304
2/14/2021,10:00,2.6,10.0,0.1735,0.4429,0.3943,0.02252
2/14/2021,11:00,2.6,11.0,0.1914,0.5248,0.5137,0.02181
2/14/2021,12:00,2.4000000000000004,12.0,0.1997,0.5632,0.5824,0.02128
2/14/2021,13:00,2.1,12.0,0.201,0.5691,0.5937,0.02118
2/14/2021,14:00,1.9,12.0,0.1956,0.544,0.5468,0.02156
2/14/2021,15:00,1.7000000000000002,11.0,0.1819,0.481,0.4458,0.02224
2/14/2021,16:00,1.1,10.0,0.155,0.3612,0.3017,0.02289
2/14/2021,17:00,0.5,8.0,0.1025,0.1551,0.1379,0.02296
2/15/2021,07:00,0.7000000000000001,4.0,0.0,0.0,0.0,0.0
2/15/2021,08:00,0.8,7.0,0.07229,0.0661,0.08256,0.02263
2/15/2021,09:00,0.9,10.0,0.1399,0.2972,0.2424,0.02301
2/15/2021,10:00,1.2000000000000002,11.0,0.1742,0.4463,0.3986,0.02247
2/15/2021,11:00,1.4,13.0,0.192,0.5275,0.5182,0.02176
2/15/2021,12:00,1.8,14.0,0.2002,0.5656,0.587,0.02123
2/15/2021,13:00,2.0,14.0,0.2015,0.5714,0.5983,0.02113
2/15/2021,14:00,2.0,15.0,0.1961,0.5465,0.5512,0.02151
2/15/2021,15:00,1.9,14.0,0.1825,0.4839,0.45,0.02219
2/15/2021,16:00,1.4,12.0,0.1559,0.3649,0.3055,0.02285
2/15/2021,17:00,1.1,9.0,0.1039,0.1597,0.1408,0.02294
2/16/2021,07:00,2.0,5.0,0.0,0.0,0.0,0.0
2/16/2021,08:00,2.3000000000000003,8.0,0.07403,0.07037,0.08524,0.02263
2/16/2021,09:00,2.1,11.0,0.141,0.3017,0.2462,0.02297
2/16/2021,10:00,2.0,13.0,0.175,0.4496,0.4029,0.02242
2/16/2021,11:00,2.2,15.0,0.1926,0.5302,0.5227,0.02171
2/16/2021,12:00,2.2,16.0,0.2007,0.568,0.5916,0.02118
2/16/2021,13:00,2.1,16.0,0.202,0.5737,0.6029,0.02108
2/16/2021,14:00,1.9,17.0,0.1966,0.5489,0.5556,0.02147
2/16/2021,15:00,1.5,17.0,0.1831,0.4867,0.4542,0.02214
2/16/2021,16:00,1.0,15.0,0.1567,0.3686,0.3092,0.0228
2/16/2021,17:00,0.9,13.0,0.1052,0.1642,0.1438,0.02292
2/17/2021,07:00,3.0,7.0,0.0,0.0,0.0,0.0
2/17/2021,08:00,3.6,11.0,0.07579,0.07479,0.08799,0.02263
2/17/2021,09:00,4.0,14.0,0.1421,0.3062,0.2501,0.02293
2/17/2021,10:00,4.2,17.0,0.1757,0.4529,0.4073,0.02238
2/17/2021,11:00,3.8,19.0,0.1932,0.5329,0.5273,0.02166
2/17/2021,12:00,3.5,20.0,0.2012,0.5704,0.5962,0.02113
2/17/2021,13:00,3.2,21.0,0.2024,0.576,0.6075,0.02103
2/17/2021,14:00,2.4000000000000004,20.0,0.1972,0.5513,0.5601,0.02142
2/17/2021,15:00,1.4,19.0,0.1838,0.4896,0.4583,0.0221
2/17/2021,16:00,0.9,17.0,0.1575,0.3722,0.313,0.02276
2/17/2021,17:00,0.9,16.0,0.1065,0.1687,0.1467,0.0229
2/18/2021,07:00,2.0,10.0,0.0,0.0,0.0,0.0
2/18/2021,08:00,2.8000000000000003,14.0,0.07756,0.07937,0.09082,0.02263
2/18/2021,09:00,2.8000000000000003,17.0,0.1431,0.3107,0.2541,0.02289
2/18/2021,10:00,2.3000000000000003,20.0,0.1764,0.4563,0.4117,0.02233
2/18/2021,11:00,2.2,21.0,0.1938,0.5355,0.5319,0.02161
2/18/2021,12:00,2.4000000000000004,22.0,0.2017,0.5727,0.6009,0.02108
2/18/2021,13:00,2.4000000000000004,23.0,0.2029,0.5783,0.612,0.02098
2/18/2021,14:00,2.2,22.0,0.1977,0.5537,0.5645,0.02137
2/18/2021,15:00,1.8,21.0,0.1844,0.4923,0.4625,0.02205
2/18/2021,16:00,1.1,19.0,0.1583,0.3757,0.3167,0.02272
2/18/2021,17:00,0.8,17.0,0.1077,0.1732,0.1496,0.02288
2/19/2021,07:00,1.6,9.0,0.0,0.0,0.0,0.0
2/19/2021,08:00,2.0,13.0,0.07934,0.0841,0.09372,0.02263
2/19/2021,09:00,1.9,16.0,0.1442,0.3152,0.2581,0.02285
2/19/2021,10:00,2.0,19.0,0.1772,0.4596,0.4162,0.02228
2/19/2021,11:00,2.1,20.0,0.1943,0.5382,0.5366,0.02156
2/19/2021,12:00,2.2,21.0,0.2022,0.5751,0.6055,0.02103
2/19/2021,13:00,2.2,22.0,0.2034,0.5805,0.6166,0.02093
2/19/2021,14:00,2.3000000000000003,22.0,0.1982,0.5561,0.5689,0.02132
2/19/2021,15:00,1.8,21.0,0.185,0.4951,0.4666,0.022
2/19/2021,16:00,1.0,19.0,0.1592,0.3793,0.3204,0.02267
2/19/2021,17:00,0.8,17.0,0.109,0.1776,0.1526,0.02285
2/20/2021,07:00,1.6,11.0,0.0,0.0,0.0,0.0
2/20/2021,08:00,2.3000000000000003,13.0,0.08113,0.08896,0.09671,0.02263
2/20/2021,09:00,2.3000000000000003,17.0,0.1453,0.3198,0.2622,0.02281
2/20/2021,10:00,2.3000000000000003,20.0,0.1779,0.463,0.4207,0.02223
2/20/2021,11:00,2.4000000000000004,21.0,0.1949,0.5409,0.5412,0.02151
2/20/2021,12:00,2.5,22.0,0.2027,0.5774,0.6102,0.02097
2/20/2021,13:00,2.4000000000000004,22.0,0.2039,0.5828,0.6212,0.02088
2/20/2021,14:00,2.3000000000000003,22.0,0.1987,0.5585,0.5733,0.02127
2/20/2021,15:00,1.9,22.0,0.1856,0.4978,0.4708,0.02196
2/20/2021,16:00,1.2000000000000002,20.0,0.1599,0.3828,0.3241,0.02263
2/20/2021,17:00,0.9,17.0,0.1102,0.182,0.1555,0.02283
2/21/2021,07:00,1.5,11.0,0.0,0.0,0.0,0.0
2/21/2021,08:00,1.6,15.0,0.08293,0.09396,0.09977,0.02262
2/21/2021,09:00,0.7000000000000001,18.0,0.1464,0.3244,0.2664,0.02276
2/21/2021,10:00,0.3,21.0,0.1787,0.4663,0.4252,0.02218
2/21/2021,11:00,0.7000000000000001,22.0,0.1955,0.5435,0.5459,0.02146
2/21/2021,12:00,1.0,23.0,0.2032,0.5797,0.6149,0.02092
2/21/2021,13:00,1.2000000000000002,23.0,0.2044,0.585,0.6259,0.02083
2/21/2021,14:00,1.5,24.0,0.1992,0.5608,0.5777,0.02123
2/21/2021,15:00,1.7000000000000002,23.0,0.1862,0.5005,0.4749,0.02191
2/21/2021,16:00,1.3,20.0,0.1607,0.3862,0.3278,0.02259
2/21/2021,17:00,1.0,17.0,0.1115,0.1864,0.1585,0.0228
2/22/2021,07:00,1.3,11.0,0.0,0.0,0.0,0.0
2/22/2021,08:00,1.8,14.0,0.08473,0.09908,0.1029,0.02261
2/22/2021,09:00,1.8,16.0,0.1475,0.3289,0.2706,0.02272
2/22/2021,10:00,1.3,19.0,0.1794,0.4696,0.4298,0.02214
2/22/2021,11:00,1.4,21.0,0.196,0.5462,0.5507,0.02141
2/22/2021,12:00,2.0,22.0,0.2037,0.582,0.6197,0.02087
2/22/2021,13:00,2.3000000000000003,22.0,0.2048,0.5872,0.6305,0.02078
2/22/2021,14:00,2.3000000000000003,21.0,0.1997,0.5631,0.5821,0.02118
2/22/2021,15:00,1.6,20.0,0.1867,0.5032,0.479,0.02187
2/22/2021,16:00,0.9,18.0,0.1615,0.3896,0.3315,0.02254
2/22/2021,17:00,0.9,16.0,0.1126,0.1907,0.1614,0.02277
2/23/2021,07:00,2.4000000000000004,10.0,0.0,0.0,0.0,0.0
2/23/2021,08:00,3.4000000000000004,12.0,0.08653,0.1043,0.1061,0.0226
2/23/2021,09:00,4.0,14.0,0.1486,0.3335,0.2749,0.02268
2/23/2021,10:00,4.5,15.0,0.1801,0.473,0.4345,0.02209
2/23/2021,11:00,4.9,16.0,0.1966,0.5488,0.5554,0.02136
2/23/2021,12:00,5.1000000000000005,16.0,0.2042,0.5843,0.6244,0.02082
2/23/2021,13:00,5.2,16.0,0.2053,0.5894,0.6351,0.02073
2/23/2021,14:00,5.1000000000000005,16.0,0.2002,0.5654,0.5865,0.02113
2/23/2021,15:00,5.0,15.0,0.1873,0.5058,0.4831,0.02182
2/23/2021,16:00,4.2,14.0,0.1623,0.393,0.3352,0.0225
2/23/2021,17:00,3.1,11.0,0.1138,0.195,0.1644,0.02275
2/24/2021,07:00,2.1,5.0,0.0,0.0,0.0,0.0
2/24/2021,08:00,2.3000000000000003,9.0,0.08834,0.1097,0.1094,0.02259
2/24/2021,09:00,2.3000000000000003,12.0,0.1496,0.3381,0.2792,0.02263
2/24/2021,10:00,2.5,13.0,0.1809,0.4763,0.4391,0.02204
2/24/2021,11:00,2.5,14.0,0.1972,0.5514,0.5602,0.02131
2/24/2021,12:00,2.5,15.0,0.2047,0.5866,0.6291,0.02077
2/24/2021,13:00,2.6,16.0,0.2058,0.5915,0.6397,0.02068
2/24/2021,14:00,2.6,16.0,0.2007,0.5677,0.5909,0.02108
2/24/2021,15:00,2.6,15.0,0.1879,0.5084,0.4872,0.02178
2/24/2021,16:00,1.9,14.0,0.163,0.3963,0.3388,0.02245
2/24/2021,17:00,1.1,12.0,0.115,0.1993,0.1673,0.02272
2/25/2021,07:00,1.5,8.0,0.0,0.0,0.0,0.0
2/25/2021,08:00,2.0,11.0,0.09015,0.1151,0.1128,0.02258
2/25/2021,09:00,2.1,13.0,0.1507,0.3427,0.2836,0.02259
2/25/2021,10:00,2.2,14.0,0.1816,0.4796,0.4438,0.02199
2/25/2021,11:00,2.3000000000000003,15.0,0.1977,0.554,0.565,0.02126
2/25/2021,12:00,2.1,15.0,0.2052,0.5888,0.6339,0.02072
2/25/2021,13:00,2.1,15.0,0.2062,0.5937,0.6443,0.02063
2/25/2021,14:00,2.2,14.0,0.2011,0.5699,0.5953,0.02104
2/25/2021,15:00,1.7000000000000002,13.0,0.1884,0.511,0.4912,0.02173
2/25/2021,16:00,1.1,12.0,0.1638,0.3995,0.3425,0.02241
2/25/2021,17:00,1.0,11.0,0.1161,0.2035,0.1702,0.02268
2/26/2021,07:00,2.2,8.0,0.0,0.0,0.0,0.0
2/26/2021,08:00,2.4000000000000004,11.0,0.09195,0.1207,0.1162,0.02256
2/26/2021,09:00,2.2,13.0,0.1518,0.3473,0.288,0.02254
2/26/2021,10:00,2.5,16.0,0.1823,0.4829,0.4485,0.02194
2/26/2021,11:00,2.9000000000000004,17.0,0.1983,0.5566,0.5698,0.02121
2/26/2021,12:00,3.0,18.0,0.2057,0.591,0.6386,0.02067
2/26/2021,13:00,2.9000000000000004,19.0,0.2067,0.5958,0.6489,0.02058
2/26/2021,14:00,2.5,19.0,0.2016,0.5721,0.5996,0.02099
2/26/2021,15:00,2.1,18.0,0.189,0.5135,0.4952,0.02169
2/26/2021,16:00,1.3,17.0,0.1645,0.4027,0.3461,0.02237
2/26/2021,17:00,0.9,14.0,0.1172,0.2077,0.1732,0.02265
2/27/2021,07:00,2.1,9.0,0.0,0.0,0.0,0.0
2/27/2021,08:00,2.7,13.0,0.09376,0.1263,0.1197,0.02255
2/27/2021,09:00,2.8000000000000003,16.0,0.1528,0.3518,0.2924,0.0225
2/27/2021,10:00,3.0,18.0,0.183,0.4861,0.4533,0.02189
2/27/2021,11:00,3.3000000000000003,19.0,0.1988,0.5591,0.5746,0.02117
2/27/2021,12:00,3.5,20.0,0.2061,0.5933,0.6434,0.02062
2/27/2021,13:00,3.7,20.0,0.2071,0.5979,0.6534,0.02053
2/27/2021,14:00,4.1000000000000005,20.0,0.2021,0.5743,0.604,0.02095
2/27/2021,15:00,4.6000000000000005,19.0,0.1895,0.516,0.4993,0.02164
2/27/2021,16:00,4.5,16.0,0.1652,0.4059,0.3497,0.02232
2/27/2021,17:00,3.9,13.0,0.1184,0.2119,0.1761,0.02262
2/28/2021,07:00,2.9000000000000004,8.0,0.0,0.0,0.0,0.0
2/28/2021,08:00,3.5,9.0,0.09555,0.132,0.1232,0.02253
2/28/2021,09:00,3.7,10.0,0.1539,0.3564,0.2969,0.02245
2/28/2021,10:00,3.8,11.0,0.1837,0.4894,0.4581,0.02185
2/28/2021,11:00,3.8,11.0,0.1994,0.5617,0.5794,0.02112
2/28/2021,12:00,3.8,12.0,0.2066,0.5955,0.6481,0.02057
2/28/2021,13:00,3.5,12.0,0.2076,0.6,0.658,0.02048
2/28/2021,14:00,3.0,13.0,0.2025,0.5764,0.6083,0.0209
2/28/2021,15:00,2.5,12.0,0.1901,0.5185,0.5033,0.0216
2/28/2021,16:00,1.5,11.0,0.1659,0.409,0.3533,0.02228
2/28/2021,17:00,1.1,10.0,0.1194,0.216,0.179,0.02259
3/1/2021,07:00,1.5,7.0,0.01062,1.234e-07,0.01062,0.02217
3/1/2021,08:00,1.9,10.0,0.09734,0.1378,0.1269,0.02251
3/1/2021,09:00,2.1,12.0,0.1549,0.3609,0.3015,0.02241
3/1/2021,10:00,2.3000000000000003,13.0,0.1844,0.4926,0.4629,0.0218
3/1/2021,11:00,2.2,13.0,0.1999,0.5642,0.5843,0.02107
3/1/2021,12:00,2.1,14.0,0.2071,0.5976,0.6528,0.02052
3/1/2021,13:00,2.0,14.0,0.208,0.602,0.6626,0.02043
3/1/2021,14:00,1.8,14.0,0.203,0.5785,0.6126,0.02086
3/1/2021,15:00,1.5,13.0,0.1906,0.5209,0.5072,0.02156
3/1/2021,16:00,0.9,12.0,0.1666,0.4121,0.3568,0.02223
3/1/2021,17:00,0.6000000000000001,11.0,0.1205,0.22,0.1819,0.02255
3/2/2021,07:00,1.6,7.0,0.01189,5.462e-07,0.01189,0.02217
3/2/2021,08:00,1.3,10.0,0.09912,0.1437,0.1306,0.02248
3/2/2021,09:00,0.8,12.0,0.156,0.3654,0.306,0.02236
3/2/2021,10:00,1.1,13.0,0.1851,0.4958,0.4677,0.02175
3/2/2021,11:00,1.5,14.0,0.2005,0.5667,0.5891,0.02102
3/2/2021,12:00,1.8,15.0,0.2075,0.5998,0.6576,0.02047
3/2/2021,13:00,1.9,15.0,0.2084,0.604,0.6671,0.02038
3/2/2021,14:00,1.9,16.0,0.2034,0.5806,0.6168,0.02081
3/2/2021,15:00,1.7000000000000002,15.0,0.1911,0.5233,0.5112,0.02151
3/2/2021,16:00,1.2000000000000002,14.0,0.1673,0.4151,0.3604,0.02219
3/2/2021,17:00,0.9,12.0,0.1216,0.224,0.1848,0.02252
3/3/2021,07:00,3.2,6.0,0.01326,2.007e-06,0.01326,0.02217
3/3/2021,08:00,2.7,10.0,0.1009,0.1496,0.1343,0.02246
3/3/2021,09:00,2.0,13.0,0.157,0.3699,0.3106,0.02232
3/3/2021,10:00,1.5,15.0,0.1858,0.499,0.4725,0.0217
3/3/2021,11:00,1.5,16.0,0.201,0.5692,0.5939,0.02097
3/3/2021,12:00,2.0,17.0,0.208,0.6019,0.6623,0.02042
3/3/2021,13:00,2.6,16.0,0.2089,0.606,0.6716,0.02034
3/3/2021,14:00,2.8000000000000003,16.0,0.2039,0.5827,0.6211,0.02077
3/3/2021,15:00,2.0,15.0,0.1916,0.5257,0.5151,0.02147
3/3/2021,16:00,1.0,13.0,0.168,0.4181,0.3639,0.02215
3/3/2021,17:00,0.8,12.0,0.1226,0.228,0.1877,0.02248
3/4/2021,07:00,1.7000000000000002,8.0,0.01472,6.266e-06,0.01472,0.02217
3/4/2021,08:00,2.2,11.0,0.1027,0.1555,0.1381,0.02243
3/4/2021,09:00,2.7,13.0,0.158,0.3744,0.3153,0.02227
3/4/2021,10:00,3.1,15.0,0.1865,0.5022,0.4774,0.02165
3/4/2021,11:00,3.4000000000000004,16.0,0.2015,0.5717,0.5988,0.02093
3/4/2021,12:00,3.5,17.0,0.2084,0.604,0.667,0.02037
3/4/2021,13:00,3.7,17.0,0.2093,0.608,0.6761,0.02029
3/4/2021,14:00,3.8,17.0,0.2043,0.5847,0.6253,0.02073
3/4/2021,15:00,3.6,16.0,0.1921,0.528,0.519,0.02143
3/4/2021,16:00,2.7,15.0,0.1686,0.4211,0.3674,0.02211
3/4/2021,17:00,1.6,12.0,0.1236,0.2319,0.1906,0.02244
3/5/2021,07:00,0.9,8.0,0.008457,1.698e-05,0.008457,0.02217
3/5/2021,08:00,1.3,10.0,0.1044,0.1615,0.142,0.02241
3/5/2021,09:00,1.0,12.0,0.159,0.3788,0.3199,0.02222
3/5/2021,10:00,0.9,14.0,0.1872,0.5053,0.4822,0.02161
3/5/2021,11:00,1.4,15.0,0.202,0.5741,0.6036,0.02088
3/5/2021,12:00,2.0,15.0,0.2089,0.6061,0.6717,0.02033
3/5/2021,13:00,2.2,16.0,0.2097,0.61,0.6806,0.02024
3/5/2021,14:00,2.2,17.0,0.2047,0.5867,0.6295,0.02068
3/5/2021,15:00,1.9,16.0,0.1926,0.5303,0.5229,0.02139
3/5/2021,16:00,1.3,15.0,0.1693,0.424,0.3709,0.02206
3/5/2021,17:00,0.9,13.0,0.1246,0.2358,0.1935,0.02241
3/6/2021,07:00,1.6,9.0,0.01042,4.071e-05,0.01042,0.02217
3/6/2021,08:00,1.7000000000000002,13.0,0.1061,0.1675,0.1459,0.02238
3/6/2021,09:00,1.1,16.0,0.1601,0.3832,0.3246,0.02218
3/6/2021,10:00,1.1,17.0,0.1879,0.5084,0.4871,0.02156
3/6/2021,11:00,1.2000000000000002,18.0,0.2025,0.5765,0.6084,0.02083
3/6/2021,12:00,1.4,19.0,0.2093,0.6081,0.6764,0.02028
3/6/2021,13:00,1.6,20.0,0.2101,0.6119,0.685,0.0202
3/6/2021,14:00,1.7000000000000002,20.0,0.2052,0.5887,0.6337,0.02064
3/6/2021,15:00,1.7000000000000002,19.0,0.1931,0.5325,0.5267,0.02135
3/6/2021,16:00,1.2000000000000002,18.0,0.1699,0.4268,0.3743,0.02202
3/6/2021,17:00,0.8,15.0,0.1256,0.2396,0.1963,0.02237
3/7/2021,07:00,2.1,10.0,0.01244,8.794e-05,0.01244,0.02217
3/7/2021,08:00,2.3000000000000003,14.0,0.1078,0.1735,0.1499,0.02234
3/7/2021,09:00,2.0,18.0,0.1611,0.3876,0.3293,0.02213
3/7/2021,10:00,1.8,20.0,0.1885,0.5115,0.492,0.02151
3/7/2021,11:00,1.8,22.0,0.2031,0.5789,0.6132,0.02079
3/7/2021,12:00,1.8,23.0,0.2097,0.6102,0.681,0.02023
3/7/2021,13:00,1.8,23.0,0.2105,0.6138,0.6894,0.02015
3/7/2021,14:00,1.8,23.0,0.2056,0.5907,0.6378,0.0206
3/7/2021,15:00,1.7000000000000002,23.0,0.1936,0.5347,0.5305,0.02131
3/7/2021,16:00,1.3,21.0,0.1705,0.4296,0.3777,0.02198
3/7/2021,17:00,1.1,17.0,0.1266,0.2434,0.1992,0.02233
3/8/2021,07:00,1.6,11.0,0.01452,0.0001737,0.01452,0.02217
3/8/2021,08:00,2.1,14.0,0.1095,0.1796,0.1539,0.02231
3/8/2021,09:00,1.7000000000000002,17.0,0.162,0.3919,0.334,0.02208
3/8/2021,10:00,1.6,20.0,0.1892,0.5145,0.4968,0.02147
3/8/2021,11:00,1.8,22.0,0.2036,0.5812,0.6181,0.02074
3/8/2021,12:00,1.8,23.0,0.2102,0.6122,0.6857,0.02018
3/8/2021,13:00,1.7000000000000002,24.0,0.2109,0.6157,0.6938,0.0201
3/8/2021,14:00,1.5,24.0,0.206,0.5926,0.6419,0.02056
3/8/2021,15:00,1.5,24.0,0.194,0.5369,0.5343,0.02127
3/8/2021,16:00,1.3,22.0,0.1711,0.4324,0.3811,0.02193
3/8/2021,17:00,1.1,18.0,0.1275,0.2472,0.202,0.02229
3/9/2021,07:00,2.1,13.0,0.01664,0.0003175,0.01665,0.02217
3/9/2021,08:00,2.2,17.0,0.1112,0.1856,0.1579,0.02228
3/9/2021,09:00,1.6,21.0,0.163,0.3962,0.3388,0.02204
3/9/2021,10:00,1.2000000000000002,24.0,0.1899,0.5175,0.5017,0.02142
3/9/2021,11:00,1.2000000000000002,26.0,0.2041,0.5835,0.6228,0.02069
3/9/2021,12:00,1.2000000000000002,27.0,0.2106,0.6141,0.6903,0.02014
3/9/2021,13:00,1.4,27.0,0.2113,0.6175,0.6982,0.02006
3/9/2021,14:00,1.5,27.0,0.2064,0.5945,0.646,0.02052
3/9/2021,15:00,1.6,26.0,0.1945,0.5391,0.538,0.02123
