Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
10/9/2021,12:00,3.4000000000000004,28.0,0.2568,0.5272,0.6599,0.02108
10/9/2021,13:00,3.8,29.0,0.2545,0.5191,0.6436,0.02122
10/9/2021,14:00,4.3,30.0,0.2427,0.478,0.5674,0.02176
10/9/2021,15:00,4.800000000000001,29.0,0.2182,0.3954,0.4391,0.02242
10/9/2021,16:00,4.7,28.0,0.174,0.2551,0.2748,0.02291
10/9/2021,17:00,4.0,25.0,0.09591,0.0622,0.1084,0.0229
10/10/2021,07:00,2.7,18.0,0.04426,0.004452,0.0447,0.02277
10/10/2021,08:00,2.9000000000000004,21.0,0.1411,0.1629,0.1905,0.023
10/10/2021,09:00,1.8,24.0,0.1996,0.3345,0.361,0.02272
10/10/2021,10:00,1.4,26.0,0.2323,0.4425,0.5086,0.02211
10/10/2021,11:00,2.1,27.0,0.2495,0.5018,0.6105,0.02148
10/10/2021,12:00,2.5,27.0,0.2561,0.5249,0.6553,0.02113
10/10/2021,13:00,2.7,28.0,0.2538,0.5166,0.6388,0.02126
10/10/2021,14:00,2.5,28.0,0.2418,0.4752,0.5625,0.02181
10/10/2021,15:00,2.2,27.0,0.2172,0.3918,0.4342,0.02247
10/10/2021,16:00,1.8,26.0,0.1724,0.2506,0.2703,0.02295
10/10/2021,17:00,1.3,23.0,0.09362,0.05818,0.105,0.02291
10/11/2021,07:00,3.0,17.0,0.04283,0.003879,0.04321,0.02277
10/11/2021,08:00,2.4000000000000004,21.0,0.1399,0.1597,0.1878,0.02303
10/11/2021,09:00,1.8,24.0,0.1987,0.3316,0.3576,0.02276
10/11/2021,10:00,1.7000000000000002,26.0,0.2315,0.44,0.5047,0.02215
10/11/2021,11:00,1.7000000000000002,27.0,0.2489,0.4995,0.6062,0.02152
10/11/2021,12:00,1.7000000000000002,28.0,0.2555,0.5226,0.6507,0.02117
10/11/2021,13:00,1.6,29.0,0.2531,0.5141,0.634,0.02131
10/11/2021,14:00,1.6,29.0,0.241,0.4723,0.5575,0.02185
10/11/2021,15:00,1.5,28.0,0.2161,0.3882,0.4292,0.02251
10/11/2021,16:00,1.2000000000000002,27.0,0.1709,0.246,0.2657,0.02298
10/11/2021,17:00,0.9,24.0,0.09134,0.05428,0.1017,0.02292
10/12/2021,07:00,1.5,18.0,0.0414,0.003355,0.04171,0.02277
10/12/2021,08:00,1.5,22.0,0.1387,0.1565,0.1852,0.02305
10/12/2021,09:00,0.6000000000000001,25.0,0.1978,0.3287,0.3542,0.02279
10/12/2021,10:00,0.4,28.0,0.2308,0.4375,0.5008,0.02219
10/12/2021,11:00,0.4,29.0,0.2482,0.4972,0.6019,0.02156
10/12/2021,12:00,0.5,30.0,0.2548,0.5203,0.6461,0.02122
10/12/2021,13:00,0.9,30.0,0.2523,0.5116,0.6291,0.02136
10/12/2021,14:00,1.2000000000000002,30.0,0.2401,0.4694,0.5526,0.02189
10/12/2021,15:00,1.5,30.0,0.215,0.3846,0.4244,0.02255
10/12/2021,16:00,1.3,28.0,0.1693,0.2414,0.2613,0.02301
10/12/2021,17:00,1.1,25.0,0.08905,0.05051,0.09848,0.02292
10/13/2021,07:00,4.1000000000000005,20.0,0.03996,0.002878,0.04022,0.02277
10/13/2021,08:00,3.8,24.0,0.1374,0.1533,0.1825,0.02307
10/13/2021,09:00,3.1,29.0,0.1969,0.3258,0.3508,0.02283
10/13/2021,10:00,2.3000000000000003,32.0,0.23,0.435,0.4969,0.02222
10/13/2021,11:00,1.7000000000000002,33.0,0.2475,0.4949,0.5976,0.0216
10/13/2021,12:00,1.4,34.0,0.2542,0.518,0.6415,0.02126
10/13/2021,13:00,1.2000000000000002,34.0,0.2516,0.5091,0.6243,0.0214
10/13/2021,14:00,0.9,34.0,0.2393,0.4665,0.5476,0.02194
10/13/2021,15:00,0.8,33.0,0.2139,0.381,0.4195,0.02259
10/13/2021,16:00,0.8,31.0,0.1678,0.2368,0.2569,0.02305
10/13/2021,17:00,1.0,28.0,0.08678,0.04688,0.0953,0.02292
10/14/2021,07:00,3.4000000000000004,22.0,0.03852,0.002448,0.03873,0.02277
10/14/2021,08:00,4.4,25.0,0.1362,0.1501,0.1798,0.0231
10/14/2021,09:00,5.0,28.0,0.1959,0.3228,0.3473,0.02286
10/14/2021,10:00,4.9,30.0,0.2293,0.4324,0.4929,0.02226
10/14/2021,11:00,4.4,31.0,0.2468,0.4925,0.5932,0.02164
10/14/2021,12:00,4.1000000000000005,32.0,0.2535,0.5156,0.6368,0.02131
10/14/2021,13:00,4.2,33.0,0.2509,0.5066,0.6194,0.02145
10/14/2021,14:00,4.5,33.0,0.2384,0.4635,0.5427,0.02198
10/14/2021,15:00,4.6000000000000005,32.0,0.2128,0.3774,0.4147,0.02263
10/14/2021,16:00,4.1000000000000005,31.0,0.1662,0.2322,0.2525,0.02308
10/14/2021,17:00,2.6,28.0,0.08451,0.04339,0.0922,0.02293
10/15/2021,07:00,3.8,21.0,0.03708,0.002063,0.03725,0.02277
10/15/2021,08:00,4.3,24.0,0.1349,0.1469,0.1771,0.02312
10/15/2021,09:00,4.0,27.0,0.195,0.3198,0.3439,0.0229
10/15/2021,10:00,3.9,28.0,0.2285,0.4298,0.489,0.0223
10/15/2021,11:00,3.8,29.0,0.2461,0.4901,0.5889,0.02169
10/15/2021,12:00,3.7,30.0,0.2528,0.5132,0.6322,0.02135
10/15/2021,13:00,3.6,31.0,0.2502,0.504,0.6146,0.02149
10/15/2021,14:00,3.6,31.0,0.2376,0.4606,0.5378,0.02203
10/15/2021,15:00,3.5,30.0,0.2117,0.3737,0.4099,0.02267
10/15/2021,16:00,2.9000000000000004,29.0,0.1646,0.2276,0.2482,0.02311
10/15/2021,17:00,1.8,27.0,0.08225,0.04004,0.08917,0.02293
10/16/2021,07:00,2.4000000000000004,21.0,0.03563,0.00172,0.03577,0.02277
10/16/2021,08:00,3.0,24.0,0.1336,0.1436,0.1744,0.02314
10/16/2021,09:00,3.6,26.0,0.194,0.3168,0.3404,0.02294
10/16/2021,10:00,4.2,28.0,0.2277,0.4272,0.485,0.02234
10/16/2021,11:00,4.9,29.0,0.2454,0.4877,0.5845,0.02173
10/16/2021,12:00,5.300000000000001,29.0,0.2521,0.5108,0.6275,0.0214
10/16/2021,13:00,5.300000000000001,30.0,0.2494,0.5014,0.6098,0.02154
10/16/2021,14:00,4.9,29.0,0.2367,0.4576,0.5329,0.02207
10/16/2021,15:00,3.6,28.0,0.2106,0.3701,0.4051,0.02271
10/16/2021,16:00,2.0,27.0,0.1631,0.2231,0.2439,0.02314
10/16/2021,17:00,1.4,25.0,0.08,0.03684,0.0862,0.02293
10/17/2021,07:00,2.0,23.0,0.03419,0.001419,0.0343,0.02277
10/17/2021,08:00,2.8000000000000003,25.0,0.1322,0.1403,0.1717,0.02316
10/17/2021,09:00,3.6,27.0,0.193,0.3137,0.3369,0.02297
10/17/2021,10:00,3.6,28.0,0.2269,0.4245,0.481,0.02238
10/17/2021,11:00,3.0,29.0,0.2447,0.4852,0.5801,0.02177
10/17/2021,12:00,2.7,30.0,0.2514,0.5084,0.6229,0.02144
10/17/2021,13:00,2.8000000000000003,29.0,0.2487,0.4989,0.6049,0.02159
10/17/2021,14:00,3.2,28.0,0.2358,0.4546,0.528,0.02211
10/17/2021,15:00,3.4000000000000004,27.0,0.2094,0.3664,0.4004,0.02276
10/17/2021,16:00,3.0,26.0,0.1615,0.2185,0.2397,0.02317
10/18/2021,07:00,1.4,19.0,0.03274,0.001157,0.03283,0.02277
10/18/2021,08:00,2.8000000000000003,21.0,0.1309,0.137,0.169,0.02318
10/18/2021,09:00,4.3,22.0,0.1921,0.3106,0.3334,0.02301
10/18/2021,10:00,5.6000000000000005,22.0,0.2262,0.4218,0.477,0.02242
10/18/2021,11:00,6.300000000000001,22.0,0.244,0.4828,0.5758,0.02181
10/18/2021,12:00,6.2,22.0,0.2507,0.5059,0.6182,0.02149
10/18/2021,13:00,5.6000000000000005,22.0,0.2479,0.4962,0.6001,0.02163
10/18/2021,14:00,5.1000000000000005,22.0,0.235,0.4516,0.5232,0.02216
10/18/2021,15:00,4.5,21.0,0.2083,0.3627,0.3957,0.0228
10/18/2021,16:00,3.3000000000000003,20.0,0.1599,0.214,0.2355,0.0232
10/18/2021,17:00,1.8,18.0,0.07555,0.03089,0.08048,0.02292
10/19/2021,07:00,1.4,15.0,0.0313,0.0009304,0.03136,0.02276
10/19/2021,08:00,1.2000000000000002,18.0,0.1296,0.1337,0.1663,0.0232
10/19/2021,09:00,0.8,20.0,0.1911,0.3075,0.3299,0.02304
10/19/2021,10:00,0.9,22.0,0.2253,0.4191,0.4729,0.02246
10/19/2021,11:00,1.3,23.0,0.2433,0.4803,0.5714,0.02185
10/19/2021,12:00,1.7000000000000002,24.0,0.25,0.5035,0.6136,0.02153
10/19/2021,13:00,1.9,25.0,0.2472,0.4936,0.5953,0.02168
10/19/2021,14:00,2.0,25.0,0.2341,0.4486,0.5183,0.0222
10/19/2021,15:00,1.9,24.0,0.2072,0.3591,0.3911,0.02284
10/19/2021,16:00,1.5,23.0,0.1583,0.2096,0.2314,0.02323
10/19/2021,17:00,0.9,20.0,0.07336,0.02815,0.07773,0.02292
10/20/2021,07:00,2.2,15.0,0.02985,0.0007378,0.0299,0.02276
10/20/2021,08:00,2.3000000000000003,19.0,0.1282,0.1304,0.1636,0.02322
10/20/2021,09:00,1.5,22.0,0.19,0.3043,0.3264,0.02307
10/20/2021,10:00,0.8,25.0,0.2245,0.4164,0.4689,0.02249
10/20/2021,11:00,0.4,27.0,0.2426,0.4778,0.567,0.0219
10/20/2021,12:00,0.7000000000000001,28.0,0.2493,0.501,0.6089,0.02158
10/20/2021,13:00,1.3,29.0,0.2464,0.491,0.5905,0.02172
10/20/2021,14:00,1.8,29.0,0.2332,0.4456,0.5135,0.02225
10/20/2021,15:00,2.1,28.0,0.2061,0.3554,0.3865,0.02288
10/20/2021,16:00,1.8,26.0,0.1567,0.2051,0.2274,0.02326
10/20/2021,17:00,1.2000000000000002,22.0,0.07118,0.02556,0.07505,0.02291
10/21/2021,07:00,3.3000000000000003,18.0,0.02841,0.000576,0.02845,0.02276
10/21/2021,08:00,3.2,20.0,0.1268,0.1271,0.1609,0.02323
10/21/2021,09:00,2.8000000000000003,23.0,0.189,0.3011,0.3228,0.02311
10/21/2021,10:00,2.6,27.0,0.2237,0.4136,0.4649,0.02253
10/21/2021,11:00,2.5,30.0,0.2418,0.4752,0.5626,0.02194
10/21/2021,12:00,2.2,31.0,0.2486,0.4985,0.6043,0.02163
10/21/2021,13:00,1.8,32.0,0.2456,0.4884,0.5857,0.02177
10/21/2021,14:00,1.5,32.0,0.2323,0.4426,0.5088,0.02229
10/21/2021,15:00,1.1,31.0,0.2049,0.3518,0.3819,0.02292
10/21/2021,16:00,0.9,29.0,0.1551,0.2007,0.2234,0.02328
10/21/2021,17:00,1.1,25.0,0.06904,0.02314,0.07243,0.02291
10/22/2021,07:00,1.8,18.0,0.02697,0.000442,0.027,0.02276
10/22/2021,08:00,2.4000000000000004,22.0,0.1254,0.1237,0.1582,0.02325
10/22/2021,09:00,2.1,25.0,0.188,0.2979,0.3193,0.02314
10/22/2021,10:00,1.7000000000000002,27.0,0.2229,0.4108,0.4608,0.02257
10/22/2021,11:00,1.8,29.0,0.2411,0.4727,0.5581,0.02198
10/22/2021,12:00,2.2,30.0,0.2478,0.496,0.5996,0.02167
10/22/2021,13:00,2.4000000000000004,31.0,0.2449,0.4857,0.581,0.02182
10/22/2021,14:00,2.4000000000000004,30.0,0.2314,0.4396,0.5041,0.02233
10/22/2021,15:00,2.3000000000000003,29.0,0.2038,0.3481,0.3774,0.02296
10/22/2021,16:00,1.6,27.0,0.1536,0.1963,0.2195,0.02331
10/22/2021,17:00,1.1,23.0,0.06692,0.02087,0.06989,0.0229
10/23/2021,07:00,1.5,17.0,0.02554,0.0003329,0.02556,0.02276
10/23/2021,08:00,1.7000000000000002,21.0,0.124,0.1204,0.1555,0.02327
10/23/2021,09:00,1.4,24.0,0.1869,0.2946,0.3157,0.02318
10/23/2021,10:00,1.4,27.0,0.222,0.408,0.4567,0.02261
10/23/2021,11:00,1.7000000000000002,28.0,0.2403,0.4701,0.5537,0.02202
10/23/2021,12:00,1.9,29.0,0.2471,0.4935,0.595,0.02172
10/23/2021,13:00,1.9,29.0,0.2441,0.483,0.5762,0.02186
10/23/2021,14:00,1.8,29.0,0.2305,0.4366,0.4994,0.02238
10/23/2021,15:00,1.5,28.0,0.2027,0.3445,0.373,0.023
10/23/2021,16:00,1.0,26.0,0.152,0.192,0.2157,0.02334
10/23/2021,17:00,0.7000000000000001,24.0,0.06482,0.01875,0.06742,0.0229
10/24/2021,07:00,3.8,18.0,0.02411,0.0002455,0.02412,0.02276
10/24/2021,08:00,5.0,21.0,0.1225,0.117,0.1528,0.02328
10/24/2021,09:00,4.800000000000001,24.0,0.1859,0.2913,0.3122,0.02321
10/24/2021,10:00,4.1000000000000005,27.0,0.2212,0.4051,0.4527,0.02265
10/24/2021,11:00,3.5,29.0,0.2396,0.4675,0.5493,0.02207
10/24/2021,12:00,2.9000000000000004,30.0,0.2464,0.4909,0.5904,0.02176
10/24/2021,13:00,2.6,31.0,0.2433,0.4804,0.5715,0.02191
10/24/2021,14:00,2.4000000000000004,31.0,0.2296,0.4336,0.4947,0.02242
10/24/2021,15:00,2.0,30.0,0.2016,0.3408,0.3686,0.02303
10/24/2021,16:00,1.2000000000000002,28.0,0.1504,0.1877,0.2119,0.02336
10/24/2021,17:00,0.8,26.0,0.06276,0.01678,0.06503,0.02289
10/25/2021,07:00,3.1,18.0,0.02269,0.000177,0.0227,0.02276
10/25/2021,08:00,3.7,21.0,0.1211,0.1137,0.15,0.02329
10/25/2021,09:00,3.5,24.0,0.1848,0.2879,0.3086,0.02324
10/25/2021,10:00,3.4000000000000004,27.0,0.2203,0.4022,0.4486,0.02269
10/25/2021,11:00,3.7,28.0,0.2388,0.4649,0.5449,0.02211
10/25/2021,12:00,4.1000000000000005,29.0,0.2456,0.4884,0.5858,0.02181
10/25/2021,13:00,4.3,29.0,0.2426,0.4777,0.5669,0.02195
10/25/2021,14:00,4.4,29.0,0.2287,0.4306,0.4901,0.02246
10/25/2021,15:00,4.3,28.0,0.2004,0.3372,0.3642,0.02307
10/25/2021,16:00,3.5,26.0,0.1489,0.1835,0.2082,0.02338
10/25/2021,17:00,2.4000000000000004,23.0,0.06074,0.01497,0.0627,0.02288
10/26/2021,07:00,1.6,16.0,0.02127,0.0001244,0.02127,0.02276
10/26/2021,08:00,2.0,19.0,0.1196,0.1103,0.1473,0.0233
10/26/2021,09:00,1.7000000000000002,22.0,0.1837,0.2846,0.305,0.02328
10/26/2021,10:00,1.5,25.0,0.2194,0.3993,0.4445,0.02273
10/26/2021,11:00,1.5,26.0,0.2381,0.4622,0.5405,0.02215
10/26/2021,12:00,1.7000000000000002,27.0,0.2449,0.4858,0.5812,0.02185
10/26/2021,13:00,1.8,27.0,0.2418,0.475,0.5622,0.022
10/26/2021,14:00,1.9,27.0,0.2278,0.4275,0.4855,0.02251
10/26/2021,15:00,2.0,27.0,0.1993,0.3336,0.36,0.02311
10/26/2021,16:00,1.5,25.0,0.1473,0.1793,0.2046,0.0234
10/26/2021,17:00,1.0,22.0,0.05875,0.0133,0.06044,0.02287
10/27/2021,07:00,1.5,16.0,0.01986,8.504e-05,0.01986,0.02276
10/27/2021,08:00,2.1,19.0,0.1181,0.107,0.1446,0.02331
10/27/2021,09:00,2.1,22.0,0.1826,0.2812,0.3014,0.02331
10/27/2021,10:00,2.3000000000000003,25.0,0.2185,0.3964,0.4404,0.02277
10/27/2021,11:00,2.4000000000000004,26.0,0.2373,0.4596,0.5361,0.0222
10/27/2021,12:00,2.5,27.0,0.2442,0.4832,0.5766,0.0219
10/27/2021,13:00,2.4000000000000004,28.0,0.241,0.4723,0.5576,0.02204
10/27/2021,14:00,2.1,28.0,0.227,0.4245,0.481,0.02255
10/27/2021,15:00,1.7000000000000002,27.0,0.1982,0.3301,0.3557,0.02315
10/27/2021,16:00,1.0,25.0,0.1458,0.1752,0.201,0.02343
10/27/2021,17:00,0.6000000000000001,23.0,0.0568,0.01177,0.05825,0.02286
10/28/2021,07:00,1.8,16.0,0.01846,5.635e-05,0.01846,0.02276
10/28/2021,08:00,2.6,19.0,0.1166,0.1036,0.142,0.02332
10/28/2021,09:00,2.3000000000000003,21.0,0.1815,0.2778,0.2979,0.02334
10/28/2021,10:00,2.2,23.0,0.2177,0.3934,0.4364,0.02281
10/28/2021,11:00,2.6,25.0,0.2365,0.4569,0.5317,0.02224
10/28/2021,12:00,3.0,26.0,0.2434,0.4807,0.5721,0.02195
10/28/2021,13:00,3.2,27.0,0.2402,0.4696,0.553,0.02209
10/28/2021,14:00,3.0,27.0,0.2261,0.4215,0.4766,0.02259
10/28/2021,15:00,2.7,26.0,0.1971,0.3265,0.3516,0.02318
10/28/2021,16:00,1.8,24.0,0.1443,0.1711,0.1975,0.02345
10/29/2021,07:00,1.5,16.0,0.01707,3.608e-05,0.01707,0.02276
10/29/2021,08:00,1.9,20.0,0.1151,0.1003,0.1393,0.02333
10/29/2021,09:00,1.8,23.0,0.1803,0.2743,0.2943,0.02337
10/29/2021,10:00,2.0,25.0,0.2168,0.3905,0.4323,0.02285
10/29/2021,11:00,2.1,26.0,0.2357,0.4542,0.5274,0.02228
10/29/2021,12:00,2.2,27.0,0.2427,0.4781,0.5675,0.02199
10/29/2021,13:00,2.1,27.0,0.2394,0.467,0.5485,0.02213
10/29/2021,14:00,2.0,27.0,0.2252,0.4186,0.4721,0.02263
10/29/2021,15:00,1.7000000000000002,26.0,0.196,0.323,0.3475,0.02322
10/29/2021,16:00,1.2000000000000002,24.0,0.1428,0.1672,0.1941,0.02346
10/30/2021,07:00,1.8,16.0,0.01569,2.223e-05,0.01569,0.02276
10/30/2021,08:00,1.7000000000000002,20.0,0.1135,0.09693,0.1366,0.02334
10/30/2021,09:00,0.9,23.0,0.1792,0.2709,0.2907,0.0234
10/30/2021,10:00,1.2000000000000002,25.0,0.2159,0.3875,0.4282,0.02289
10/30/2021,11:00,1.7000000000000002,26.0,0.2349,0.4516,0.523,0.02232
10/30/2021,12:00,2.0,27.0,0.2419,0.4755,0.563,0.02204
10/30/2021,13:00,2.2,28.0,0.2387,0.4643,0.544,0.02218
10/30/2021,14:00,2.2,27.0,0.2243,0.4156,0.4678,0.02267
10/30/2021,15:00,2.1,26.0,0.1949,0.3195,0.3435,0.02326
10/30/2021,16:00,1.4,24.0,0.1413,0.1632,0.1908,0.02348
10/31/2021,07:00,3.9,14.0,0.01432,1.312e-05,0.01432,0.02276
10/31/2021,08:00,4.4,18.0,0.112,0.09361,0.1339,0.02334
10/31/2021,09:00,4.5,22.0,0.1781,0.2674,0.2871,0.02343
10/31/2021,10:00,3.9,25.0,0.2149,0.3845,0.4241,0.02293
10/31/2021,11:00,2.8000000000000003,27.0,0.2341,0.4489,0.5187,0.02237
10/31/2021,12:00,1.9,28.0,0.2412,0.4729,0.5586,0.02208
10/31/2021,13:00,1.5,29.0,0.2379,0.4616,0.5395,0.02222
10/31/2021,14:00,1.5,29.0,0.2234,0.4126,0.4635,0.02271
10/31/2021,15:00,1.4,28.0,0.1938,0.316,0.3395,0.02329
10/31/2021,16:00,1.2000000000000002,25.0,0.1398,0.1594,0.1876,0.0235
11/1/2021,07:00,1.9,17.0,0.01297,7.38e-06,0.01297,0.02276
11/1/2021,08:00,2.2,22.0,0.1104,0.09031,0.1313,0.02335
11/1/2021,09:00,1.7000000000000002,25.0,0.1769,0.2639,0.2836,0.02346
11/1/2021,10:00,1.4,28.0,0.214,0.3814,0.4201,0.02296
11/1/2021,11:00,1.9,30.0,0.2333,0.4461,0.5144,0.02241
11/1/2021,12:00,2.2,31.0,0.2404,0.4703,0.5541,0.02213
11/1/2021,13:00,2.2,31.0,0.2371,0.4589,0.5351,0.02227
11/1/2021,14:00,1.9,31.0,0.2225,0.4097,0.4592,0.02276
11/1/2021,15:00,1.4,30.0,0.1927,0.3126,0.3356,0.02333
11/1/2021,16:00,1.0,27.0,0.1383,0.1556,0.1844,0.02352
11/2/2021,07:00,1.4,18.0,0.01163,3.935e-06,0.01163,0.02276
11/2/2021,08:00,1.5,21.0,0.1088,0.08703,0.1286,0.02335
11/2/2021,09:00,1.4,24.0,0.1757,0.2604,0.28,0.02349
11/2/2021,10:00,1.6,27.0,0.2131,0.3784,0.4161,0.023
11/2/2021,11:00,2.0,28.0,0.2325,0.4434,0.5101,0.02245
11/2/2021,12:00,2.1,29.0,0.2397,0.4677,0.5497,0.02217
11/2/2021,13:00,2.0,30.0,0.2363,0.4563,0.5307,0.02231
11/2/2021,14:00,1.7000000000000002,29.0,0.2217,0.4068,0.455,0.0228
11/2/2021,15:00,1.4,28.0,0.1916,0.3092,0.3318,0.02336
11/2/2021,16:00,1.0,26.0,0.1369,0.1519,0.1813,0.02353
11/3/2021,07:00,1.5,17.0,0.01031,1.975e-06,0.01031,0.02276
11/3/2021,08:00,1.8,20.0,0.1072,0.08378,0.126,0.02335
11/3/2021,09:00,1.4,23.0,0.1745,0.2568,0.2765,0.02352
11/3/2021,10:00,1.2000000000000002,26.0,0.2122,0.3754,0.412,0.02304
11/3/2021,11:00,1.4,28.0,0.2317,0.4407,0.5058,0.02249
11/3/2021,12:00,1.6,29.0,0.2389,0.4651,0.5454,0.02221
11/3/2021,13:00,1.7000000000000002,29.0,0.2355,0.4536,0.5264,0.02235
11/3/2021,14:00,1.7000000000000002,29.0,0.2208,0.4039,0.4509,0.02284
11/3/2021,15:00,1.6,28.0,0.1905,0.3059,0.3281,0.02339
11/3/2021,16:00,1.3,26.0,0.1355,0.1483,0.1783,0.02354
11/4/2021,07:00,3.9,16.0,0.009003,9.27e-07,0.009003,0.02276
11/4/2021,08:00,3.7,20.0,0.1056,0.08055,0.1234,0.02335
11/4/2021,09:00,2.7,24.0,0.1734,0.2533,0.2729,0.02355
11/4/2021,10:00,1.8,28.0,0.2112,0.3723,0.408,0.02308
11/4/2021,11:00,0.9,30.0,0.2309,0.438,0.5015,0.02254
11/4/2021,12:00,0.3,31.0,0.2381,0.4625,0.541,0.02226
11/4/2021,13:00,0.3,32.0,0.2348,0.451,0.5221,0.02239
11/4/2021,14:00,0.5,32.0,0.2199,0.401,0.4469,0.02287
11/4/2021,15:00,0.6000000000000001,31.0,0.1895,0.3026,0.3245,0.02342
11/4/2021,16:00,0.9,28.0,0.1341,0.1448,0.1754,0.02356
11/5/2021,07:00,3.7,15.0,0.007717,4.032e-07,0.007717,0.02276
11/5/2021,08:00,3.6,19.0,0.104,0.07736,0.1208,0.02335
11/5/2021,09:00,3.2,24.0,0.1722,0.2497,0.2694,0.02358
11/5/2021,10:00,2.6,28.0,0.2103,0.3692,0.404,0.02311
11/5/2021,11:00,1.6,31.0,0.2301,0.4353,0.4973,0.02258
11/5/2021,12:00,1.1,32.0,0.2374,0.46,0.5368,0.0223
11/5/2021,13:00,1.2000000000000002,32.0,0.234,0.4484,0.5179,0.02244
11/5/2021,14:00,1.4,32.0,0.2191,0.3982,0.4429,0.02291
11/5/2021,15:00,1.4,31.0,0.1885,0.2993,0.3209,0.02346
11/5/2021,16:00,1.2000000000000002,28.0,0.1327,0.1414,0.1726,0.02357
11/6/2021,07:00,3.9,17.0,0.01417,1.611e-07,0.01417,0.02276
11/6/2021,08:00,3.5,21.0,0.1024,0.0742,0.1183,0.02335
11/6/2021,09:00,2.6,25.0,0.171,0.2461,0.2659,0.0236
11/6/2021,10:00,1.6,29.0,0.2094,0.3661,0.4001,0.02315
11/6/2021,11:00,1.0,31.0,0.2293,0.4325,0.4931,0.02262
11/6/2021,12:00,1.3,32.0,0.2366,0.4574,0.5325,0.02234
11/6/2021,13:00,1.8,33.0,0.2332,0.4458,0.5138,0.02248
11/6/2021,14:00,2.0,33.0,0.2182,0.3953,0.439,0.02295
11/6/2021,15:00,1.7000000000000002,32.0,0.1874,0.2961,0.3174,0.02349
11/6/2021,16:00,1.2000000000000002,28.0,0.1313,0.1381,0.1699,0.02358
11/7/2021,07:00,2.3000000000000003,18.0,0.01317,5.847e-08,0.01317,0.02276
11/7/2021,08:00,2.7,22.0,0.1007,0.07108,0.1157,0.02334
11/7/2021,09:00,2.1,25.0,0.1697,0.2426,0.2624,0.02363
11/7/2021,10:00,1.7000000000000002,28.0,0.2084,0.3631,0.3961,0.02319
11/7/2021,11:00,2.0,30.0,0.2285,0.4298,0.489,0.02266
11/7/2021,12:00,2.4000000000000004,31.0,0.2359,0.4548,0.5283,0.02238
11/7/2021,13:00,2.6,32.0,0.2325,0.4432,0.5097,0.02252
11/7/2021,14:00,2.5,31.0,0.2174,0.3926,0.4351,0.02299
11/7/2021,15:00,1.9,30.0,0.1864,0.293,0.314,0.02352
11/7/2021,16:00,1.2000000000000002,28.0,0.13,0.1348,0.1672,0.02359
11/8/2021,07:00,1.2000000000000002,18.0,0.01221,1.908e-08,0.01221,0.02276
11/8/2021,08:00,1.7000000000000002,20.0,0.0991,0.06801,0.1132,0.02334
11/8/2021,09:00,1.8,24.0,0.1685,0.239,0.259,0.02366
11/8/2021,10:00,2.1,27.0,0.2075,0.36,0.3922,0.02322
11/8/2021,11:00,2.5,28.0,0.2277,0.4271,0.4849,0.0227
11/8/2021,12:00,2.8000000000000003,29.0,0.2351,0.4523,0.5242,0.02243
11/8/2021,13:00,3.1,30.0,0.2317,0.4406,0.5057,0.02256
11/8/2021,14:00,3.4000000000000004,29.0,0.2166,0.3898,0.4314,0.02302
11/8/2021,15:00,3.6,28.0,0.1854,0.2899,0.3107,0.02355
11/8/2021,16:00,2.9000000000000004,26.0,0.1287,0.1317,0.1646,0.0236
11/9/2021,07:00,2.3000000000000003,17.0,0.01129,5.524e-09,0.01129,0.02276
11/9/2021,08:00,3.1,19.0,0.09745,0.06498,0.1107,0.02333
11/9/2021,09:00,3.9,21.0,0.1673,0.2354,0.2555,0.02368
11/9/2021,10:00,4.7,22.0,0.2065,0.3569,0.3883,0.02326
11/9/2021,11:00,5.2,23.0,0.2269,0.4244,0.4808,0.02274
11/9/2021,12:00,5.6000000000000005,24.0,0.2344,0.4497,0.5201,0.02247
11/9/2021,13:00,5.800000000000001,24.0,0.231,0.4381,0.5017,0.0226
11/9/2021,14:00,5.800000000000001,24.0,0.2157,0.3871,0.4277,0.02306
11/9/2021,15:00,5.5,23.0,0.1844,0.2869,0.3074,0.02358
11/9/2021,16:00,4.4,21.0,0.1274,0.1286,0.1621,0.02361
11/10/2021,07:00,2.0,9.0,0.01041,1.402e-09,0.01041,0.02276
11/10/2021,08:00,2.6,11.0,0.0958,0.062,0.1082,0.02333
11/10/2021,09:00,3.0,13.0,0.1661,0.2318,0.2521,0.0237
11/10/2021,10:00,3.4000000000000004,14.0,0.2056,0.3538,0.3845,0.0233
11/10/2021,11:00,3.8,15.0,0.2261,0.4217,0.4767,0.02278
11/10/2021,12:00,4.2,16.0,0.2337,0.4472,0.516,0.02251
11/10/2021,13:00,4.5,16.0,0.2302,0.4356,0.4978,0.02264
11/10/2021,14:00,4.6000000000000005,16.0,0.2149,0.3844,0.4241,0.0231
11/10/2021,15:00,4.6000000000000005,15.0,0.1835,0.2839,0.3043,0.0236
11/10/2021,16:00,3.6,14.0,0.1262,0.1256,0.1597,0.02362
11/11/2021,07:00,1.4,5.0,0.00957,3.078e-10,0.00957,0.02276
11/11/2021,08:00,1.8,9.0,0.09414,0.05908,0.1058,0.02332
11/11/2021,09:00,2.0,12.0,0.1648,0.2282,0.2487,0.02373
11/11/2021,10:00,2.2,14.0,0.2046,0.3507,0.3806,0.02333
