Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
9/28/2021,09:00,3.3000000000000003,30.0,0.2115,0.2317,0.3321,0.02645
9/28/2021,10:00,3.6,32.0,0.2537,0.3291,0.4728,0.02583
9/28/2021,11:00,3.8,33.0,0.277,0.387,0.5728,0.02514
9/28/2021,12:00,4.2,34.0,0.2864,0.4113,0.6193,0.02471
9/28/2021,13:00,4.7,35.0,0.284,0.4051,0.607,0.02483
9/28/2021,14:00,5.2,34.0,0.2692,0.3674,0.5373,0.02542
9/28/2021,15:00,5.4,33.0,0.2389,0.2937,0.4183,0.02611
9/28/2021,16:00,5.2,32.0,0.1864,0.1793,0.2667,0.02663
9/28/2021,17:00,3.8,30.0,0.1029,0.04441,0.1142,0.02682
9/29/2021,06:00,1.6,20.0,0.0,0.0,0.0,0.0
9/29/2021,07:00,2.4000000000000004,22.0,0.04341,0.0024,0.04372,0.02684
9/29/2021,08:00,3.1,25.0,0.1404,0.09627,0.1726,0.0268
9/29/2021,09:00,3.8,28.0,0.2105,0.2296,0.3293,0.02648
9/29/2021,10:00,4.5,30.0,0.2529,0.327,0.4696,0.02586
9/29/2021,11:00,5.0,31.0,0.2762,0.385,0.5691,0.02518
9/29/2021,12:00,5.4,32.0,0.2856,0.4093,0.6152,0.02475
9/29/2021,13:00,5.6000000000000005,33.0,0.2831,0.4028,0.6026,0.02488
9/29/2021,14:00,5.5,32.0,0.2682,0.3648,0.5327,0.02546
9/29/2021,15:00,5.2,31.0,0.2376,0.2906,0.4137,0.02615
9/29/2021,16:00,4.4,30.0,0.1845,0.1757,0.2625,0.02666
9/29/2021,17:00,2.7,27.0,0.1005,0.0417,0.1109,0.02683
9/30/2021,06:00,1.3,17.0,0.0,0.0,0.0,0.0
9/30/2021,07:00,1.8,21.0,0.04227,0.002142,0.04254,0.02684
9/30/2021,08:00,2.0,24.0,0.1391,0.09433,0.1705,0.02682
9/30/2021,09:00,2.3000000000000003,27.0,0.2095,0.2274,0.3265,0.02651
9/30/2021,10:00,2.6,29.0,0.2521,0.325,0.4663,0.02589
9/30/2021,11:00,2.8000000000000003,30.0,0.2754,0.383,0.5654,0.02521
9/30/2021,12:00,3.0,31.0,0.2848,0.4072,0.6111,0.02479
9/30/2021,13:00,3.1,32.0,0.2823,0.4005,0.5982,0.02492
9/30/2021,14:00,3.2,32.0,0.2672,0.3622,0.5281,0.0255
9/30/2021,15:00,3.1,31.0,0.2363,0.2875,0.4091,0.02619
9/30/2021,16:00,2.6,30.0,0.1827,0.172,0.2582,0.0267
9/30/2021,17:00,1.6,31.0,0.09816,0.03908,0.1077,0.02685
10/1/2021,07:00,1.5,25.0,0.04112,0.001901,0.04135,0.02684
10/1/2021,08:00,1.5,28.0,0.1379,0.09237,0.1683,0.02684
10/1/2021,09:00,0.8,32.0,0.2085,0.2253,0.3237,0.02654
10/1/2021,10:00,1.1,34.0,0.2512,0.3229,0.463,0.02593
10/1/2021,11:00,1.6,35.0,0.2746,0.381,0.5617,0.02525
10/1/2021,12:00,2.0,36.0,0.284,0.4051,0.607,0.02484
10/1/2021,13:00,2.3000000000000003,37.0,0.2814,0.3982,0.5938,0.02497
10/1/2021,14:00,2.4000000000000004,37.0,0.2661,0.3595,0.5235,0.02554
10/1/2021,15:00,2.6,36.0,0.2349,0.2844,0.4045,0.02623
10/1/2021,16:00,2.4000000000000004,35.0,0.1809,0.1684,0.2539,0.02673
10/1/2021,17:00,1.6,32.0,0.09579,0.03653,0.1045,0.02686
10/2/2021,07:00,2.6,26.0,0.03997,0.001679,0.04017,0.02684
10/2/2021,08:00,2.6,29.0,0.1366,0.0904,0.1662,0.02686
10/2/2021,09:00,2.6,32.0,0.2075,0.223,0.3209,0.02657
10/2/2021,10:00,2.7,34.0,0.2503,0.3208,0.4596,0.02596
10/2/2021,11:00,2.8000000000000003,35.0,0.2738,0.3789,0.5579,0.02529
10/2/2021,12:00,2.9000000000000004,36.0,0.2832,0.4029,0.6029,0.02488
10/2/2021,13:00,2.9000000000000004,37.0,0.2805,0.3959,0.5894,0.02501
10/2/2021,14:00,2.8000000000000003,37.0,0.265,0.3568,0.5189,0.02559
10/2/2021,15:00,2.7,36.0,0.2335,0.2812,0.3999,0.02627
10/2/2021,16:00,2.3000000000000003,35.0,0.179,0.1648,0.2497,0.02676
10/2/2021,17:00,1.4,33.0,0.09343,0.03407,0.1014,0.02687
10/3/2021,07:00,2.0,26.0,0.03882,0.001475,0.039,0.02684
10/3/2021,08:00,2.3000000000000003,29.0,0.1353,0.08843,0.164,0.02688
10/3/2021,09:00,2.4000000000000004,32.0,0.2064,0.2208,0.318,0.0266
10/3/2021,10:00,2.8000000000000003,33.0,0.2494,0.3186,0.4563,0.02599
10/3/2021,11:00,3.2,34.0,0.273,0.3768,0.5541,0.02533
10/3/2021,12:00,3.5,35.0,0.2824,0.4008,0.5987,0.02492
10/3/2021,13:00,3.7,35.0,0.2795,0.3935,0.5849,0.02506
10/3/2021,14:00,3.6,35.0,0.2639,0.3541,0.5143,0.02563
10/3/2021,15:00,3.2,34.0,0.2322,0.278,0.3953,0.02631
10/3/2021,16:00,2.3000000000000003,33.0,0.1771,0.1612,0.2455,0.02679
10/3/2021,17:00,1.4,31.0,0.09106,0.03169,0.09833,0.02688
10/4/2021,07:00,2.4000000000000004,26.0,0.03767,0.001287,0.03782,0.02684
10/4/2021,08:00,3.4000000000000004,29.0,0.1341,0.08644,0.1618,0.0269
10/4/2021,09:00,4.1000000000000005,31.0,0.2054,0.2185,0.3151,0.02663
10/4/2021,10:00,4.5,32.0,0.2485,0.3165,0.4529,0.02603
10/4/2021,11:00,4.800000000000001,34.0,0.2721,0.3747,0.5503,0.02536
10/4/2021,12:00,4.9,35.0,0.2815,0.3986,0.5945,0.02497
10/4/2021,13:00,4.9,36.0,0.2786,0.3912,0.5805,0.0251
10/4/2021,14:00,5.0,35.0,0.2628,0.3514,0.5097,0.02567
10/4/2021,15:00,4.800000000000001,34.0,0.2308,0.2748,0.3907,0.02635
10/4/2021,16:00,4.3,33.0,0.1753,0.1576,0.2413,0.02682
10/4/2021,17:00,3.1,31.0,0.08871,0.02939,0.09531,0.02689
10/5/2021,07:00,3.3000000000000003,24.0,0.03653,0.001116,0.03665,0.02684
10/5/2021,08:00,2.0,28.0,0.1327,0.08445,0.1596,0.02692
10/5/2021,09:00,0.8,31.0,0.2043,0.2162,0.3122,0.02666
10/5/2021,10:00,0.9,33.0,0.2476,0.3143,0.4494,0.02606
10/5/2021,11:00,1.6,34.0,0.2713,0.3725,0.5464,0.0254
10/5/2021,12:00,2.0,35.0,0.2806,0.3964,0.5903,0.02501
10/5/2021,13:00,2.4000000000000004,35.0,0.2777,0.3887,0.576,0.02515
10/5/2021,14:00,2.5,35.0,0.2617,0.3487,0.5051,0.02571
10/5/2021,15:00,2.4000000000000004,34.0,0.2294,0.2715,0.3862,0.02638
10/5/2021,16:00,2.0,33.0,0.1734,0.154,0.2372,0.02685
10/5/2021,17:00,1.4,30.0,0.08636,0.02719,0.09233,0.02689
10/6/2021,07:00,1.7000000000000002,25.0,0.03538,0.0009617,0.03549,0.02684
10/6/2021,08:00,1.8,28.0,0.1314,0.08245,0.1574,0.02694
10/6/2021,09:00,1.8,31.0,0.2032,0.2139,0.3092,0.02669
10/6/2021,10:00,2.1,34.0,0.2467,0.312,0.446,0.0261
10/6/2021,11:00,2.4000000000000004,35.0,0.2704,0.3703,0.5425,0.02544
10/6/2021,12:00,2.7,36.0,0.2798,0.3941,0.5861,0.02505
10/6/2021,13:00,2.9000000000000004,37.0,0.2767,0.3863,0.5715,0.02519
10/6/2021,14:00,2.9000000000000004,36.0,0.2606,0.3459,0.5004,0.02576
10/6/2021,15:00,2.8000000000000003,35.0,0.2279,0.2683,0.3816,0.02642
10/6/2021,16:00,2.1,34.0,0.1715,0.1504,0.2331,0.02688
10/6/2021,17:00,1.3,31.0,0.08402,0.02508,0.08941,0.0269
10/7/2021,07:00,4.4,25.0,0.03424,0.0008225,0.03433,0.02684
10/7/2021,08:00,5.1000000000000005,28.0,0.1301,0.08045,0.1552,0.02696
10/7/2021,09:00,5.0,30.0,0.2021,0.2116,0.3063,0.02672
10/7/2021,10:00,4.4,33.0,0.2457,0.3098,0.4425,0.02613
10/7/2021,11:00,3.6,35.0,0.2695,0.3681,0.5386,0.02548
10/7/2021,12:00,3.0,36.0,0.2789,0.3919,0.5818,0.0251
10/7/2021,13:00,2.7,36.0,0.2758,0.3839,0.567,0.02524
10/7/2021,14:00,2.5,37.0,0.2595,0.3431,0.4958,0.0258
10/7/2021,15:00,2.3000000000000003,36.0,0.2265,0.2651,0.3771,0.02646
10/7/2021,16:00,1.8,35.0,0.1696,0.1468,0.229,0.02691
10/7/2021,17:00,1.2000000000000002,32.0,0.0817,0.02306,0.08654,0.0269
10/8/2021,07:00,3.1,25.0,0.0331,0.0006979,0.03317,0.02684
10/8/2021,08:00,3.5,28.0,0.1287,0.07844,0.153,0.02697
10/8/2021,09:00,3.7,31.0,0.201,0.2092,0.3033,0.02675
10/8/2021,10:00,4.0,33.0,0.2447,0.3075,0.439,0.02617
10/8/2021,11:00,4.4,34.0,0.2686,0.3659,0.5347,0.02552
10/8/2021,12:00,5.0,35.0,0.278,0.3896,0.5775,0.02514
10/8/2021,13:00,5.7,35.0,0.2748,0.3814,0.5624,0.02528
10/8/2021,14:00,6.300000000000001,35.0,0.2583,0.3403,0.4911,0.02584
10/8/2021,15:00,6.5,34.0,0.2251,0.2618,0.3725,0.0265
10/8/2021,16:00,6.300000000000001,32.0,0.1676,0.1433,0.2249,0.02694
10/8/2021,17:00,5.2,30.0,0.07939,0.02114,0.08373,0.02691
10/9/2021,07:00,2.7,19.0,0.03196,0.0005873,0.03202,0.02684
10/9/2021,08:00,2.8000000000000003,21.0,0.1273,0.07643,0.1507,0.02699
10/9/2021,09:00,2.9000000000000004,24.0,0.1998,0.2068,0.3003,0.02678
10/9/2021,10:00,3.0,26.0,0.2438,0.3051,0.4354,0.0262
10/9/2021,11:00,3.2,27.0,0.2677,0.3636,0.5307,0.02556
10/9/2021,12:00,3.4000000000000004,28.0,0.2771,0.3873,0.5732,0.02519
10/9/2021,13:00,3.8,29.0,0.2738,0.3789,0.5579,0.02533
10/9/2021,14:00,4.3,30.0,0.2572,0.3375,0.4865,0.02589
10/9/2021,15:00,4.800000000000001,29.0,0.2236,0.2585,0.368,0.02654
10/9/2021,16:00,4.7,28.0,0.1657,0.1397,0.2209,0.02696
10/9/2021,17:00,4.0,25.0,0.0771,0.01932,0.08097,0.02691
10/10/2021,07:00,2.7,18.0,0.03083,0.0004898,0.03087,0.02684
10/10/2021,08:00,2.9000000000000004,21.0,0.126,0.07441,0.1485,0.02701
10/10/2021,09:00,1.8,24.0,0.1987,0.2044,0.2973,0.02681
10/10/2021,10:00,1.4,26.0,0.2428,0.3028,0.4319,0.02624
10/10/2021,11:00,2.1,27.0,0.2668,0.3613,0.5267,0.0256
10/10/2021,12:00,2.5,27.0,0.2762,0.3849,0.5689,0.02524
10/10/2021,13:00,2.7,28.0,0.2728,0.3764,0.5533,0.02538
10/10/2021,14:00,2.5,28.0,0.256,0.3347,0.4819,0.02593
10/10/2021,15:00,2.2,27.0,0.2222,0.2552,0.3635,0.02658
10/10/2021,16:00,1.8,26.0,0.1638,0.1362,0.2169,0.02699
10/10/2021,17:00,1.3,23.0,0.07482,0.0176,0.07827,0.02691
10/11/2021,07:00,3.0,17.0,0.0297,0.0004046,0.02974,0.02684
10/11/2021,08:00,2.4000000000000004,21.0,0.1245,0.0724,0.1463,0.02702
10/11/2021,09:00,1.8,24.0,0.1975,0.2019,0.2943,0.02684
10/11/2021,10:00,1.7000000000000002,26.0,0.2418,0.3004,0.4283,0.02627
10/11/2021,11:00,1.7000000000000002,27.0,0.2659,0.359,0.5227,0.02564
10/11/2021,12:00,1.7000000000000002,28.0,0.2752,0.3826,0.5646,0.02528
10/11/2021,13:00,1.6,29.0,0.2718,0.3739,0.5488,0.02542
10/11/2021,14:00,1.6,29.0,0.2549,0.3318,0.4773,0.02597
10/11/2021,15:00,1.5,28.0,0.2207,0.252,0.359,0.02662
10/11/2021,16:00,1.2000000000000002,27.0,0.1618,0.1327,0.213,0.02702
10/11/2021,17:00,0.9,24.0,0.07257,0.01597,0.07562,0.02691
10/12/2021,07:00,1.5,18.0,0.02857,0.0003308,0.0286,0.02684
10/12/2021,08:00,1.5,22.0,0.1231,0.07039,0.144,0.02704
10/12/2021,09:00,0.6000000000000001,25.0,0.1963,0.1995,0.2912,0.02687
10/12/2021,10:00,0.4,28.0,0.2408,0.298,0.4247,0.02631
10/12/2021,11:00,0.4,29.0,0.265,0.3567,0.5187,0.02568
10/12/2021,12:00,0.5,30.0,0.2743,0.3802,0.5602,0.02533
10/12/2021,13:00,0.9,30.0,0.2708,0.3713,0.5442,0.02547
10/12/2021,14:00,1.2000000000000002,30.0,0.2537,0.329,0.4727,0.02602
10/12/2021,15:00,1.5,30.0,0.2192,0.2487,0.3546,0.02665
10/12/2021,16:00,1.3,28.0,0.1599,0.1293,0.2091,0.02704
10/12/2021,17:00,1.1,25.0,0.07034,0.01444,0.07304,0.02691
10/13/2021,07:00,4.1000000000000005,20.0,0.02745,0.0002675,0.02748,0.02684
10/13/2021,08:00,3.8,24.0,0.1217,0.06838,0.1418,0.02705
10/13/2021,09:00,3.1,29.0,0.1951,0.197,0.2881,0.0269
10/13/2021,10:00,2.3000000000000003,32.0,0.2397,0.2956,0.4211,0.02634
10/13/2021,11:00,1.7000000000000002,33.0,0.264,0.3543,0.5146,0.02572
10/13/2021,12:00,1.4,34.0,0.2734,0.3778,0.5559,0.02537
10/13/2021,13:00,1.2000000000000002,34.0,0.2698,0.3687,0.5397,0.02552
10/13/2021,14:00,0.9,34.0,0.2525,0.3261,0.4681,0.02606
10/13/2021,15:00,0.8,33.0,0.2177,0.2454,0.3502,0.02669
10/13/2021,16:00,0.8,31.0,0.158,0.1258,0.2053,0.02707
10/13/2021,17:00,1.0,28.0,0.06814,0.01301,0.07051,0.02691
10/14/2021,07:00,3.4000000000000004,22.0,0.02634,0.0002137,0.02636,0.02684
10/14/2021,08:00,4.4,25.0,0.1202,0.06637,0.1395,0.02707
10/14/2021,09:00,5.0,28.0,0.1939,0.1945,0.2851,0.02693
10/14/2021,10:00,4.9,30.0,0.2387,0.2931,0.4174,0.02638
10/14/2021,11:00,4.4,31.0,0.2631,0.3519,0.5106,0.02576
10/14/2021,12:00,4.1000000000000005,32.0,0.2724,0.3754,0.5515,0.02542
10/14/2021,13:00,4.2,33.0,0.2688,0.3662,0.5351,0.02556
10/14/2021,14:00,4.5,33.0,0.2513,0.3232,0.4635,0.0261
10/14/2021,15:00,4.6000000000000005,32.0,0.2163,0.2421,0.3458,0.02673
10/14/2021,16:00,4.1000000000000005,31.0,0.156,0.1224,0.2015,0.02709
10/14/2021,17:00,2.6,28.0,0.06597,0.01167,0.06804,0.02691
10/15/2021,07:00,3.8,21.0,0.02524,0.0001686,0.02525,0.02684
10/15/2021,08:00,4.3,24.0,0.1188,0.06437,0.1373,0.02708
10/15/2021,09:00,4.0,27.0,0.1926,0.1919,0.282,0.02696
10/15/2021,10:00,3.9,28.0,0.2376,0.2907,0.4138,0.02642
10/15/2021,11:00,3.8,29.0,0.2621,0.3495,0.5065,0.0258
10/15/2021,12:00,3.7,30.0,0.2714,0.3729,0.5471,0.02546
10/15/2021,13:00,3.6,31.0,0.2677,0.3636,0.5306,0.02561
10/15/2021,14:00,3.6,31.0,0.2501,0.3203,0.4589,0.02615
10/15/2021,15:00,3.5,30.0,0.2148,0.2388,0.3414,0.02677
10/15/2021,16:00,2.9000000000000004,29.0,0.1541,0.119,0.1978,0.02711
10/15/2021,17:00,1.8,27.0,0.06382,0.01043,0.06563,0.02691
10/16/2021,07:00,2.4000000000000004,21.0,0.02414,0.0001311,0.02415,0.02684
10/16/2021,08:00,3.0,24.0,0.1173,0.06237,0.135,0.02709
10/16/2021,09:00,3.6,26.0,0.1914,0.1894,0.2789,0.02699
10/16/2021,10:00,4.2,28.0,0.2366,0.2882,0.4101,0.02645
10/16/2021,11:00,4.9,29.0,0.2611,0.3471,0.5024,0.02585
10/16/2021,12:00,5.300000000000001,29.0,0.2705,0.3705,0.5428,0.02551
10/16/2021,13:00,5.300000000000001,30.0,0.2667,0.361,0.5261,0.02566
10/16/2021,14:00,4.9,29.0,0.2489,0.3174,0.4544,0.02619
10/16/2021,15:00,3.6,28.0,0.2133,0.2356,0.3371,0.0268
10/16/2021,16:00,2.0,27.0,0.1521,0.1157,0.1941,0.02713
10/16/2021,17:00,1.4,25.0,0.06171,0.009288,0.06327,0.02691
10/17/2021,07:00,2.0,23.0,0.02305,0.0001005,0.02306,0.02684
10/17/2021,08:00,2.8000000000000003,25.0,0.1158,0.06039,0.1328,0.0271
10/17/2021,09:00,3.6,27.0,0.1901,0.1868,0.2758,0.02702
10/17/2021,10:00,3.6,28.0,0.2355,0.2857,0.4064,0.02649
10/17/2021,11:00,3.0,29.0,0.2601,0.3447,0.4984,0.02589
10/17/2021,12:00,2.7,30.0,0.2695,0.368,0.5384,0.02556
10/17/2021,13:00,2.8000000000000003,29.0,0.2656,0.3583,0.5215,0.0257
10/17/2021,14:00,3.2,28.0,0.2477,0.3145,0.4499,0.02623
10/17/2021,15:00,3.4000000000000004,27.0,0.2118,0.2323,0.3328,0.02684
10/17/2021,16:00,3.0,26.0,0.1502,0.1124,0.1904,0.02715
10/18/2021,07:00,1.4,19.0,0.02197,7.57e-05,0.02198,0.02684
10/18/2021,08:00,2.8000000000000003,21.0,0.1143,0.05841,0.1305,0.02711
10/18/2021,09:00,4.3,22.0,0.1888,0.1842,0.2726,0.02705
10/18/2021,10:00,5.6000000000000005,22.0,0.2344,0.2831,0.4027,0.02653
10/18/2021,11:00,6.300000000000001,22.0,0.2591,0.3422,0.4943,0.02593
10/18/2021,12:00,6.2,22.0,0.2685,0.3655,0.534,0.0256
10/18/2021,13:00,5.6000000000000005,22.0,0.2646,0.3557,0.517,0.02575
10/18/2021,14:00,5.1000000000000005,22.0,0.2465,0.3116,0.4454,0.02628
10/18/2021,15:00,4.5,21.0,0.2103,0.229,0.3286,0.02688
10/18/2021,16:00,3.3000000000000003,20.0,0.1483,0.1092,0.1869,0.02717
10/18/2021,17:00,1.8,18.0,0.05759,0.007263,0.05875,0.0269
10/19/2021,07:00,1.4,15.0,0.0209,5.603e-05,0.02091,0.02684
10/19/2021,08:00,1.2000000000000002,18.0,0.1128,0.05644,0.1283,0.02712
10/19/2021,09:00,0.8,20.0,0.1875,0.1816,0.2695,0.02708
10/19/2021,10:00,0.9,22.0,0.2333,0.2806,0.399,0.02656
10/19/2021,11:00,1.3,23.0,0.2581,0.3397,0.4902,0.02597
10/19/2021,12:00,1.7000000000000002,24.0,0.2675,0.363,0.5296,0.02565
10/19/2021,13:00,1.9,25.0,0.2635,0.3531,0.5125,0.0258
10/19/2021,14:00,2.0,25.0,0.2453,0.3087,0.4409,0.02632
10/19/2021,15:00,1.9,24.0,0.2088,0.2258,0.3244,0.02691
10/19/2021,16:00,1.5,23.0,0.1463,0.106,0.1833,0.02719
10/19/2021,17:00,0.9,20.0,0.05558,0.00638,0.05657,0.0269
10/20/2021,07:00,2.2,15.0,0.01984,4.067e-05,0.01984,0.02684
10/20/2021,08:00,2.3000000000000003,19.0,0.1112,0.05449,0.126,0.02713
10/20/2021,09:00,1.5,22.0,0.1862,0.179,0.2664,0.02711
10/20/2021,10:00,0.8,25.0,0.2322,0.278,0.3953,0.0266
10/20/2021,11:00,0.4,27.0,0.2571,0.3372,0.4861,0.02601
10/20/2021,12:00,0.7000000000000001,28.0,0.2665,0.3605,0.5253,0.0257
10/20/2021,13:00,1.3,29.0,0.2624,0.3504,0.508,0.02584
10/20/2021,14:00,1.8,29.0,0.2441,0.3058,0.4365,0.02636
10/20/2021,15:00,2.1,28.0,0.2073,0.2226,0.3202,0.02695
10/20/2021,16:00,1.8,26.0,0.1444,0.1029,0.1799,0.02721
10/20/2021,17:00,1.2000000000000002,22.0,0.05362,0.005577,0.05446,0.0269
10/21/2021,07:00,3.3000000000000003,18.0,0.01879,2.889e-05,0.01879,0.02684
10/21/2021,08:00,3.2,20.0,0.1097,0.05254,0.1238,0.02714
10/21/2021,09:00,2.8000000000000003,23.0,0.1849,0.1763,0.2632,0.02714
10/21/2021,10:00,2.6,27.0,0.231,0.2754,0.3916,0.02664
10/21/2021,11:00,2.5,30.0,0.2561,0.3347,0.482,0.02606
10/21/2021,12:00,2.2,31.0,0.2655,0.358,0.5209,0.02574
10/21/2021,13:00,1.8,32.0,0.2614,0.3478,0.5036,0.02589
10/21/2021,14:00,1.5,32.0,0.2428,0.3029,0.4321,0.0264
10/21/2021,15:00,1.1,31.0,0.2058,0.2193,0.3161,0.02698
10/21/2021,16:00,0.9,29.0,0.1425,0.09976,0.1765,0.02723
10/21/2021,17:00,1.1,25.0,0.05169,0.004853,0.0524,0.02689
10/22/2021,07:00,1.8,18.0,0.01775,2.005e-05,0.01775,0.02684
10/22/2021,08:00,2.4000000000000004,22.0,0.1081,0.05062,0.1215,0.02715
10/22/2021,09:00,2.1,25.0,0.1835,0.1737,0.2601,0.02716
10/22/2021,10:00,1.7000000000000002,27.0,0.2299,0.2728,0.3879,0.02667
10/22/2021,11:00,1.8,29.0,0.255,0.3322,0.4778,0.0261
10/22/2021,12:00,2.2,30.0,0.2645,0.3555,0.5166,0.02579
10/22/2021,13:00,2.4000000000000004,31.0,0.2603,0.3451,0.4991,0.02593
10/22/2021,14:00,2.4000000000000004,30.0,0.2416,0.3,0.4277,0.02644
10/22/2021,15:00,2.3000000000000003,29.0,0.2043,0.2162,0.3121,0.02702
10/22/2021,16:00,1.6,27.0,0.1406,0.09672,0.1731,0.02724
10/22/2021,17:00,1.1,23.0,0.04981,0.004201,0.05041,0.02689
10/23/2021,07:00,1.5,17.0,0.01672,1.356e-05,0.01672,0.02684
10/23/2021,08:00,1.7000000000000002,21.0,0.1065,0.04871,0.1193,0.02715
10/23/2021,09:00,1.4,24.0,0.1822,0.171,0.2569,0.02719
10/23/2021,10:00,1.4,27.0,0.2287,0.2701,0.3842,0.02671
10/23/2021,11:00,1.7000000000000002,28.0,0.254,0.3296,0.4737,0.02614
10/23/2021,12:00,1.9,29.0,0.2634,0.3529,0.5122,0.02583
10/23/2021,13:00,1.9,29.0,0.2592,0.3425,0.4947,0.02598
10/23/2021,14:00,1.8,29.0,0.2404,0.2971,0.4234,0.02649
10/23/2021,15:00,1.5,28.0,0.2028,0.213,0.3081,0.02705
10/23/2021,16:00,1.0,26.0,0.1388,0.09374,0.1698,0.02726
10/23/2021,17:00,0.7000000000000001,24.0,0.04797,0.003619,0.04847,0.02688
10/24/2021,07:00,3.8,18.0,0.01571,8.91e-06,0.01571,0.02684
10/24/2021,08:00,5.0,21.0,0.105,0.04682,0.1171,0.02716
10/24/2021,09:00,4.800000000000001,24.0,0.1808,0.1683,0.2538,0.02722
10/24/2021,10:00,4.1000000000000005,27.0,0.2276,0.2675,0.3804,0.02674
10/24/2021,11:00,3.5,29.0,0.2529,0.3271,0.4696,0.02618
10/24/2021,12:00,2.9000000000000004,30.0,0.2624,0.3504,0.5079,0.02588
10/24/2021,13:00,2.6,31.0,0.2581,0.3398,0.4903,0.02602
10/24/2021,14:00,2.4000000000000004,31.0,0.2392,0.2943,0.4191,0.02653
10/24/2021,15:00,2.0,30.0,0.2013,0.2098,0.3041,0.02708
10/24/2021,16:00,1.2000000000000002,28.0,0.1369,0.09082,0.1666,0.02727
10/24/2021,17:00,0.8,26.0,0.04617,0.003102,0.04659,0.02688
10/25/2021,07:00,3.1,18.0,0.01471,5.677e-06,0.01471,0.02684
10/25/2021,08:00,3.7,21.0,0.1034,0.04495,0.1148,0.02716
10/25/2021,09:00,3.5,24.0,0.1794,0.1656,0.2506,0.02724
10/25/2021,10:00,3.4000000000000004,27.0,0.2264,0.2648,0.3767,0.02678
10/25/2021,11:00,3.7,28.0,0.2519,0.3245,0.4655,0.02622
10/25/2021,12:00,4.1000000000000005,29.0,0.2614,0.3478,0.5036,0.02593
10/25/2021,13:00,4.3,29.0,0.2571,0.3372,0.486,0.02607
10/25/2021,14:00,4.4,29.0,0.2379,0.2914,0.4148,0.02657
10/25/2021,15:00,4.3,28.0,0.1998,0.2067,0.3002,0.02711
10/25/2021,16:00,3.5,26.0,0.135,0.08797,0.1635,0.02729
10/25/2021,17:00,2.4000000000000004,23.0,0.04443,0.002644,0.04477,0.02688
10/26/2021,07:00,1.6,16.0,0.01372,3.494e-06,0.01372,0.02684
10/26/2021,08:00,2.0,19.0,0.1018,0.0431,0.1126,0.02717
10/26/2021,09:00,1.7000000000000002,22.0,0.178,0.1629,0.2475,0.02727
10/26/2021,10:00,1.5,25.0,0.2252,0.2621,0.373,0.02682
10/26/2021,11:00,1.5,26.0,0.2508,0.3219,0.4615,0.02627
10/26/2021,12:00,1.7000000000000002,27.0,0.2603,0.3453,0.4993,0.02597
10/26/2021,13:00,1.8,27.0,0.256,0.3345,0.4816,0.02611
10/26/2021,14:00,1.9,27.0,0.2367,0.2885,0.4106,0.02661
10/26/2021,15:00,2.0,27.0,0.1983,0.2036,0.2964,0.02715
10/26/2021,16:00,1.5,25.0,0.1332,0.08517,0.1604,0.0273
10/26/2021,17:00,1.0,22.0,0.04272,0.002243,0.04301,0.02687
10/27/2021,07:00,1.5,16.0,0.01274,2.07e-06,0.01274,0.02684
10/27/2021,08:00,2.1,19.0,0.1001,0.04127,0.1104,0.02717
10/27/2021,09:00,2.1,22.0,0.1766,0.1602,0.2443,0.02729
10/27/2021,10:00,2.3000000000000003,25.0,0.224,0.2594,0.3692,0.02685
10/27/2021,11:00,2.4000000000000004,26.0,0.2497,0.3193,0.4574,0.02631
10/27/2021,12:00,2.5,27.0,0.2593,0.3427,0.4951,0.02602
10/27/2021,13:00,2.4000000000000004,28.0,0.2549,0.3319,0.4773,0.02616
10/27/2021,14:00,2.1,28.0,0.2355,0.2857,0.4064,0.02665
10/27/2021,15:00,1.7000000000000002,27.0,0.1968,0.2006,0.2926,0.02718
10/27/2021,16:00,1.0,25.0,0.1314,0.08244,0.1574,0.02731
10/27/2021,17:00,0.6000000000000001,23.0,0.04107,0.001892,0.0413,0.02687
10/28/2021,07:00,1.8,16.0,0.01179,1.176e-06,0.01179,0.02684
10/28/2021,08:00,2.6,19.0,0.09852,0.03947,0.1082,0.02717
10/28/2021,09:00,2.3000000000000003,21.0,0.1752,0.1574,0.2412,0.02732
10/28/2021,10:00,2.2,23.0,0.2228,0.2567,0.3655,0.02689
10/28/2021,11:00,2.6,25.0,0.2486,0.3168,0.4533,0.02635
10/28/2021,12:00,3.0,26.0,0.2583,0.3401,0.4908,0.02606
10/28/2021,13:00,3.2,27.0,0.2538,0.3292,0.4731,0.0262
10/28/2021,14:00,3.0,27.0,0.2343,0.2829,0.4023,0.02669
10/28/2021,15:00,2.7,26.0,0.1954,0.1976,0.2889,0.02721
10/28/2021,16:00,1.8,24.0,0.1296,0.07978,0.1545,0.02732
10/29/2021,07:00,1.5,16.0,0.01084,6.371e-07,0.01084,0.02684
10/29/2021,08:00,1.9,20.0,0.09689,0.0377,0.106,0.02717
10/29/2021,09:00,1.8,23.0,0.1737,0.1547,0.238,0.02734
10/29/2021,10:00,2.0,25.0,0.2216,0.254,0.3618,0.02692
10/29/2021,11:00,2.1,26.0,0.2476,0.3141,0.4493,0.02639
10/29/2021,12:00,2.2,27.0,0.2572,0.3376,0.4866,0.02611
10/29/2021,13:00,2.1,27.0,0.2527,0.3266,0.4688,0.02625
