Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
6/20/2021,06:00,2.5,26.4,2.236e-23,0.0,2.236e-23,0.03618
6/20/2021,07:00,2.7,30.0,2.872e-22,0.0,2.872e-22,0.03618
6/20/2021,08:00,2.6,33.0,4.079e-21,3.127e-33,4.079e-21,0.03618
6/20/2021,09:00,2.8000000000000003,35.300000000000004,8.726000000000001e-20,1.974e-25,8.726000000000001e-20,0.03618
6/20/2021,10:00,3.1,37.0,1.273e-21,1.909e-21,2.855e-21,0.03327
6/20/2021,11:00,3.5,38.400000000000006,4.43e-20,2.342e-19,2.616e-19,0.03111
6/20/2021,12:00,3.9,39.3,3.172e-19,1.893e-18,2.17e-18,0.02932
6/20/2021,13:00,4.2,40.0,3.066e-19,1.829e-18,2.095e-18,0.02939
6/20/2021,14:00,4.5,40.2,4.008e-20,2.092e-19,2.336e-19,0.03116
6/20/2021,15:00,4.6000000000000005,39.900000000000006,1.126e-21,1.525e-21,2.383e-21,0.03342
6/20/2021,16:00,4.7,39.7,7.783000000000001e-20,1.291e-25,7.783000000000001e-20,0.03618
6/20/2021,17:00,4.1000000000000005,37.7,3.716e-21,1.305e-33,3.716e-21,0.03618
6/20/2021,18:00,2.8000000000000003,34.4,2.625e-22,0.0,2.625e-22,0.03618
6/20/2021,19:00,1.8,31.0,2.112e-23,0.0,2.112e-23,0.03618
6/21/2021,05:00,2.3000000000000003,23.0,0.0,0.0,0.0,0.0
6/21/2021,06:00,3.4000000000000004,25.9,2.222e-23,0.0,2.222e-23,0.03618
6/21/2021,07:00,3.8,28.6,2.844e-22,0.0,2.844e-22,0.03618
6/21/2021,08:00,3.9,31.3,4.038e-21,2.852e-33,4.038e-21,0.03618
6/21/2021,09:00,4.2,33.6,8.620000000000001e-20,1.887e-25,8.620000000000001e-20,0.03618
6/21/2021,10:00,4.5,35.5,1.256e-21,1.864e-21,2.8e-21,0.03329
6/21/2021,11:00,4.9,37.0,4.383e-20,2.314e-19,2.584e-19,0.03112
6/21/2021,12:00,5.2,38.0,3.16e-19,1.887e-18,2.162e-18,0.02933
6/21/2021,13:00,5.5,38.6,3.077e-19,1.836e-18,2.103e-18,0.02939
6/21/2021,14:00,5.800000000000001,38.7,4.05e-20,2.117e-19,2.364e-19,0.03116
6/21/2021,15:00,5.9,38.400000000000006,1.141e-21,1.561e-21,2.429e-21,0.0334
6/21/2021,16:00,5.9,38.1,7.876000000000001e-20,1.35e-25,7.876000000000001e-20,0.03618
6/21/2021,17:00,5.2,36.3,3.752e-21,1.431e-33,3.752e-21,0.03618
6/21/2021,18:00,3.4000000000000004,33.5,2.65e-22,0.0,2.65e-22,0.03618
6/21/2021,19:00,2.0,30.4,2.124e-23,0.0,2.124e-23,0.03618
6/22/2021,05:00,2.2,23.6,0.0,0.0,0.0,0.0
6/22/2021,06:00,3.2,26.0,2.207e-23,0.0,2.207e-23,0.03618
6/22/2021,07:00,3.3000000000000003,28.3,2.815e-22,0.0,2.815e-22,0.03618
6/22/2021,08:00,3.2,30.700000000000003,3.996e-21,2.586e-33,3.996e-21,0.03618
6/22/2021,09:00,3.2,32.7,8.509e-20,1.7990000000000002e-25,8.509e-20,0.03618
6/22/2021,10:00,3.4000000000000004,34.5,1.239e-21,1.817e-21,2.7430000000000002e-21,0.0333
6/22/2021,11:00,3.6,35.800000000000004,4.332e-20,2.284e-19,2.551e-19,0.03112
6/22/2021,12:00,3.9,36.9,3.146e-19,1.878e-18,2.152e-18,0.02934
6/22/2021,13:00,4.1000000000000005,37.5,3.085e-19,1.841e-18,2.109e-18,0.02938
6/22/2021,14:00,4.4,37.7,4.089e-20,2.14e-19,2.39e-19,0.03115
6/22/2021,15:00,4.5,37.3,1.154e-21,1.596e-21,2.471e-21,0.03339
6/22/2021,16:00,4.5,37.0,7.964e-20,1.407e-25,7.964e-20,0.03618
6/22/2021,17:00,3.9,35.300000000000004,3.7860000000000004e-21,1.558e-33,3.7860000000000004e-21,0.03618
6/22/2021,18:00,2.5,32.5,2.672e-22,0.0,2.672e-22,0.03618
6/22/2021,19:00,1.5,29.5,2.135e-23,0.0,2.135e-23,0.03618
6/23/2021,05:00,1.5,21.200000000000003,0.0,0.0,0.0,0.0
6/23/2021,06:00,2.2,24.1,2.191e-23,0.0,2.191e-23,0.03618
6/23/2021,07:00,2.4000000000000004,27.0,2.785e-22,0.0,2.785e-22,0.03618
6/23/2021,08:00,2.3000000000000003,29.700000000000003,3.951e-21,2.33e-33,3.951e-21,0.03618
6/23/2021,09:00,2.3000000000000003,32.1,8.393000000000001e-20,1.71e-25,8.393000000000001e-20,0.03618
6/23/2021,10:00,2.5,34.4,1.221e-21,1.769e-21,2.6840000000000002e-21,0.03332
6/23/2021,11:00,2.7,36.2,4.279e-20,2.252e-19,2.515e-19,0.03113
6/23/2021,12:00,3.0,37.3,3.13e-19,1.868e-18,2.141e-18,0.02935
6/23/2021,13:00,3.1,37.9,3.091e-19,1.845e-18,2.113e-18,0.02937
6/23/2021,14:00,3.2,38.0,4.124e-20,2.161e-19,2.413e-19,0.03115
6/23/2021,15:00,3.0,37.6,1.167e-21,1.629e-21,2.512e-21,0.03338
6/23/2021,16:00,2.9000000000000004,37.4,8.046e-20,1.462e-25,8.046e-20,0.03618
6/23/2021,17:00,2.1,35.6,3.817e-21,1.684e-33,3.817e-21,0.03618
6/23/2021,18:00,1.3,32.7,2.693e-22,0.0,2.693e-22,0.03618
6/23/2021,19:00,1.0,30.3,2.144e-23,0.0,2.144e-23,0.03618
6/24/2021,05:00,1.3,22.6,0.0,0.0,0.0,0.0
6/24/2021,06:00,1.9,26.200000000000003,2.174e-23,0.0,2.174e-23,0.03618
6/24/2021,07:00,2.4000000000000004,29.8,2.753e-22,0.0,2.753e-22,0.03618
6/24/2021,08:00,2.4000000000000004,33.0,3.9050000000000004e-21,2.087e-33,3.9050000000000004e-21,0.03618
6/24/2021,09:00,2.5,35.6,8.274000000000001e-20,1.622e-25,8.274000000000001e-20,0.03618
6/24/2021,10:00,2.6,37.4,1.202e-21,1.72e-21,2.624e-21,0.03334
6/24/2021,11:00,2.7,38.6,4.222e-20,2.219e-19,2.478e-19,0.03113
6/24/2021,12:00,2.7,39.400000000000006,3.111e-19,1.856e-18,2.127e-18,0.02935
6/24/2021,13:00,2.6,39.8,3.094e-19,1.846e-18,2.115e-18,0.02936
6/24/2021,14:00,2.5,39.900000000000006,4.155e-20,2.179e-19,2.434e-19,0.03114
6/24/2021,15:00,2.4000000000000004,39.6,1.178e-21,1.659e-21,2.549e-21,0.03336
6/24/2021,16:00,2.3000000000000003,39.400000000000006,8.122000000000001e-20,1.514e-25,8.122000000000001e-20,0.03618
6/24/2021,17:00,1.7000000000000002,37.3,3.8460000000000004e-21,1.806e-33,3.8460000000000004e-21,0.03618
6/24/2021,18:00,1.1,34.4,2.711e-22,0.0,2.711e-22,0.03618
6/24/2021,19:00,0.9,32.0,2.153e-23,0.0,2.153e-23,0.03618
6/25/2021,05:00,1.1,24.4,0.0,0.0,0.0,0.0
6/25/2021,06:00,1.5,27.0,2.156e-23,0.0,2.156e-23,0.03618
6/25/2021,07:00,2.0,30.3,2.7189999999999995e-22,0.0,2.7189999999999995e-22,0.03618
6/25/2021,08:00,2.1,33.300000000000004,3.857e-21,1.858e-33,3.857e-21,0.03618
6/25/2021,09:00,2.3000000000000003,35.7,8.151e-20,1.534e-25,8.151e-20,0.03618
6/25/2021,10:00,2.6,37.6,1.182e-21,1.6690000000000001e-21,2.562e-21,0.03336
6/25/2021,11:00,2.9000000000000004,39.2,4.1630000000000006e-20,2.183e-19,2.439e-19,0.03114
6/25/2021,12:00,3.2,40.1,3.089e-19,1.844e-18,2.112e-18,0.02936
6/25/2021,13:00,3.4000000000000004,40.5,3.094e-19,1.847e-18,2.116e-18,0.02935
6/25/2021,14:00,3.5,40.3,4.182e-20,2.195e-19,2.452e-19,0.03113
6/25/2021,15:00,3.6,39.6,1.189e-21,1.686e-21,2.5830000000000002e-21,0.03335
6/25/2021,16:00,3.6,39.2,8.191e-20,1.5630000000000002e-25,8.191e-20,0.03618
6/25/2021,17:00,3.1,37.6,3.871e-21,1.924e-33,3.871e-21,0.03618
6/25/2021,18:00,2.1,34.2,2.728e-22,0.0,2.728e-22,0.03618
6/25/2021,19:00,1.6,30.5,2.16e-23,0.0,2.16e-23,0.03618
6/26/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/26/2021,06:00,1.7000000000000002,27.3,2.138e-23,0.0,2.138e-23,0.03618
6/26/2021,07:00,2.3000000000000003,30.4,2.684e-22,0.0,2.684e-22,0.03618
6/26/2021,08:00,2.8000000000000003,32.9,3.808e-21,1.6449999999999998e-33,3.808e-21,0.03618
6/26/2021,09:00,3.4000000000000004,34.9,8.024000000000001e-20,1.447e-25,8.024000000000001e-20,0.03618
6/26/2021,10:00,3.7,36.5,1.163e-21,1.618e-21,2.498e-21,0.03338
6/26/2021,11:00,3.9,37.8,4.1010000000000006e-20,2.147e-19,2.398e-19,0.03114
6/26/2021,12:00,3.9,38.8,3.066e-19,1.829e-18,2.095e-18,0.02936
6/26/2021,13:00,3.8,39.400000000000006,3.092e-19,1.845e-18,2.114e-18,0.02935
6/26/2021,14:00,3.6,39.7,4.2050000000000006e-20,2.208e-19,2.467e-19,0.03113
6/26/2021,15:00,3.3000000000000003,39.5,1.199e-21,1.711e-21,2.613e-21,0.03334
6/26/2021,16:00,3.1,39.3,8.253000000000001e-20,1.607e-25,8.253000000000001e-20,0.03618
6/26/2021,17:00,2.4000000000000004,37.6,3.894e-21,2.034e-33,3.894e-21,0.03618
6/26/2021,18:00,1.6,34.9,2.742e-22,0.0,2.742e-22,0.03618
6/26/2021,19:00,1.4,31.9,2.166e-23,0.0,2.166e-23,0.03618
6/27/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/27/2021,06:00,1.6,27.9,2.12e-23,0.0,2.12e-23,0.03618
6/27/2021,07:00,2.0,31.3,2.648e-22,0.0,2.648e-22,0.03618
6/27/2021,08:00,2.6,33.9,3.757e-21,1.447e-33,3.757e-21,0.03618
6/27/2021,09:00,3.0,35.800000000000004,7.895000000000001e-20,1.362e-25,7.895000000000001e-20,0.03618
6/27/2021,10:00,3.2,37.4,1.142e-21,1.566e-21,2.4340000000000002e-21,0.0334
6/27/2021,11:00,3.2,38.900000000000006,4.036e-20,2.109e-19,2.355e-19,0.03114
6/27/2021,12:00,3.1,40.0,3.04e-19,1.813e-18,2.077e-18,0.02937
6/27/2021,13:00,2.9000000000000004,40.8,3.087e-19,1.842e-18,2.11e-18,0.02934
6/27/2021,14:00,2.6,41.2,4.223e-20,2.219e-19,2.479e-19,0.03112
6/27/2021,15:00,2.3000000000000003,41.0,1.207e-21,1.733e-21,2.64e-21,0.03333
6/27/2021,16:00,2.2,40.8,8.309000000000001e-20,1.6480000000000002e-25,8.309000000000001e-20,0.03618
6/27/2021,17:00,1.6,38.8,3.914e-21,2.134e-33,3.914e-21,0.03618
6/27/2021,18:00,1.1,35.7,2.754e-22,0.0,2.754e-22,0.03618
6/27/2021,19:00,1.1,32.9,2.171e-23,0.0,2.171e-23,0.03618
6/28/2021,05:00,0.9,27.0,0.0,0.0,0.0,0.0
6/28/2021,06:00,1.2000000000000002,29.5,2.101e-23,0.0,2.101e-23,0.03618
6/28/2021,07:00,1.1,32.7,2.611e-22,0.0,2.611e-22,0.03618
6/28/2021,08:00,1.3,35.5,3.704e-21,1.267e-33,3.704e-21,0.03618
6/28/2021,09:00,2.2,37.9,7.763e-20,1.278e-25,7.763e-20,0.03618
6/28/2021,10:00,2.8000000000000003,40.0,1.1220000000000001e-21,1.514e-21,2.3700000000000003e-21,0.03342
6/28/2021,11:00,3.1,42.0,3.969e-20,2.069e-19,2.311e-19,0.03115
6/28/2021,12:00,3.0,43.400000000000006,3.012e-19,1.796e-18,2.057e-18,0.02937
6/28/2021,13:00,3.0,44.2,3.079e-19,1.837e-18,2.105e-18,0.02933
6/28/2021,14:00,3.3000000000000003,44.400000000000006,4.237e-20,2.227e-19,2.488e-19,0.03111
6/28/2021,15:00,3.7,44.1,1.2140000000000001e-21,1.752e-21,2.663e-21,0.03333
6/28/2021,16:00,4.0,43.8,8.356000000000001e-20,1.683e-25,8.356000000000001e-20,0.03618
6/28/2021,17:00,4.0,41.5,3.931e-21,2.222e-33,3.931e-21,0.03618
6/28/2021,18:00,2.5,38.0,2.763e-22,0.0,2.763e-22,0.03618
6/28/2021,19:00,1.3,34.5,2.174e-23,0.0,2.174e-23,0.03618
6/29/2021,05:00,1.0,28.9,0.0,0.0,0.0,0.0
6/29/2021,06:00,1.6,31.700000000000003,2.082e-23,0.0,2.082e-23,0.03618
6/29/2021,07:00,2.0,35.5,2.573e-22,0.0,2.573e-22,0.03618
6/29/2021,08:00,1.9,38.900000000000006,3.651e-21,1.102e-33,3.651e-21,0.03618
6/29/2021,09:00,2.2,41.3,7.629000000000001e-20,1.197e-25,7.629000000000001e-20,0.03618
6/29/2021,10:00,3.2,42.900000000000006,1.101e-21,1.461e-21,2.304e-21,0.03345
6/29/2021,11:00,4.3,43.7,3.9e-20,2.029e-19,2.266e-19,0.03115
6/29/2021,12:00,5.1000000000000005,43.6,2.981e-19,1.778e-18,2.035e-18,0.02938
6/29/2021,13:00,5.2,42.8,3.068e-19,1.831e-18,2.097e-18,0.02932
6/29/2021,14:00,5.0,42.1,4.2460000000000006e-20,2.233e-19,2.494e-19,0.03111
6/29/2021,15:00,4.5,41.7,1.2200000000000001e-21,1.768e-21,2.682e-21,0.03332
6/29/2021,16:00,4.2,41.6,8.396000000000001e-20,1.713e-25,8.396000000000001e-20,0.03618
6/29/2021,17:00,3.0,40.5,3.945e-21,2.296e-33,3.945e-21,0.03618
6/29/2021,18:00,2.4000000000000004,37.7,2.7709999999999995e-22,0.0,2.7709999999999995e-22,0.03618
6/29/2021,19:00,2.4000000000000004,35.0,2.176e-23,0.0,2.176e-23,0.03618
6/30/2021,05:00,0.9,29.700000000000003,0.0,0.0,0.0,0.0
6/30/2021,06:00,0.5,32.7,2.063e-23,0.0,2.063e-23,0.03618
6/30/2021,07:00,1.2000000000000002,36.1,2.534e-22,0.0,2.534e-22,0.03618
6/30/2021,08:00,2.5,38.900000000000006,3.5960000000000004e-21,9.538e-34,3.5960000000000004e-21,0.03618
6/30/2021,09:00,3.0,40.8,7.493000000000001e-20,1.118e-25,7.493000000000001e-20,0.03618
6/30/2021,10:00,3.5,42.1,1.08e-21,1.408e-21,2.239e-21,0.03347
6/30/2021,11:00,4.0,42.8,3.83e-20,1.987e-19,2.219e-19,0.03115
6/30/2021,12:00,4.5,43.0,2.949e-19,1.758e-18,2.012e-18,0.02938
6/30/2021,13:00,4.7,42.900000000000006,3.055e-19,1.822e-18,2.087e-18,0.02931
6/30/2021,14:00,4.5,42.5,4.25e-20,2.235e-19,2.496e-19,0.0311
6/30/2021,15:00,4.1000000000000005,41.900000000000006,1.225e-21,1.78e-21,2.697e-21,0.03331
6/30/2021,16:00,3.8,41.5,8.428000000000001e-20,1.737e-25,8.428000000000001e-20,0.03618
6/30/2021,17:00,0.8,41.0,3.956e-21,2.354e-33,3.956e-21,0.03618
6/30/2021,18:00,0.5,39.0,2.775e-22,0.0,2.775e-22,0.03618
6/30/2021,19:00,0.8,36.0,2.176e-23,0.0,2.176e-23,0.03618
7/1/2021,06:00,5.800000000000001,32.0,2.045e-23,0.0,2.045e-23,0.03618
7/1/2021,07:00,6.1000000000000005,34.0,2.493e-22,0.0,2.493e-22,0.03618
7/1/2021,08:00,5.7,37.0,3.541e-21,8.208000000000001e-34,3.541e-21,0.03618
7/1/2021,09:00,5.1000000000000005,40.0,7.356e-20,1.042e-25,7.356e-20,0.03618
7/1/2021,10:00,4.5,41.0,1.058e-21,1.356e-21,2.173e-21,0.0335
7/1/2021,11:00,3.9,43.0,3.7570000000000005e-20,1.945e-19,2.172e-19,0.03116
7/1/2021,12:00,3.4000000000000004,44.0,2.914e-19,1.737e-18,1.988e-18,0.02939
7/1/2021,13:00,2.9000000000000004,44.0,3.038e-19,1.813e-18,2.076e-18,0.02931
7/1/2021,14:00,2.5,45.0,4.249e-20,2.235e-19,2.496e-19,0.03109
7/1/2021,15:00,2.1,44.0,1.228e-21,1.788e-21,2.708e-21,0.03331
7/1/2021,16:00,1.9,43.0,8.452000000000001e-20,1.755e-25,8.452000000000001e-20,0.03618
7/1/2021,17:00,1.8,42.0,3.963e-21,2.394e-33,3.963e-21,0.03618
7/1/2021,18:00,1.3,40.0,2.778e-22,0.0,2.778e-22,0.03618
7/1/2021,19:00,1.0,37.0,2.176e-23,0.0,2.176e-23,0.03618
7/2/2021,06:00,4.6000000000000005,33.0,2.026e-23,0.0,2.026e-23,0.03618
7/2/2021,07:00,5.2,36.0,2.453e-22,0.0,2.453e-22,0.03618
7/2/2021,08:00,4.9,39.0,3.485e-21,7.0250000000000005e-34,3.485e-21,0.03618
7/2/2021,09:00,4.4,40.0,7.217000000000001e-20,9.683e-26,7.217000000000001e-20,0.03618
7/2/2021,10:00,3.9,42.0,1.037e-21,1.303e-21,2.108e-21,0.03352
7/2/2021,11:00,3.2,43.0,3.683e-20,1.901e-19,2.123e-19,0.03116
7/2/2021,12:00,2.7,44.0,2.878e-19,1.715e-18,1.962e-18,0.02939
7/2/2021,13:00,2.9000000000000004,45.0,3.019e-19,1.801e-18,2.062e-18,0.0293
7/2/2021,14:00,3.9,45.0,4.243e-20,2.231e-19,2.492e-19,0.03109
7/2/2021,15:00,5.1000000000000005,44.0,1.2300000000000002e-21,1.793e-21,2.713e-21,0.03331
7/2/2021,16:00,6.0,43.0,8.467e-20,1.766e-25,8.467e-20,0.03618
7/2/2021,17:00,6.1000000000000005,42.0,3.967e-21,2.415e-33,3.967e-21,0.03618
7/2/2021,18:00,4.7,39.0,2.777e-22,0.0,2.777e-22,0.03618
7/2/2021,19:00,2.7,35.0,2.173e-23,0.0,2.173e-23,0.03618
7/3/2021,06:00,3.2,30.0,2.008e-23,0.0,2.008e-23,0.03618
7/3/2021,07:00,3.8,32.0,2.411e-22,0.0,2.411e-22,0.03618
7/3/2021,08:00,4.0,34.0,3.428e-21,5.9810000000000015e-34,3.428e-21,0.03618
7/3/2021,09:00,4.2,36.0,7.077000000000001e-20,8.981e-26,7.077000000000001e-20,0.03618
7/3/2021,10:00,4.5,37.0,1.0150000000000001e-21,1.251e-21,2.043e-21,0.03355
7/3/2021,11:00,4.800000000000001,38.0,3.608e-20,1.857e-19,2.074e-19,0.03116
7/3/2021,12:00,5.1000000000000005,39.0,2.839e-19,1.691e-18,1.935e-18,0.0294
7/3/2021,13:00,5.2,40.0,2.997e-19,1.788e-18,2.047e-18,0.02929
7/3/2021,14:00,5.300000000000001,40.0,4.2320000000000006e-20,2.224e-19,2.485e-19,0.03108
7/3/2021,15:00,5.1000000000000005,39.0,1.2300000000000002e-21,1.794e-21,2.714e-21,0.03331
7/3/2021,16:00,4.9,38.0,8.473000000000001e-20,1.771e-25,8.473000000000001e-20,0.03618
7/3/2021,17:00,4.3,37.0,3.967e-21,2.417e-33,3.967e-21,0.03618
7/3/2021,18:00,2.8000000000000003,34.0,2.775e-22,0.0,2.775e-22,0.03618
7/3/2021,19:00,1.6,31.0,2.17e-23,0.0,2.17e-23,0.03618
7/4/2021,06:00,2.2,26.0,1.99e-23,0.0,1.99e-23,0.03618
7/4/2021,07:00,2.7,29.0,2.369e-22,0.0,2.369e-22,0.03618
7/4/2021,08:00,2.7,31.0,3.371e-21,5.0660000000000006e-34,3.371e-21,0.03618
7/4/2021,09:00,2.7,33.0,6.937e-20,8.311000000000001e-26,6.937e-20,0.03618
7/4/2021,10:00,2.7,35.0,9.936e-22,1.2e-21,1.978e-21,0.03358
7/4/2021,11:00,2.7,36.0,3.5310000000000003e-20,1.812e-19,2.024e-19,0.03116
7/4/2021,12:00,2.7,37.0,2.799e-19,1.667e-18,1.906e-18,0.0294
7/4/2021,13:00,2.8000000000000003,38.0,2.972e-19,1.772e-18,2.029e-18,0.02928
7/4/2021,14:00,2.8000000000000003,39.0,4.215e-20,2.215e-19,2.474e-19,0.03107
7/4/2021,15:00,2.9000000000000004,38.0,1.2290000000000001e-21,1.791e-21,2.7100000000000004e-21,0.03331
7/4/2021,16:00,2.8000000000000003,37.0,8.469e-20,1.769e-25,8.469e-20,0.03618
7/4/2021,17:00,2.6,36.0,3.964e-21,2.398e-33,3.964e-21,0.03618
7/4/2021,18:00,1.8,34.0,2.769e-22,0.0,2.769e-22,0.03618
7/4/2021,19:00,1.1,31.0,2.164e-23,0.0,2.164e-23,0.03618
7/5/2021,06:00,0.6000000000000001,26.0,1.973e-23,0.0,1.973e-23,0.03618
7/5/2021,07:00,1.2000000000000002,29.0,2.327e-22,0.0,2.327e-22,0.03618
7/5/2021,08:00,1.7000000000000002,32.0,3.313e-21,4.268e-34,3.313e-21,0.03618
7/5/2021,09:00,2.0,34.0,6.796000000000001e-20,7.674000000000001e-26,6.796000000000001e-20,0.03618
7/5/2021,10:00,2.2,36.0,9.719999999999998e-22,1.149e-21,1.914e-21,0.03361
7/5/2021,11:00,2.4000000000000004,38.0,3.4530000000000005e-20,1.767e-19,1.973e-19,0.03116
7/5/2021,12:00,2.6,39.0,2.757e-19,1.641e-18,1.876e-18,0.0294
7/5/2021,13:00,2.8000000000000003,39.0,2.945e-19,1.756e-18,2.009e-18,0.02928
7/5/2021,14:00,2.9000000000000004,40.0,4.194e-20,2.202e-19,2.459e-19,0.03106
7/5/2021,15:00,3.0,39.0,1.2260000000000001e-21,1.783e-21,2.702e-21,0.03331
7/5/2021,16:00,3.1,38.0,8.457000000000001e-20,1.759e-25,8.457000000000001e-20,0.03618
7/5/2021,17:00,2.9000000000000004,37.0,3.957e-21,2.359e-33,3.957e-21,0.03618
7/5/2021,18:00,2.1,34.0,2.761e-22,0.0,2.761e-22,0.03618
7/5/2021,19:00,1.7000000000000002,31.0,2.158e-23,0.0,2.158e-23,0.03618
7/6/2021,06:00,0.7000000000000001,28.0,1.957e-23,0.0,1.957e-23,0.03618
7/6/2021,07:00,1.6,31.0,2.284e-22,0.0,2.284e-22,0.03618
7/6/2021,08:00,2.1,33.0,3.255e-21,3.578e-34,3.255e-21,0.03618
7/6/2021,09:00,2.4000000000000004,36.0,6.655000000000001e-20,7.071000000000001e-26,6.655000000000001e-20,0.03618
7/6/2021,10:00,2.7,37.0,9.504e-22,1.099e-21,1.85e-21,0.03364
7/6/2021,11:00,3.0,38.0,3.375e-20,1.721e-19,1.922e-19,0.03117
7/6/2021,12:00,3.3000000000000003,39.0,2.713e-19,1.615e-18,1.845e-18,0.02941
7/6/2021,13:00,3.4000000000000004,40.0,2.914e-19,1.737e-18,1.988e-18,0.02927
7/6/2021,14:00,3.4000000000000004,40.0,4.167e-20,2.186e-19,2.441e-19,0.03106
7/6/2021,15:00,3.3000000000000003,40.0,1.222e-21,1.772e-21,2.688e-21,0.03331
7/6/2021,16:00,3.2,39.0,8.435000000000001e-20,1.742e-25,8.435000000000001e-20,0.03618
7/6/2021,17:00,2.8000000000000003,38.0,3.946e-21,2.301e-33,3.946e-21,0.03618
7/6/2021,18:00,1.8,34.0,2.75e-22,0.0,2.75e-22,0.03618
7/6/2021,19:00,1.2000000000000002,31.0,2.1499999999999997e-23,0.0,2.1499999999999997e-23,0.03618
7/7/2021,06:00,1.4,28.0,1.942e-23,0.0,1.942e-23,0.03618
7/7/2021,07:00,1.7000000000000002,31.0,2.241e-22,0.0,2.241e-22,0.03618
7/7/2021,08:00,1.6,34.0,3.197e-21,2.9850000000000003e-34,3.197e-21,0.03618
7/7/2021,09:00,1.5,36.0,6.514e-20,6.501e-26,6.514e-20,0.03618
7/7/2021,10:00,1.6,38.0,9.29e-22,1.05e-21,1.788e-21,0.03367
7/7/2021,11:00,1.8,40.0,3.2950000000000005e-20,1.675e-19,1.87e-19,0.03117
7/7/2021,12:00,2.2,41.0,2.667e-19,1.587e-18,1.813e-18,0.02941
7/7/2021,13:00,2.7,42.0,2.881e-19,1.717e-18,1.964e-18,0.02927
7/7/2021,14:00,3.0,42.0,4.134e-20,2.166e-19,2.42e-19,0.03105
7/7/2021,15:00,3.3000000000000003,41.0,1.216e-21,1.757e-21,2.669e-21,0.03332
7/7/2021,16:00,3.4000000000000004,40.0,8.404e-20,1.7190000000000002e-25,8.404e-20,0.03618
7/7/2021,17:00,3.2,39.0,3.932e-21,2.224e-33,3.932e-21,0.03618
7/7/2021,18:00,2.1,36.0,2.737e-22,0.0,2.737e-22,0.03618
7/7/2021,19:00,1.4,33.0,2.1399999999999997e-23,0.0,2.1399999999999997e-23,0.03618
7/8/2021,06:00,2.8000000000000003,31.0,1.928e-23,0.0,1.928e-23,0.03618
7/8/2021,07:00,4.5,34.0,2.198e-22,0.0,2.198e-22,0.03618
7/8/2021,08:00,4.800000000000001,37.0,3.138e-21,2.477e-34,3.138e-21,0.03618
7/8/2021,09:00,4.5,39.0,6.374e-20,5.964000000000001e-26,6.374e-20,0.03618
7/8/2021,10:00,4.0,40.0,9.077e-22,1.002e-21,1.7270000000000002e-21,0.0337
7/8/2021,11:00,3.6,42.0,3.215e-20,1.628e-19,1.819e-19,0.03117
7/8/2021,12:00,3.1,43.0,2.62e-19,1.558e-18,1.779e-18,0.02941
7/8/2021,13:00,2.8000000000000003,43.0,2.845e-19,1.695e-18,1.939e-18,0.02926
7/8/2021,14:00,2.6,44.0,4.096e-20,2.144e-19,2.395e-19,0.03104
7/8/2021,15:00,2.5,43.0,1.2080000000000001e-21,1.737e-21,2.645e-21,0.03332
7/8/2021,16:00,2.4000000000000004,42.0,8.363000000000001e-20,1.688e-25,8.363000000000001e-20,0.03618
7/8/2021,17:00,2.0,41.0,3.914e-21,2.1300000000000002e-33,3.914e-21,0.03618
7/8/2021,18:00,1.5,39.0,2.721e-22,0.0,2.721e-22,0.03618
7/8/2021,19:00,1.2000000000000002,36.0,2.13e-23,0.0,2.13e-23,0.03618
7/9/2021,06:00,4.4,33.0,1.915e-23,0.0,1.915e-23,0.03618
7/9/2021,07:00,5.4,36.0,2.154e-22,0.0,2.154e-22,0.03618
7/9/2021,08:00,5.4,38.0,3.08e-21,2.047e-34,3.08e-21,0.03618
7/9/2021,09:00,4.9,39.0,6.234000000000001e-20,5.461e-26,6.234000000000001e-20,0.03618
7/9/2021,10:00,4.3,41.0,8.865999999999999e-22,9.553e-22,1.6660000000000001e-21,0.03374
7/9/2021,11:00,3.6,42.0,3.1350000000000006e-20,1.581e-19,1.767e-19,0.03117
7/9/2021,12:00,3.0,43.0,2.572e-19,1.529e-18,1.745e-18,0.02942
7/9/2021,13:00,2.4000000000000004,44.0,2.807e-19,1.672e-18,1.911e-18,0.02926
7/9/2021,14:00,2.0,44.0,4.0530000000000006e-20,2.119e-19,2.366e-19,0.03103
7/9/2021,15:00,1.6,43.0,1.199e-21,1.713e-21,2.616e-21,0.03333
7/9/2021,16:00,1.2000000000000002,42.0,8.312000000000001e-20,1.65e-25,8.312000000000001e-20,0.03618
7/9/2021,17:00,1.0,41.0,3.892e-21,2.022e-33,3.892e-21,0.03618
7/9/2021,18:00,0.5,40.0,2.702e-22,0.0,2.702e-22,0.03618
7/10/2021,06:00,3.2,32.0,1.905e-23,0.0,1.905e-23,0.03618
7/10/2021,07:00,3.7,35.0,2.111e-22,0.0,2.111e-22,0.03618
7/10/2021,08:00,3.2,37.0,3.021e-21,1.683e-34,3.021e-21,0.03618
7/10/2021,09:00,2.5,39.0,6.095e-20,4.9910000000000007e-26,6.095e-20,0.03618
7/10/2021,10:00,2.0,40.0,8.655999999999999e-22,9.094e-22,1.607e-21,0.03377
