,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-09-08 09:00:00-07:00,496.0,281.0,0.0,0.17,29.0,1.1,0.8594598743051318,2.0030325936118505,0.7113364524897648,46.49450004349869,90.00000085377364,0.03734585455136319,0.8115757970875255
2021-09-08 10:00:00-07:00,571.0,375.0,0.0,0.17,30.0,1.3,0.674727010488809,2.2700871961629794,0.8960693163060875,31.475867501088636,90.0,0.1389303032314706,0.6471398392955898
2021-09-08 11:00:00-07:00,306.0,291.0,0.0,0.17,31.0,1.6,0.5370705278262328,2.662805282593946,1.033725798968664,15.340440023439172,90.0000017075473,0.26772311002154225,0.5356290664321597
2021-09-08 12:00:00-07:00,376.0,350.0,0.0,0.17,31.0,1.9,0.4896601882820129,3.189969970014933,1.0811361385128837,1.4763412122239357,269.9999786044938,0.38711791807856455,0.5003319511650491
2021-09-08 13:00:00-07:00,235.0,226.0,0.0,0.17,30.0,2.1,0.5564766027465446,3.6995496398653347,1.014319724048352,18.22919570544263,270.0,0.24359052658570754,0.5501872255517644
2021-09-08 14:00:00-07:00,348.0,318.0,0.0,0.17,29.0,2.3000000000000003,0.705388318205887,4.065933996141916,0.8654080085890097,34.20477131382921,270.0,0.11892387442481256,0.6729662361628965
2021-09-08 15:00:00-07:00,381.0,289.0,0.0,0.17,28.0,2.7,0.8954343320179825,4.316427547226301,0.675361994776914,49.0356620289023,270.0,0.02244111092451473,0.8444108442627032
2021-09-08 16:00:00-07:00,99.0,99.0,0.0,0.17,26.0,3.2,1.1041929013174359,4.502925759255179,0.4666034254774608,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-08 17:00:00-07:00,136.0,92.0,0.0,0.17,25.0,3.6,1.3208729852660426,4.65823740786108,0.24992334152885412,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-08 18:00:00-07:00,9.0,9.0,0.0,0.17,23.0,3.7,1.5103190781770193,4.7831265229510604,0.06047724861787736,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-09 07:00:00-07:00,53.0,53.0,0.0,0.17,24.0,0.9,1.2836759737127368,1.6550298415831726,0.2871203530821598,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-09 08:00:00-07:00,7.0,7.0,0.0,0.17,26.0,0.8,1.068337164323822,1.8149787877847534,0.5024591624710747,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-09 09:00:00-07:00,54.0,54.0,0.0,0.17,27.0,0.8,0.8626034097465558,2.0109270711271,0.7081929170483408,46.57116234209914,90.0,0.03688562024347464,0.8125468824304195
2021-09-09 10:00:00-07:00,163.0,160.0,0.0,0.17,27.0,0.7000000000000001,0.6788362960249733,2.278666310198353,0.8919600307699233,31.50489951623999,90.00000120741828,0.13871426282016341,0.6474045190211495
2021-09-09 11:00:00-07:00,314.0,298.0,0.0,0.17,28.0,0.5,0.5425850424771084,2.670430668820144,1.0282112843177882,15.306542708708285,90.0000017075473,0.26800840359941513,0.5354727199718504
2021-09-09 12:00:00-07:00,290.0,277.0,0.0,0.17,28.0,0.5,0.4963138969138983,3.192570528456258,1.0744824298809983,1.5806119657692894,269.9999812169798,0.386208307985066,0.5003804939250831
2021-09-09 13:00:00-07:00,97.0,97.0,0.0,0.17,29.0,0.6000000000000001,0.5630597859342539,3.696593634714392,1.0077365408606427,18.39804327423054,270.0,0.24219168429658305,0.5511132090816088
2021-09-09 14:00:00-07:00,136.0,136.0,0.0,0.17,30.0,0.7000000000000001,0.7113070678376476,4.0608859660504635,0.8594892589572489,34.42219680199091,269.9999987925817,0.11735669200244375,0.675105435963605
2021-09-09 15:00:00-07:00,443.0,276.0,0.0,0.17,31.0,0.7000000000000001,0.9007908508808308,4.311134429284029,0.6700054759140658,49.284031525828404,270.0,0.021023717333688907,0.8476903276006885
2021-09-09 16:00:00-07:00,393.0,94.0,0.0,0.17,30.0,0.6000000000000001,1.10921324105054,4.497844892664115,0.46158308574435664,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-09 17:00:00-07:00,128.0,91.0,0.0,0.17,29.0,0.4,1.3257508132386397,4.653392109644528,0.24504551355625664,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-09 18:00:00-07:00,14.0,12.0,0.0,0.17,28.0,0.4,1.5115651334158975,4.7760404044067375,0.059231193378999014,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-10 06:00:00-07:00,35.0,24.0,0.0,0.17,24.0,1.6,1.4933627193368675,1.5231349626581003,0.07743360745802909,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-10 07:00:00-07:00,222.0,67.0,0.0,0.17,25.0,1.7000000000000002,1.2860553109194863,1.6616557966660588,0.2847410158754102,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-10 08:00:00-07:00,430.0,92.0,0.0,0.17,27.0,1.3,1.0709657651183917,1.8221156059963834,0.49983056167650497,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-10 09:00:00-07:00,615.0,115.0,0.0,0.17,28.0,1.6,0.8657840362814345,2.018814390650983,0.7050122905134621,46.64806138600543,90.0,0.03642461774697253,0.8135222030697135
2021-09-10 10:00:00-07:00,758.0,133.0,0.0,0.17,29.0,2.4000000000000004,0.6829921467860307,2.287198346991518,0.887804180008866,31.53378411177969,90.0,0.1384993859998515,0.6476680719871035
2021-09-10 11:00:00-07:00,847.0,141.0,0.0,0.17,30.0,2.7,0.548142731652109,2.6779577482092987,1.0226535951427875,15.271823282101188,90.00000120741828,0.2683006642973138,0.5353129316188152
2021-09-10 12:00:00-07:00,876.0,141.0,0.0,0.17,30.0,2.8000000000000003,0.5029953164410874,3.1951319305614696,1.0678010103538091,1.6864803969726756,270.0,0.3852848072344311,0.5004331676133463
2021-09-10 13:00:00-07:00,839.0,134.0,0.0,0.17,30.0,2.8000000000000003,0.5696742354224327,3.693699870995155,1.0011220913724639,18.569043176980802,270.0,0.24077640753563506,0.5520593951038033
2021-09-10 14:00:00-07:00,637.0,292.0,0.0,0.17,31.0,2.5,0.7172647403820434,4.055896693810249,0.8535315864128532,34.64193472637494,270.0,0.11577697718393887,0.6772794561911055
2021-09-10 15:00:00-07:00,518.0,210.0,0.0,0.17,31.0,2.2,0.9061859792144208,4.305872624533626,0.6646103475804758,49.53455666512584,269.99999914622634,0.019601236347251416,0.851010691578173
2021-09-10 16:00:00-07:00,199.0,177.0,0.0,0.17,31.0,1.8,1.114267911203997,4.492775403048615,0.45652841559089946,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-10 17:00:00-07:00,25.0,25.0,0.0,0.17,29.0,1.3,1.3306577367544448,4.648544950709566,0.2401385900404518,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-10 18:00:00-07:00,1.0,1.0,0.0,0.17,27.0,1.1,1.512833236364182,4.768939764804493,0.057963090430714716,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-11 06:00:00-07:00,34.0,24.0,0.0,0.17,23.0,1.6,1.49208532666608,1.5319390491797331,0.0787110001288165,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-11 07:00:00-07:00,220.0,72.0,0.0,0.17,26.0,2.1,1.2884494930335417,1.6682992400009007,0.2823468337613549,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-11 08:00:00-07:00,432.0,97.0,0.0,0.17,29.0,2.3000000000000003,1.0736198266201165,1.829260823612919,0.4971765001747801,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-11 09:00:00-07:00,623.0,111.0,0.0,0.17,31.0,2.6,0.8690016223998337,2.026691486055066,0.7017947043950629,46.72523578739854,90.0,0.03596262295543695,0.8145022593340964
2021-09-11 10:00:00-07:00,772.0,120.0,0.0,0.17,32.0,3.0,0.6871938620813816,2.295680025936966,0.883602464713515,31.56256816095894,90.0,0.13828532327220588,0.6479309230226314
2021-09-11 11:00:00-07:00,866.0,126.0,0.0,0.17,33.0,3.2,0.553742111282038,2.68538497425559,1.0170542155128586,15.23633277594778,90.0,0.26859946575950794,0.5351499606647399
2021-09-11 12:00:00-07:00,896.0,125.0,0.0,0.17,34.0,3.2,0.5097026608902344,3.197653039818126,1.0610936659046621,1.7938930001906388,270.0,0.38434788787990637,0.5004900973253341
2021-09-11 13:00:00-07:00,860.0,120.0,0.0,0.17,35.0,3.1,0.576317737596417,3.6908658762612707,0.9944785891984796,18.742135312639284,269.9999980909041,0.23934525889722813,0.5530257571376055
2021-09-11 14:00:00-07:00,754.0,121.0,0.0,0.17,35.0,2.9000000000000004,0.7232589886600822,4.050965488090497,0.8475373381348144,34.86391354607133,270.0,0.11418539707697267,0.6794879336513029
2021-09-11 15:00:00-07:00,597.0,105.0,0.0,0.17,34.0,2.6,0.9116175001131466,4.300642475488892,0.65917882668175,49.787154099991085,270.0,0.01817435213636115,0.8543710829477588
2021-09-11 16:00:00-07:00,399.0,85.0,0.0,0.17,33.0,2.2,1.119354801626674,4.487717905760851,0.4514415251682228,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-11 17:00:00-07:00,184.0,59.0,0.0,0.17,31.0,1.3,1.3355916802307126,4.643696543720131,0.23520464656418397,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-11 18:00:00-07:00,10.0,9.0,0.0,0.17,29.0,0.8,1.5141216754166962,4.761825488605756,0.05667465137820054,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-12 06:00:00-07:00,35.0,21.0,0.0,0.17,23.0,1.7000000000000002,1.4944509256416791,1.5383708838156074,0.07634540115321749,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-12 07:00:00-07:00,230.0,60.0,0.0,0.17,27.0,2.1,1.2908586878464425,1.6749579138714523,0.279937638948454,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-12 08:00:00-07:00,448.0,80.0,0.0,0.17,30.0,1.9,1.076299468259078,1.8364118443721082,0.49449685853581854,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-12 09:00:00-07:00,643.0,92.0,0.0,0.17,33.0,1.8,0.8722560373912268,2.0345552587871842,0.6985402894036697,46.80272833163957,90.00000085377364,0.03549938819378251,0.815487607145369
2021-09-12 10:00:00-07:00,794.0,99.0,0.0,0.17,34.0,1.9,0.6914407225915699,2.3041080753542995,0.8793556042033268,31.591303373851893,90.0,0.138071689616874,0.6481935425935283
2021-09-12 11:00:00-07:00,887.0,102.0,0.0,0.17,35.0,1.9,0.5593816781780764,2.6927108116963168,1.0114146486168203,15.200127637517026,90.0,0.2689043357987212,0.5349840896075847
2021-09-12 12:00:00-07:00,914.0,103.0,0.0,0.17,36.0,1.9,0.5164341208531913,3.2001326590692014,1.0543622059417053,1.9027905345411062,269.9999893363706,0.3833980722059374,0.5005514000339573
2021-09-12 13:00:00-07:00,873.0,101.0,0.0,0.17,36.0,1.8,0.5829880443675641,3.688089113547647,0.9878082824273325,18.917253789111598,269.9999985212207,0.23789884833655559,0.5540122270782037
2021-09-12 14:00:00-07:00,764.0,103.0,0.0,0.17,36.0,1.7000000000000002,0.7292874084708532,4.046091535527912,0.8415089183240435,35.08805615104663,270.0,0.11258265576076226,0.6817304350509827
2021-09-12 15:00:00-07:00,603.0,93.0,0.0,0.17,35.0,1.6,0.9170831244907172,4.2954442214758,0.6537132023041794,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-12 16:00:00-07:00,401.0,79.0,0.0,0.17,34.0,1.3,1.124471725431843,4.482672941756363,0.44632460136305346,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-12 17:00:00-07:00,182.0,55.0,0.0,0.17,32.0,0.9,1.3405504916982165,4.638847446735938,0.23024583509668028,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-13 06:00:00-07:00,33.0,21.0,0.0,0.17,22.0,2.9000000000000004,1.4968229480269353,1.5448218821643838,0.07397337876796126,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-13 07:00:00-07:00,228.0,62.0,0.0,0.17,26.0,3.0,1.2932831168298589,1.6816295139863624,0.27751320996503764,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-13 08:00:00-07:00,446.0,84.0,0.0,0.17,30.0,1.8,1.0790048472149174,1.8435660268365321,0.49179147957997926,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-13 09:00:00-07:00,640.0,97.0,0.0,0.17,33.0,0.9,0.875547167834975,2.0424025758420217,0.6952491589599217,46.88058707037435,90.00000085377364,0.0350346358954754,0.816478872297127
2021-09-13 10:00:00-07:00,790.0,106.0,0.0,0.17,35.0,1.1,0.6957320067671788,2.312479225408002,0.8750643200277177,31.6200474352191,90.0,0.13785805608935486,0.6484564573840087
2021-09-13 11:00:00-07:00,883.0,113.0,0.0,0.17,36.0,1.6,0.5650599248280699,2.699933717049912,1.0057364019668267,15.163270855991835,90.0000020913098,0.26921474684964375,0.5348156288907342
2021-09-13 12:00:00-07:00,910.0,113.0,0.0,0.17,37.0,2.1,0.5231878735707839,3.202569504686733,1.0476084532241128,2.0131069840707867,269.9999832913204,0.38243594177002216,0.5006171827402796
2021-09-13 13:00:00-07:00,869.0,110.0,0.0,0.17,38.0,2.5,0.5896828781118567,3.685366956221674,0.9811134486830398,19.094326052166654,270.0,0.23643784001919638,0.5550186883913227
2021-09-13 14:00:00-07:00,760.0,111.0,0.0,0.17,38.0,2.8000000000000003,0.7353475400947448,4.041273879604744,0.8354487867001519,35.31427919244917,270.0,0.11096949831648117,0.6840064483181907
2021-09-13 15:00:00-07:00,597.0,102.0,0.0,0.17,38.0,2.9000000000000004,0.9225804901066285,4.290277978810573,0.6482158366882681,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-13 16:00:00-07:00,393.0,86.0,0.0,0.17,37.0,2.4000000000000004,1.1296164165527045,4.477640959257354,0.4411799102421921,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-13 17:00:00-07:00,175.0,60.0,0.0,0.17,33.0,1.6,1.3455319397035737,4.633998145973752,0.22526438709132282,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-14 06:00:00-07:00,35.0,20.0,0.0,0.17,22.0,3.9,1.495561604577378,1.5536920102130392,0.07523472221751869,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-14 07:00:00-07:00,236.0,55.0,0.0,0.17,26.0,3.7,1.2957230711103056,1.6883116970533885,0.27507325568459096,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-14 08:00:00-07:00,458.0,73.0,0.0,0.17,30.0,3.3000000000000003,1.0817361742188705,1.8507206921219355,0.4890601525760262,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-14 09:00:00-07:00,656.0,84.0,0.0,0.17,34.0,3.3000000000000003,0.8788749337241069,2.0502302771904386,0.6919213930707897,46.958866262244086,90.0,0.0345680532497869,0.8174767629029781
2021-09-14 10:00:00-07:00,809.0,91.0,0.0,0.17,36.0,3.0,0.70006700799714,2.320790212027512,0.8707293187977566,31.648864930650227,90.0,0.1376439430096168,0.648720258997176
2021-09-14 11:00:00-07:00,902.0,96.0,0.0,0.17,37.0,2.6,0.5707753568988072,2.707052131734875,1.0000209698960894,15.125832819587835,90.0,0.2695301086852943,0.5346449203317385
2021-09-14 12:00:00-07:00,927.0,97.0,0.0,0.17,38.0,2.2,0.5299620981849036,3.2049621925097727,1.040834228609993,2.1247688653942762,270.0,0.38146214340600154,0.5006875406102447
2021-09-14 13:00:00-07:00,884.0,95.0,0.0,0.17,39.0,2.0,0.5963999435959707,3.6826966696386494,0.974396383198926,19.27327242158829,269.9999987925817,0.23496295575287837,0.556044971354729
2021-09-14 14:00:00-07:00,773.0,94.0,0.0,0.17,39.0,1.9,0.7414368773869513,4.036511402373384,0.8293594494079453,35.54249284852821,270.0,0.10934671165974325,0.6863153781052623
2021-09-14 15:00:00-07:00,608.0,86.0,0.0,0.17,38.0,2.0,0.9281071682244338,4.285143721964433,0.6426891585704628,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-14 16:00:00-07:00,402.0,72.0,0.0,0.17,37.0,1.6,1.1347865347005528,4.47262229555778,0.4360097920943439,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-14 17:00:00-07:00,178.0,51.0,0.0,0.17,34.0,1.1,1.3505337175214829,4.629149038547396,0.22026260927341354,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-15 06:00:00-07:00,32.0,19.0,0.0,0.17,25.0,3.6,1.497946961800175,1.5601765903375917,0.07284936499472142,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-15 07:00:00-07:00,227.0,57.0,0.0,0.17,28.0,4.5,1.2981789226698073,1.6950020931389236,0.27261740412508917,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-15 08:00:00-07:00,447.0,74.0,0.0,0.17,31.0,5.5,1.0844937247505593,1.857873136717108,0.4863026020443373,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-15 09:00:00-07:00,643.0,85.0,0.0,0.17,34.0,6.0,0.8822393004267455,2.0580351891124513,0.6885570263681512,47.03762697606264,90.00000085377364,0.034099288913096826,0.8184820776352287
2021-09-15 10:00:00-07:00,795.0,91.0,0.0,0.17,35.0,5.4,0.704445048310345,2.329037788610539,0.8663512784845516,31.677827888810715,90.0,0.13742881601777962,0.6489856091882465
2021-09-15 11:00:00-07:00,887.0,98.0,0.0,0.17,36.0,4.6000000000000005,0.5765265086517406,2.7140644868087715,0.9942698181431561,15.087891736498456,90.0000017075473,0.26984976480053496,0.5344723385059879
2021-09-15 12:00:00-07:00,913.0,97.0,0.0,0.17,37.0,4.0,0.5367549915195231,3.2073092380189716,1.0340413352753735,2.2376949908911326,270.0,0.38047739124684055,0.5007625552503128
2021-09-15 13:00:00-07:00,871.0,94.0,0.0,0.17,38.0,3.5,0.6031369429970883,3.6800754050229867,0.9676593837978082,19.454006072313387,269.9999985212207,0.23347497471410217,0.5570908507103538
2021-09-15 14:00:00-07:00,763.0,89.0,0.0,0.17,38.0,3.3000000000000003,0.7475528815121335,4.031802815225217,0.8232434452827632,35.77260101300667,270.0,0.10771512232772945,0.6886565455145255
2021-09-15 15:00:00-07:00,600.0,80.0,0.0,0.17,37.0,3.1,0.9336606755737572,4.280041271475697,0.6371356512211395,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-15 16:00:00-07:00,396.0,67.0,0.0,0.17,36.0,2.6,1.1399796760221657,4.4676171644389715,0.4308166507727308,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-15 17:00:00-07:00,175.0,46.0,0.0,0.17,33.0,1.7000000000000002,1.355553452987409,4.624300420184642,0.2152428738074875,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-16 06:00:00-07:00,30.0,19.0,0.0,0.17,25.0,4.5,1.5003399238300859,1.566673582987668,0.07045640296481083,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-16 07:00:00-07:00,220.0,62.0,0.0,0.17,27.0,5.4,1.3006511274629473,1.7016983192346047,0.2701451993319494,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-16 08:00:00-07:00,436.0,81.0,0.0,0.17,30.0,5.9,1.0872778423016267,1.8650206466991346,0.48351848449326973,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-16 09:00:00-07:00,627.0,97.0,0.0,0.17,33.0,5.4,0.8856402828361016,2.0658141398250596,0.685156043958795,47.116937186392775,90.00000085377364,0.033627952775871606,0.8194957075438802
2021-09-16 10:00:00-07:00,775.0,109.0,0.0,0.17,36.0,4.6000000000000005,0.7088654847418088,2.337218742020835,0.8619308420530879,31.707015804690915,90.0,0.13721208599506485,0.6492532403754104
2021-09-16 11:00:00-07:00,869.0,107.0,0.0,0.17,37.0,4.0,0.5823119521106628,2.720969216563195,0.9884843746842339,15.049533542390689,90.0,0.27017299311902326,0.534298289771988
2021-09-16 12:00:00-07:00,893.0,113.0,0.0,0.17,38.0,3.5,0.5435647799890815,3.209609070902355,1.027231546805815,2.3517967205772567,270.0,0.3794824644796427,0.5008422932566233
2021-09-16 13:00:00-07:00,849.0,116.0,0.0,0.17,39.0,3.2,0.60989159013764,3.677500209129812,0.9609047366572565,19.636433458299848,269.99999914622634,0.23197472951595985,0.5581560458785858
2021-09-16 14:00:00-07:00,738.0,116.0,0.0,0.17,39.0,3.0,0.7536929961148049,4.027146663123483,0.8171033306800918,36.004501851371465,270.0,0.10607559166721187,0.69102919166086
2021-09-16 15:00:00-07:00,573.0,112.0,0.0,0.17,38.0,3.0,0.9392384890771842,4.274970293072407,0.6315578377177125,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-16 16:00:00-07:00,368.0,98.0,0.0,0.17,37.0,2.6,1.1451933869494142,4.4626256530654445,0.4256029398454825,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-16 17:00:00-07:00,158.0,59.0,0.0,0.17,33.0,1.8,1.36058872171874,4.619452481610979,0.2102076050761565,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-17 06:00:00-07:00,25.0,19.0,0.0,0.17,24.0,1.8,1.4991004107069166,1.575588753759615,0.07169591608798018,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-17 07:00:00-07:00,208.0,69.0,0.0,0.17,28.0,3.0,1.3031402192073236,1.708397991157594,0.2676561075875729,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-17 08:00:00-07:00,420.0,94.0,0.0,0.17,31.0,3.8,1.0900889322010274,1.8721605106262769,0.480707394593869,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-17 09:00:00-07:00,611.0,109.0,0.0,0.17,33.0,4.0,0.8890779401678923,2.0735639745456123,0.6817183866270042,47.19687130840321,90.00000085377364,0.033153619071131235,0.8205186307207789
2021-09-17 10:00:00-07:00,758.0,119.0,0.0,0.17,35.0,4.1000000000000005,0.7133277064981084,2.3453299101573717,0.8574686202967882,31.736515105333662,90.0,0.13699311312906387,0.6495239510522155
2021-09-17 11:00:00-07:00,847.0,127.0,0.0,0.17,36.0,4.5,0.5881302977644811,2.727764778581842,0.9826660290304156,15.010851282566843,90.0,0.27049901112999364,0.5341232089304755
2021-09-17 12:00:00-07:00,870.0,135.0,0.0,0.17,37.0,5.0,0.5503897250889587,3.211860062398757,1.0204066017059379,2.4669786788970183,269.9999884819638,0.37847820104222263,0.500926805144646
2021-09-17 13:00:00-07:00,825.0,136.0,0.0,0.17,38.0,5.4,0.6166616211991152,3.674968049289936,0.9541347055957815,19.820455108424216,270.0,0.23046309922749827,0.5592402234864526
2021-09-17 14:00:00-07:00,721.0,121.0,0.0,0.17,37.0,5.6000000000000005,0.7598546614433878,4.022541343297243,0.8109416653515089,36.23808864038693,270.0,0.10442900907631719,0.693432484352631
2021-09-17 15:00:00-07:00,552.0,126.0,0.0,0.17,37.0,5.7,0.9448380609847427,4.2699303092526595,0.625958265810154,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-17 16:00:00-07:00,345.0,120.0,0.0,0.17,36.0,5.5,1.1504251793459122,4.457647729894508,0.42037114744898463,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-17 17:00:00-07:00,139.0,76.0,0.0,0.17,33.0,4.6000000000000005,1.3656370619662384,4.614605315060291,0.20515926482865815,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-18 06:00:00-07:00,23.0,20.0,0.0,0.17,25.0,2.6,1.5015104172777,1.5821054428365646,0.06928590951719658,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-18 07:00:00-07:00,202.0,80.0,0.0,0.17,26.0,3.8,1.305646794150564,1.71509873245324,0.26514953264433255,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-18 08:00:00-07:00,423.0,88.0,0.0,0.17,28.0,4.2,1.0929274466547758,1.8792900295053236,0.4778688801401208,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-18 09:00:00-07:00,617.0,99.0,0.0,0.17,30.0,4.1000000000000005,0.8925523619451315,2.081281568290308,0.6782439648497651,47.27750922691035,90.0,0.032675832466031396,0.82155190045081
2021-09-18 10:00:00-07:00,765.0,109.0,0.0,0.17,32.0,4.1000000000000005,0.7178311233277884,2.35336819897701,0.8529652034671081,31.76641813030976,90.0,0.13677121457948405,0.6497985967406548
2021-09-18 11:00:00-07:00,849.0,132.0,0.0,0.17,33.0,4.2,0.5939801868054913,2.7344496775502662,0.9768161399894054,14.971944047719653,90.0000020913098,0.2708269847960516,0.5339475539224167
2021-09-18 12:00:00-07:00,874.0,133.0,0.0,0.17,34.0,4.3,0.5572281218506563,3.2140605615513174,1.0135682049442403,2.5831398342167664,270.0,0.3774654881550972,0.501016124702882
2021-09-18 13:00:00-07:00,830.0,132.0,0.0,0.17,34.0,4.2,0.6234448006370992,3.6724758506418356,0.9473515261577974,20.005966689241184,270.0,0.2289410002343548,0.560343001730574
2021-09-18 14:00:00-07:00,624.0,250.0,0.0,0.17,34.0,4.1000000000000005,0.7660353257256903,4.017985136174114,0.8047610010692062,36.473250775356206,269.9999987925817,0.10277628415729906,0.695865526816174
2021-09-18 15:00:00-07:00,562.0,110.0,0.0,0.17,34.0,3.8,0.9504568326975062,4.264920721982525,0.6203394940973904,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-18 16:00:00-07:00,361.0,91.0,0.0,0.17,33.0,3.5,1.1556725451123748,4.452683262520707,0.41512378168252173,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-18 17:00:00-07:00,145.0,63.0,0.0,0.17,30.0,2.4000000000000004,1.3706959892117483,4.609758929929268,0.2001003375831483,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-19 06:00:00-07:00,27.0,16.0,0.0,0.17,20.0,3.3000000000000003,1.503929979153846,1.588627739373694,0.06686634764105062,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-19 07:00:00-07:00,225.0,51.0,0.0,0.17,24.0,3.7,1.3081714890697143,1.721798179453191,0.2626248377251824,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-19 08:00:00-07:00,444.0,73.0,0.0,0.17,27.0,3.7,1.0957938629135797,1.8864065231896223,0.47500246388131684,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-19 09:00:00-07:00,640.0,84.0,0.0,0.17,30.0,3.2,0.8960636470336119,2.0889638355711875,0.6747326797612847,47.35893494132424,90.0,0.032194116385892646,0.8225966283554659
2021-09-19 10:00:00-07:00,791.0,92.0,0.0,0.17,32.0,2.5,0.7223751468093723,2.361330597634432,0.8484211799855242,31.796821752512564,90.0,0.13654567480612206,0.6500780776173887
2021-09-19 11:00:00-07:00,882.0,96.0,0.0,0.17,33.0,2.0,0.5998602764217129,2.741022489565958,0.9709360503731838,14.932915616250748,90.0,0.27115603994792503,0.5337717992977036
2021-09-19 12:00:00-07:00,906.0,98.0,0.0,0.17,34.0,1.8,0.5640782909293816,3.2162089355741186,1.006718035865515,2.700174797038673,270.0,0.3764452509467403,0.5011102687542774
2021-09-19 13:00:00-07:00,861.0,96.0,0.0,0.17,34.0,1.8,0.6302389219599007,3.670020540554602,0.9405574048349958,20.192860196901712,269.9999985212207,0.22740937609037767,0.5614639558578748
2021-09-19 14:00:00-07:00,747.0,99.0,0.0,0.17,34.0,1.9,0.7722324528093278,4.013476244636782,0.7985638739855688,36.709874823066414,270.0,0.10111833866578274,0.6983273672674157
2021-09-19 15:00:00-07:00,579.0,90.0,0.0,0.17,34.0,1.8,0.9560922459711515,4.259940843495717,0.6147040808237452,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-19 16:00:00-07:00,372.0,76.0,0.0,0.17,33.0,1.4,1.1609329687801255,4.447732042947753,0.4098633580147712,50.0,270.0,0.016977778440511015,0.8572123903134606
