Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,5,31,3,30,0,0,0,7,3,1.2000000000000002,88.25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,4,30,0,0,0,7,3,1.4,87.91,7.117609481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,5,30,0,12,12,9,3,1.7000000000000002,77.78,10.64134447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,6,30,271,128,220,11,3,1.8,69.85000000000001,15.07964049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,7,30,238,228,351,14,4,1.5,58.42,25.44357201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,8,30,796,134,673,16,3,1.3,53.55,38.83342495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,9,30,594,301,781,17,3,1.8,48.82,38.84908308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,10,30,237,470,684,18,3,2.4000000000000004,42.67,47.0049961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,11,30,934,125,1010,20,3,2.9000000000000004,39.46,47.55330198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,12,30,104,496,594,21,2,3.7,35.56,38.79383276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,13,30,390,438,788,21,1,4.4,31.75,49.04097624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,14,30,877,128,832,20,1,4.6000000000000005,32.68,49.81472299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,15,30,818,123,671,19,1,4.7,34.99,31.5487222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,16,30,0,75,75,17,1,4.6000000000000005,44.02,18.34345024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,17,30,0,101,101,14,2,4.1000000000000005,53.36,16.08807957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,18,30,175,54,79,11,3,3,68.18,11.54088542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,19,30,0,0,0,9,4,1.9,82.58,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,20,30,0,0,0,8,3,1.2000000000000002,93.05,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,21,30,0,0,0,7,3,1,88.93,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,22,30,0,0,0,7,2,1.1,83.32000000000002,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,5,31,23,30,0,0,0,7,1,1.4,83.65,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,0,30,0,0,0,6,0,1.7000000000000002,79.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,1,30,0,0,0,6,0,1.7000000000000002,75.62,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,2,30,0,0,0,6,0,1.5,78.51,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,3,30,0,0,0,5,0,1.3,76.9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,4,30,0,0,0,6,0,1.3,75.75,6.609889675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,5,30,575,32,119,8,0,1.9,66.5,9.897754718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,6,30,794,48,316,11,0,2.4000000000000004,50.18,14.22556522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,7,30,894,58,521,14,-1,2.1,40.49,28.37517141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,8,30,948,66,709,17,0,1.7000000000000002,36.78,43.27839951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,9,30,979,72,864,19,0,1.3,31.61,56.47579357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,10,30,996,77,974,21,0,1.2000000000000002,30.89,66.69779825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,11,30,1003,79,1030,22,1,1.2000000000000002,29.97,64.93904617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,12,30,559,414,944,23,1,1.2000000000000002,28.74,44.47260142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,13,30,21,281,301,23,1,1.2000000000000002,27.2,43.05153587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,14,30,583,285,753,23,1,1.2000000000000002,29.06,41.81405463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,15,30,32,268,289,22,1,1.1,31.19,26.18282355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,16,30,0,92,92,21,1,1.2000000000000002,33.74,29.63072237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,17,30,575,79,268,19,2,1.3,38.16,23.66620718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,18,30,0,2,2,16,5,1.4,57.35,16.01960158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,19,30,0,0,0,14,5,1.7000000000000002,69.91,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,20,30,0,0,0,12,4,1.9,69.62,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,21,30,0,0,0,11,4,2,71.5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,22,30,0,0,0,10,3,2.1,74.48,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,1,23,30,0,0,0,9,3,2.1,76.48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,0,30,0,0,0,9,2,2,78.47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,1,30,0,0,0,8,1,1.8,74.88,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,2,30,0,0,0,8,1,1.7000000000000002,77.4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,3,30,0,0,0,7,1,1.7000000000000002,75.39,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,4,30,0,0,0,8,0,1.9,67.63,8.560472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,5,30,107,54,70,11,1,2.8000000000000003,58.21,12.72410042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,6,30,741,51,302,15,0,3.3000000000000003,41.68,18.05706792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,7,30,848,75,514,18,0,3.4000000000000004,33.11,30.36414586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,8,30,778,146,674,21,0,4.1000000000000005,27.37,41.24861615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,9,30,921,106,851,23,0,5,26.39,50.03416731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,10,30,942,112,961,24,0,5.9,24.17,40.41369186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,11,30,11,162,173,25,0,6.6000000000000005,23.39,26.90215539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,12,30,0,102,102,25,1,7.2,25.27,27.94394928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,13,30,21,317,337,24,1,7.4,28,26.74782953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,14,30,0,79,79,23,2,7.300000000000002,29.96,29.05713302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,15,30,274,316,500,23,3,7.300000000000002,32.79,30.92465614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,16,30,142,231,304,21,3,6.9,36.32,28.55309592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,17,30,571,80,270,19,4,5.800000000000002,47.88,22.32465406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,18,30,0,9,9,16,6,4.800000000000002,59.2,16.06763797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,19,30,0,0,0,14,6,3.6,69.7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,20,30,0,0,0,13,6,2.7,81.37,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,21,30,0,0,0,11,6,2.5,85.3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,22,30,0,0,0,10,5,2.4000000000000004,86.08,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,2,23,30,0,0,0,9,4,2.2,83.29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,0,30,0,0,0,8,3,2.2,81.09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,1,30,0,0,0,7,1,2.3000000000000003,80.43,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,2,30,0,0,0,6,0,2.3000000000000003,79.95,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,3,30,0,0,0,6,0,2.2,80.13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,4,30,0,0,0,6,0,2.5,71.37,6.599250853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,5,30,491,41,116,9,0,3.2,59.1,10.83405561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,6,30,730,64,312,13,0,3.7,44.76,16.09930088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,7,30,844,80,518,16,0,4,36.37,28.21341576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,8,30,910,91,708,19,-1,4.3,28.77,40.10238762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,9,30,950,97,866,21,-1,4.7,24.41,44.61189906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,10,30,454,441,851,23,-2,5.2,22.51,50.14314305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,11,30,980,104,1035,24,-2,5.7,21.11,58.9903701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,12,30,980,103,1033,25,-2,6.2,19.96,59.32328139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,13,30,969,101,972,26,-2,6.5,18.72,51.97793412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,14,30,477,353,737,26,-2,6.6000000000000005,18.54,38.93788061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,15,30,124,326,410,25,-2,6.4,19.25,35.79056429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,16,30,534,158,431,24,-2,5.9,20.79,36.17036104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,17,30,714,64,301,21,0,4.5,26.92,27.73741915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,18,30,464,39,108,17,3,3,45.4,17.54125222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,19,30,0,0,0,14,2,2.5,53.24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,20,30,0,0,0,12,1,2.4000000000000004,57.4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,21,30,0,0,0,11,1,2.1,59.16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,22,30,0,0,0,10,0,1.9,61.02,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,3,23,30,0,0,0,10,0,1.8,62.55,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,0,30,0,0,0,9,0,1.8,58.84,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,1,30,0,0,0,8,-1,1.8,58.64,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,2,30,0,0,0,8,-2,2,59.04,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,3,30,0,0,0,7,-3,2.1,56.11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,4,30,0,0,0,8,-3,2.3000000000000003,50.12000000000001,8.615644704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,5,30,562,38,124,11,-2,3,44.75,12.88266056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,6,30,795,58,328,16,-2,3.3000000000000003,31.35,19.22103214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,7,30,901,71,539,20,-4,3.2,22.8,33.52281986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,8,30,959,80,732,22,-6,3.6,16.09,45.10543468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,9,30,991,87,890,24,-6,4.3,15.09,54.15465118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,10,30,1008,91,1000,25,-6,5.1000000000000005,14.7,59.21419257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,11,30,1015,92,1055,26,-5,6,14.27,61.09349445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,12,30,1011,91,1050,26,-5,6.800000000000002,13.92,46.1875059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,13,30,41,402,439,27,-4,7.300000000000002,14.39,31.79467546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,14,30,15,237,250,26,-4,7.6,14.98,35.41612548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,15,30,485,255,583,25,-3,7.800000000000002,16.31,37.87288564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,16,30,509,166,427,24,-3,7.4,17.56,29.10757421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,17,30,0,19,19,22,-3,5.9,21.53,23.53210765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,18,30,246,51,88,19,-2,4.5,27.78,19.48964817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,19,30,0,0,0,16,-2,4.5,34.99,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,20,30,0,0,0,14,-2,4.800000000000002,37.47,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,21,30,0,0,0,13,-1,4.4,45.42,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,22,30,0,0,0,11,0,3.8,52.14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,4,23,30,0,0,0,9,0,3.2,60.79,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,0,30,0,0,0,8,0,2.6,67.85,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,1,30,0,0,0,7,-1,2.2,68.78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,2,30,0,0,0,5,-1,1.8,69.76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,3,30,0,0,0,4,-2,1.5,71.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,4,30,0,0,0,5,-3,1.2000000000000002,63.89,5.595286758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,5,30,598,28,121,8,-2,0.7000000000000001,54.74,10.16768627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,6,30,770,60,322,11,-5,1,36.33,15.26329301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,7,30,225,232,349,14,-6,2.2,27.85,23.77478134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,8,30,515,251,601,16,-5,3.2,25.68,31.44185828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,9,30,375,365,670,18,-4,3.9,25,37.69574079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,10,30,537,397,882,19,-4,4.6000000000000005,24.23,33.86093699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,11,30,20,322,341,19,-3,5.300000000000002,23.7,22.62583735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,12,30,4,121,125,19,-3,5.6000000000000005,26.59,29.98500503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,13,30,390,451,802,18,-2,5.6000000000000005,29.71,33.16721831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,14,30,142,413,528,16,-2,5.2,33.03,21.73614928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,15,30,0,66,66,15,-1,5.1000000000000005,39.04,15.55064759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,16,30,0,9,9,13,-1,5.5,42.97,13.57649336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,17,30,0,72,72,11,-1,5.1000000000000005,49.53,12.65493798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,18,30,164,52,77,9,-1,3.4000000000000004,55.73,9.507489262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,19,30,0,0,0,7,0,1.6,67.54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,20,30,0,0,0,7,0,1.1,74.41,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,21,30,0,0,0,6,0,1.5,73.35000000000002,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,22,30,0,0,0,6,-1,2.3000000000000003,74.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,5,23,30,0,0,0,5,-1,3,69.96000000000001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,0,30,0,0,0,5,-2,3.6,67.08,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,1,30,0,0,0,5,-2,4,65.04,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,2,30,0,0,0,5,-3,4.1000000000000005,63.78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,3,30,0,0,0,5,-3,4,64.59,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,4,30,0,0,0,6,-2,4.3,66.55,6.015627367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,5,30,0,2,2,8,-1,4.7,61.8,8.106036686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,6,30,0,12,12,10,0,5,54.16,10.2145795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,7,30,0,17,17,13,0,5.1000000000000005,49.49,15.81535723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,8,30,69,311,359,16,0,5,42.02,25.77407459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,9,30,410,356,689,18,0,4.4,35.80000000000001,41.28550998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,10,30,972,97,974,20,1,3.5,32.26,49.13444718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,11,30,361,465,808,21,1,2.6,30.78,49.35421652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,12,30,591,393,955,22,1,1.7000000000000002,29.27,56.64420155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,13,30,541,392,880,23,1,0.7000000000000001,27.74,56.69192147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,14,30,507,342,752,23,1,0.5,29.47,53.24305067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,15,30,570,222,609,22,1,1.1,29.45,47.73332505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,16,30,708,110,475,21,1,1.6,31.39,39.59868434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,17,30,709,62,302,20,2,1.5,36.78,28.57984692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,18,30,484,38,112,17,5,1.3,55.61,17.6252562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,19,30,0,0,0,14,4,1.7000000000000002,61.37000000000001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,20,30,0,0,0,13,4,2.2,62.11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,21,30,0,0,0,12,3,2.4000000000000004,66.09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,22,30,0,0,0,10,3,2,75.14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,6,23,30,0,0,0,9,3,1.8,79.13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,0,30,0,0,0,8,3,1.8,82.08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,1,30,0,0,0,8,2,1.8,79.21000000000002,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,2,30,0,0,0,8,2,2,83.07000000000002,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,3,30,0,0,0,7,2,2.2,82.02,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,4,30,0,0,0,8,1,2.7,75.04,8.584808612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,5,30,545,37,122,11,2,3.3000000000000003,63.09,12.80462825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,6,30,769,58,320,15,2,3.3000000000000003,49.79,18.16038507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,7,30,874,71,526,19,0,2.9000000000000004,33.93,32.47459785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,8,30,931,82,716,22,-1,3,23.59,45.58846111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,9,30,965,90,873,24,-2,3.6,21.06,55.08309466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,10,30,983,96,984,25,-2,4.1000000000000005,18.29,61.14493397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,11,30,990,100,1041,26,-2,4.6000000000000005,17.04,64.29703095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,12,30,988,100,1040,27,-2,4.9,15.86,56.43272657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,13,30,377,427,768,28,-2,5.2,14.68,49.49790513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,14,30,537,330,765,28,-3,5.5,14.55,38.87951746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,15,30,0,34,34,27,-3,5.7,15.32,35.68192053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,16,30,621,136,457,26,-2,5.5,16.68,37.37191625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,17,30,475,100,261,24,-1,4.7,21.86,28.6889276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,18,30,235,50,87,19,2,3.8,37.65,19.50897698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,19,30,0,0,0,16,1,3.2,44.19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,20,30,0,0,0,14,1,3,48.71,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,21,30,0,0,0,13,1,2.9000000000000004,50.75,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,22,30,0,0,0,12,0,2.7,50.85,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,7,23,30,0,0,0,12,0,2.5,50.96,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,6,8,0,30,0,0,0,11,-1,2.3000000000000003,47.98,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
